index,source,target
12773,宵の鉱石,
12774,銀雫の石,
12775,祭典のネコ鈴,
12776,カラカラ石の塊,
12777,パローニャ空石,
12778,アミネコ生産券頭,
12779,千切れた縄,
12780,炭塗れの縄,
12781,焦げた大砲の弾,
12782,つぶれた大砲の弾,
12783,柔らかい布地,
12784,赤青縞の布地,
12785,ギラギラ石,
12786,パローニャ緑布,
12787,アミネコ生産券胴,
12788,Ｓ−ＤＡＴ,
12789,ダミー１２７８９,
12790,ダミー１２７９０,
12791,ダミー１２７９１,
12792,ダミー１２７９２,
12793,ダミー１２７９３,
12794,ダミー１２７９４,
12795,ダミー１２７９５,
12796,ダミー１２７９６,
12797,ダミー１２７９７,
12798,ダミー１２７９８,
12799,ダミー１２７９９,
12800,ダミー１２８００,
12801,ダミー１２８０１,
12802,ダミー１２８０２,
12803,ダミー１２８０３,
12804,物まね指南・重賖,
12805,物まね指南・銃賖,
12806,物まね指南・剣賖,
12807,物まね指南・棍賖,
12808,弩岩竜の絶殻,Cortex Odi
12809,弩岩竜の絶鱗,Eclat Odibatoras
12810,弩岩竜の剛顎,Menton Odi
12811,弩岩竜の剛棘,Pic Odibatoras
12812,弩岩竜の憤角,Vouge Odibatoras
12813,弩岩竜の滅黒爪,Broyeur Odi
12814,弩岩竜の大頑甲,Grand cortex Odi
12815,弩岩竜の巨厳甲,Cortex geant Odi
12816,冥雷竜の仙殻,Cortex Drakulos
12817,冥雷竜の仙鱗,Eclat Drakulos
12818,冥雷竜の黄昏鉛玉,Crepuscule Drak
12819,冥雷竜の黒焦髄,Sang noir Drak
12820,冥雷竜の滅鉤爪,Serre Drak
12821,青怪鳥の偉鱗,Eclat Kut-Ku B
12822,青怪鳥の偉殻,Cortex Kut-Ku B
12823,忌々しいクチバシ,Bec choquant
12824,青怪鳥の妖耳,Orei. Kut-Ku B G
12825,青怪鳥の鳴管,Gorge Kut-Ku B
12826,凍王龍の氷鱗,Ecaille Tekastra
12827,凍王龍の甲殻,Carapace Teka
12828,凍王龍の毛,Fourrure Teka
12829,凍王龍の斑玉,Gemme Tekastra
12830,凍王龍の角,Corne Tekastra
12831,凍王龍の翼,Aile Tekastra
12832,凍王龍の尻尾,Queue Tekastra
12833,凍王龍の始氷鱗,Ecaille Teka+
12834,凍王龍の始殻,Cuirasse Teka
12835,凍王龍の氷白毛,Fourrure Teka+
12836,凍王龍の稀宝玉,Saphir Tekastra
12837,凍王龍の蒼鋭角,Corne Tekastra+
12838,凍王龍の剛翼,Aile Tekastra+
12839,凍王龍の靭尾,Queue Tekastra+
12840,パラリル生産券,
12841,デシルト生産券,
12842,爆鎚竜の上鱗,Ecaille Uragaan
12843,爆鎚竜の堅殻,Carapace Uragaan
12844,爆鎚竜の耐熱殻,Scutum Uragaan
12845,爆鎚竜の顎,Machoire Uragaan
12846,爆鎚竜の骨髄,Moelle Uragaan
12847,爆鎚竜の紅玉,Gemme Uragaan
12848,爆鎚竜の厚鱗,Ecaille Uragaan+
12849,爆鎚竜の重殻,Cuirasse Uragaan
12850,爆鎚竜の重耐熱殻,Scutum Uragaan+
12851,爆鎚竜の重顎,Machoire Ura+
12852,爆鎚竜の天殻,Pallium Uragaan
12853,ガガチュ生産券,
12854,甘露石,
12855,夜香水,
12856,凍王龍討伐の証,Preuve Tekastra
12857,闇猫団シール・赤,
12858,闇猫団シール・青,
12859,闇猫団シール・桃,
12860,闇猫団シール・白,
12861,闇猫団シール・黒,
12862,闇猫団シール・金,
12863,闇猫団ボタン・赤,
12864,闇猫団ボタン・青,
12865,闇猫団ボタン・桃,
12866,闇猫団ボタン・白,
12867,闇猫団ボタン・黒,
12868,闇猫団ボタン・金,
12869,欠けたレンズ,
12870,凍耐性カフＳＣ１,
12871,Ｇ氷界カフＳＡ１,
12872,シエロ生産券,
12873,サルタ生産券,
12874,トドル生産券,
12875,ミネスト生産券,
12876,石竹原珠,
12877,若葉原珠,
12878,耐凍珠,J. gel
12879,集業珠Ｇ,
12880,採走珠Ｇ,
12881,千代生産券頭,
12882,千歳神楽生産券,
12883,玉響神楽生産券,
12884,ギルドスター,
12885,千代生産券胴,
12886,千代生産券腕,
12887,千代生産券腰,
12888,千代生産券脚,
12889,特別狩猟チケット,
12890,ダミー１２８９０,
12891,ダミー１２８９１,
12892,ダミー１２８９２,
12893,一匹狼の石,
12894,属撃の石,
12895,吸血の石貤,
12896,吸血の石賖,
12897,回避距離の石,
12898,移動速度の石貤,
12899,移動速度の石賖,
12900,鋼の厚龍鱗,Eclat Kushala
12901,鋼龍の重殻,Cortex Kushala
12902,鋼龍の剛爪,Serre Kushala
12903,鋼龍の大宝玉,Joyau Kushala
12904,鋼龍の剛角,Vouge Kushala
12905,鋼龍の剛翼,Egide Kushala
12906,鋼龍の靭尾,Fouet Kushala
12907,鋼龍の狂殻,Rage Kushala
12908,ウチケシの実,Baie-soin
12909,霞龍の特上皮,Cuir Chameleos
12910,霞龍の剛翼,Egide Chameleos
12911,霞龍の剛爪,Serre Chameleos
12912,霞龍の大宝玉,Joyau Chameleos
12913,霞龍の剛角,Vouge Chameleos
12914,霞龍の靭尾,Fouet Chameleos
12915,霞龍の極艶皮,Lueur Chameleos
12916,炎王龍の重殻,Cortex Teostra
12917,獄炎の厚龍鱗,Eclat Teostra
12918,炎王龍の剛角,Vouge Teostra
12919,炎王龍の靭尾,Fouet Teostra
12920,炎王龍の剛爪,Serre Teostra
12921,炎王龍の大宝玉,Joyau Teostra
12922,炎王龍の獄角,Prison Teostra
12923,ドラギュ剣珠Ｇ,
12924,ドラギュ剣珠GF,
12925,ドラギュ剣珠GX1,
12926,ドラギュ剣珠GX2,
12927,ドラギュ剣珠GX3,
12928,ドラギュ剣珠GX4,
12929,ドラギュ剣珠GX5,
12930,ドラギュ射珠Ｇ,
12931,ドラギュ射珠GF,
12932,ドラギュ射珠GX1,
12933,ドラギュ射珠GX2,
12934,ドラギュ射珠GX3,
12935,ドラギュ射珠GX4,
12936,ドラギュ射珠GX5,
12937,ククス剣珠Ｇ,
12938,ククス剣珠GF,
12939,ククス剣珠GX1,
12940,ククス剣珠GX2,
12941,ククス剣珠GX3,
12942,ククス剣珠GX4,
12943,ククス剣珠GX5,
12944,ククス射珠Ｇ,
12945,ククス射珠GF,
12946,ククス射珠GX1,
12947,ククス射珠GX2,
12948,ククス射珠GX3,
12949,ククス射珠GX4,
12950,ククス射珠GX5,
12951,弩岩剣珠Ｇ,
12952,弩岩剣珠GF,
12953,弩岩剣珠GX1,
12954,弩岩剣珠GX2,
12955,弩岩剣珠GX3,
12956,弩岩剣珠GX4,
12957,弩岩剣珠GX5,
12958,紅岩射珠Ｇ,
12959,紅岩射珠GF,
12960,紅岩射珠GX1,
12961,紅岩射珠GX2,
12962,紅岩射珠GX3,
12963,紅岩射珠GX4,
12964,紅岩射珠GX5,
12965,剣斧魂・序,
12966,剣斧魂・中,
12967,剣斧魂・極,
12968,剣斧魂・天,
12969,剣斧綬・序,
12970,剣斧綬・中,
12971,剣斧綬・極,
12972,剣斧勲・序,
12973,剣斧勲・中,
12974,剣斧勲・極,
12975,ペリネコ生産券,
12976,ペリネコ生産券頭,
12977,ペリネコ生産券胴,
12978,桃雫の石,
12979,真っ赤な鉄球,
12980,スベスベ布地,
12981,壊れたタル爆弾,
12982,マシノ生産券,
12983,ミミタル生産券,
12984,デュヴェ生産券,
12985,イレク生産券,
12986,シンシュ生産券,
12987,フェザ生産券,
12988,電流鉄骨生産券,
12989,ジャン剣生産券,
12990,ＢＯＦ生産券,
12991,リュウ龍生産券,
12992,リュウ炎生産券,
12993,円月刀雷生産券,
12994,円月刀火生産券,
12995,秘伝綬の結晶,
12996,秘伝勲の結晶,
12997,ダミー１２９９７,
12998,ダミー１２９９８,
12999,ダミー１２９９９,
13000,ダミー１３０００,
13001,ダミー１３００１,
13002,ダミー１３００２,
13003,ダミー１３００３,
13004,ダミー１３００４,
13005,ダミー１３００５,
13006,ダミー１３００６,
13007,ダミー１３００７,
13008,ダミー１３００８,
13009,ダミー１３００９,
13010,ダミー１３０１０,
13011,ダミー１３０１１,
13012,ダミー１３０１２,
13013,ランツェＢ生産券,
13014,ランツェＡ生産券,
13015,ランツェＶ生産券,
13016,ランツェＮ生産券,
13017,ダミー１３０１７,
13018,ダミー１３０１８,
13019,ランツェＲ生産券,
13020,ダミー１３０２０,
13021,ランツェＬ生産券,
13022,ペリフ生産券頭,
13023,カイジ生産券,
13024,ダミー１３０２４,
13025,ダミー１３０２５,
13026,ダミー１３０２６,
13027,セイラー生産券,
13028,スフレ生産券,
13029,ダミー１３０２９,
13030,ダミー１３０３０,
13031,ダミー１３０３１,
13032,ダミー１３０３２,
13033,ダミー１３０３３,
13034,ＦＧ５生産券・１,
13035,ＦＧ５生産券・２,
13036,ＦＧ５生産券・３,
13037,ＦＧ５生産券・４,
13038,ＦＧ５生産券・５,
13039,迅竜の上鱗,Ecaille Narga
13040,迅竜の上黒毛,Fourrure Narga
13041,迅竜の尻尾,Queue Narga
13042,迅竜の尾棘,Poinqueue Narga
13043,迅竜の鋭刃翼,Rasoir Narga
13044,迅竜の鋭牙,Croc Narga
13045,迅竜の延髄,Moelle Narga
13046,迅竜の厚鱗,Ecaille Narga+
13047,迅竜の豪黒毛,Fourrure Narga+
13048,迅竜の靭尾,Queue Narga+
13049,迅竜の重尾棘,Poinqueue Narga+
13050,迅竜の剛刃翼,Rasoir Narga+
13051,迅竜の重牙,Croc Narga+
13052,迅竜の天鱗,Medulla Narga
13053,水柿原珠,Joyau kaki
13054,木蘭原珠,Joyau magnolia
13055,花葉原珠,Joyau mosaique
13056,１００００ペリカ,
13057,鎧玉,Sphere d'armure
13058,上鎧玉,Sphere d'armure+
13059,尖鎧玉,Sph. armure avc
13060,堅鎧玉,Sph. armure dure
13061,重鎧玉,Sph. armure lrde
13062,真鎧玉,Sph. armure pure
13063,剛鎧玉,Sph. armure royl
13064,天鎧玉,Sph. armure ciel
13065,剣捌珠Ｇ,
13066,弾装珠Ｇ,
13067,避剣珠Ｇ,
13068,陽魂草,
13069,池魂草,
13070,霖魂草,
13071,くすぶる種火,
13072,蒼のともしび,
13073,紅のともしび,
13074,燃え上がる大炎,
13075,星別れの涙石,
13076,穹撃火薬,
13077,いかずち綿花,
13078,幻の卵殻,
13079,キャラバン蘭箱,
13080,交来石,
13081,ダミー１３０８１,
13082,青のオーブ,
13083,白のオーブ,
13084,黒のオーブ,
13085,黄のオーブ,
13086,ダミー１３０８６,
13087,帝征龍の鱗,Ecaille Guan
13088,帝征龍の皮,Peau Guanzorum
13089,帝征龍の血,Sang Guanzorum
13090,帝征龍の紅玉,Gemme Guanzorum
13091,帝征龍の爪,Griffe Guanzorum
13092,帝征龍の翼,Aile Guanzorum
13093,帝征龍の尻尾,Queue Guanzorum
13094,帝征龍の秘髄,Moelle Guanzorum
13095,Ｇ閃転カフＰＡ１,
13096,Ｇ閃転カフＰＡ２,
13097,Ｇ巧撃カフＰＡ１,
13098,Ｇ巧撃カフＰＡ２,
13099,Ｇ巧撃カフＰＡ３,
13100,Ｇ纏雷カフＰＡ１,
13101,Ｇ纏雷カフＰＡ２,
13102,Ｇ氷界カフＰＡ１,
13103,Ｇ氷界カフＰＡ２,
13104,Ｇ氷界カフＰＡ３,
13105,Ｇ劇物カフＰＢ７,
13106,Ｇ劇物カフＰＢ８,
13107,Ｇ劇物カフＰＢ９,
13108,Ｇ巧流カフＰＢ５,
13109,Ｇ巧流カフＰＢ６,
13110,Ｇ巧流カフＰＢ７,
13111,Ｇ巧流カフＰＢ８,
13112,Ｇ生命カフＰＢ７,
13113,Ｇ生命カフＰＢ８,
13114,Ｇ一匹カフＰＢ３,
13115,Ｇ一匹カフＰＢ４,
13116,Ｇ一匹カフＰＢ５,
13117,Ｇ一匹カフＰＢ６,
13118,Ｇ一匹カフＰＢ７,
13119,Ｇ一匹カフＰＢ８,
13120,Ｇ属撃カフＰＢ７,
13121,Ｇ属撃カフＰＢ８,
13122,Ｇ属撃カフＰＢ９,
13123,Ｇ属撃カフＰＢ10,
13124,Ｇ属撃カフＰＢ11,
13125,Ｇ巧撃カフＰＣ１,
13126,Ｇ巧撃カフＰＣ２,
13127,Ｇ巧撃カフＰＣ３,
13128,Ｇ巧撃カフＰＣ４,
13129,Ｇ巧撃カフＰＣ５,
13130,Ｇ閃転カフＰＣ１,
13131,Ｇ閃転カフＰＣ２,
13132,Ｇ閃転カフＰＣ３,
13133,Ｇ閃転カフＰＣ４,
13134,Ｇ閃転カフＰＣ５,
13135,Ｇ閃転カフＰＣ６,
13136,Ｇ氷界カフＰＣ１,
13137,Ｇ氷界カフＰＣ２,
13138,Ｇ氷界カフＰＣ３,
13139,Ｇ氷界カフＰＣ４,
13140,Ｇ氷界カフＰＣ５,
13141,Ｇ氷界カフＰＣ６,
13142,Ｇ纏雷カフＰＣ１,
13143,Ｇ纏雷カフＰＣ２,
13144,Ｇ纏雷カフＰＣ３,
13145,Ｇ纏雷カフＰＣ４,
13146,Ｇ纏雷カフＰＣ５,
13147,Ｇ纏雷カフＰＣ６,
13148,Ｇ薬学カフＰＣ７,
13149,Ｇ薬学カフＰＣ８,
13150,Ｇ薬学カフＰＣ９,
13151,Ｇ薬学カフＰＣ10,
13152,Ｇ一閃カフＰＣ６,
13153,Ｇ一閃カフＰＣ７,
13154,Ｇ一閃カフＰＣ８,
13155,Ｇ一閃カフＰＣ９,
13156,Ｇ一閃カフＰＣ10,
13157,Ｇ三界カフＰＣ６,
13158,Ｇ三界カフＰＣ７,
13159,Ｇ三界カフＰＣ８,
13160,Ｇ三界カフＰＣ９,
13161,Ｇ煽動カフＰＣ６,
13162,Ｇ煽動カフＰＣ７,
13163,Ｇ煽動カフＰＣ８,
13164,Ｇ煽動カフＰＣ９,
13165,Ｇ血気カフＰＣ６,
13166,Ｇ血気カフＰＣ７,
13167,Ｇ血気カフＰＣ８,
13168,Ｇ血気カフＰＣ９,
13169,Ｇ絶防カフＰＣ６,
13170,Ｇ絶防カフＰＣ７,
13171,Ｇ絶防カフＰＣ８,
13172,Ｇ適応カフＰＣ６,
13173,Ｇ適応カフＰＣ７,
13174,Ｇ適応カフＰＣ８,
13175,帝征龍撃退の証,Preuve Guanzorumu
13176,謎の錬金石,
13177,アーベン生産券,
13178,ケラヴノ生産券,
13179,感謝の証贉,
13180,アメニケＰ強化券,
13181,クローニＰ強化券,
13182,鬼昂鉄,
13183,ジタジタ指南書,
13184,土下座指南書,
13185,Ｅカード,
13186,1000万チケット,
13187,ダミー１３１８７,
13188,ダミー１３１８８,
13189,ダミー１３１８９,
13190,ＧＰ交換券,
13191,テリュオ生産券,
13192,ペリフ生産券胴,
13193,ペリフ生産券腕,
13194,ペリフ生産券腰,
13195,ペリフ生産券脚,
13196,斬将珠GX・白虎,
13197,斬将珠GX・朱雀,
13198,斬将珠GX・玄武,
13199,斬将珠GX・青龍,
13200,斬将珠GX・白蘭,
13201,斬将珠GX・紅霞,
13202,斬将珠GX・月夜,
13203,斬将珠GX・蒼穹,
13204,帝征剣珠Ｇ,
13205,帝征剣珠GF,
13206,帝征剣珠GX1,
13207,帝征剣珠GX2,
13208,帝征剣珠GX3,
13209,帝征剣珠GX4,
13210,帝征剣珠GX5,
13211,帝王射珠Ｇ,
13212,帝王射珠GF,
13213,帝王射珠GX1,
13214,帝王射珠GX2,
13215,帝王射珠GX3,
13216,帝王射珠GX4,
13217,帝王射珠GX5,
13218,レイレス剣珠GX1,
13219,レイレス剣珠GX2,
13220,レイレス剣珠GX3,
13221,レイレス剣珠GX4,
13222,レイレス剣珠GX5,
13223,レイレス射珠GX1,
13224,レイレス射珠GX2,
13225,レイレス射珠GX3,
13226,レイレス射珠GX4,
13227,レイレス射珠GX5,
13228,アンジュ剣珠GX1,
13229,アンジュ剣珠GX2,
13230,アンジュ剣珠GX3,
13231,アンジュ剣珠GX4,
13232,アンジュ剣珠GX5,
13233,アンジュ射珠GX1,
13234,アンジュ射珠GX2,
13235,アンジュ射珠GX3,
13236,アンジュ射珠GX4,
13237,アンジュ射珠GX5,
13238,金夜天の書,
13239,クシャナ剣珠Ｇ,
13240,クシャナ剣珠GF,
13241,クシャナ剣珠GX1,
13242,クシャナ剣珠GX2,
13243,クシャナ剣珠GX3,
13244,クシャナ剣珠GX4,
13245,クシャナ剣珠GX5,
13246,クシャナ射珠Ｇ,
13247,クシャナ射珠GF,
13248,クシャナ射珠GX1,
13249,クシャナ射珠GX2,
13250,クシャナ射珠GX3,
13251,クシャナ射珠GX4,
13252,クシャナ射珠GX5,
13253,カイザー剣珠Ｇ,
13254,カイザー剣珠GF,
13255,カイザー剣珠GX1,
13256,カイザー剣珠GX2,
13257,カイザー剣珠GX3,
13258,カイザー剣珠GX4,
13259,カイザー剣珠GX5,
13260,カイザー射珠Ｇ,
13261,カイザー射珠GF,
13262,カイザー射珠GX1,
13263,カイザー射珠GX2,
13264,カイザー射珠GX3,
13265,カイザー射珠GX4,
13266,カイザー射珠GX5,
13267,ミヅハ剣珠Ｇ,
13268,ミヅハ剣珠GF,
13269,ミヅハ剣珠GX1,
13270,ミヅハ剣珠GX2,
13271,ミヅハ剣珠GX3,
13272,ミヅハ剣珠GX4,
13273,ミヅハ剣珠GX5,
13274,トヨタマ射珠Ｇ,
13275,トヨタマ射珠GF,
13276,トヨタマ射珠GX1,
13277,トヨタマ射珠GX2,
13278,トヨタマ射珠GX3,
13279,トヨタマ射珠GX4,
13280,トヨタマ射珠GX5,
13281,ヴァリエ剣珠Ｇ,
13282,ヴァリエ剣珠GF,
13283,ヴァリエ剣珠GX1,
13284,ヴァリエ剣珠GX2,
13285,ヴァリエ剣珠GX3,
13286,ヴァリエ剣珠GX4,
13287,ヴァリエ剣珠GX5,
13288,ヴァリエ射珠Ｇ,
13289,ヴァリエ射珠GF,
13290,ヴァリエ射珠GX1,
13291,ヴァリエ射珠GX2,
13292,ヴァリエ射珠GX3,
13293,ヴァリエ射珠GX4,
13294,ヴァリエ射珠GX5,
13295,ノルック剣珠Ｇ,
13296,ノルック剣珠GF,
13297,ノルック剣珠GX1,
13298,ノルック剣珠GX2,
13299,ノルック剣珠GX3,
13300,ノルック剣珠GX4,
13301,ノルック剣珠GX5,
13302,ノルック射珠Ｇ,
13303,ノルック射珠GF,
13304,ノルック射珠GX1,
13305,ノルック射珠GX2,
13306,ノルック射珠GX3,
13307,ノルック射珠GX4,
13308,ノルック射珠GX5,
13309,Ｇ贅撃カフＳＡ１,
13310,Ｇ要塞カフＳＡ１,
13311,Ｇ級・剛抜珠,
13312,Ｇ級・閃抜珠,
13313,Ｇ級・剛薬珠,
13314,Ｇ級・閃薬珠,
13315,Ｇ級・護特珠,
13316,Ｇ級・護痛珠,
13317,Ｇ級・剛属珠,
13318,Ｇ級・剛寵珠,
13319,護耐珠,J. attaque 4
13320,Ｇ級・閃耐珠,
13321,Ｇ級・剛耐珠,
13322,特殊な花かご,
13323,黄金の書,
13324,輝旋の毛皮,
13325,厳かな棘,
13326,和花生産券,
13327,Ｓフレア生産券貤,
13328,Ｓフレア生産券賖,
13329,Ｓフレア生産券賕,
13330,紅蓮獅子討伐の証,Preuve Voljang
13331,キリンの絶皮,Cuir Kirin
13332,キリンの絶尾,Fouet Kirin
13333,キリンの剛腱,Tendon Kirin
13334,キリンの白銀鬣,Crin Kirin
13335,キリンの白銀角,Vouge Kirin
13336,極龍の絶鱗,Eclat Rukodiora
13337,極龍の絶殻,Cortex Rukodiora
13338,極龍の強磁角,Vouge Rukodiora
13339,極龍の磁翼膜,Membrane Ruko
13340,極龍の磁束尾,Fouet Rukodiora
13341,極龍の虹黒曜玉,Joyau Rukodiora
13342,極龍の朱棘,Pic Rukodiora
13343,極龍の朱爪,Serre rouge Ruko
13344,極龍の朱角,Vouge rouge Ruko
13345,極龍の朱翼膜,Membrane Ruko +
13346,紅蓮獅子の殻,Carapace Voljang
13347,紅蓮獅子の牙,Croc Voljang
13348,紅蓮獅子の熱皮,Peau Rajang
13349,獄卒の血,Sang Voljang
13350,紅蓮獅子の角,Corne Voljang
13351,紅蓮獅子の着火石,Silex Voljang
13352,紅蓮獅子の尾,Queue Voljang
13353,紅蓮獅子の始殻,Cuirasse Voljang
13354,紅蓮獅子の始牙,Croc Voljang +
13355,紅蓮獅子の厚熱皮,Peau Voljang +
13356,獄卒の炎血,Sang Voljang +
13357,紅蓮獅子の重角,Corne Voljang+
13358,紅蓮獅子の重火石,Silex Voljang+
13359,紅蓮獅子の重尾,Queue Voljang+
13360,ＮＫ１生産券・１,
13361,ＮＫ１生産券・２,
13362,ＮＫ１生産券・３,
13363,ＮＫ１生産券・４,
13364,ＮＫ１生産券・５,
13365,ダミー13365,
13366,ポルタ輝石【翠】,
13367,ポルタ輝石【桜】,
13368,Ｇ級・閃血珠,
13369,Ｇ級・閃怒珠,
13370,ダミー１３３７０,
13371,ダミー１３３７１,
13372,ダミー１３３７２,
13373,ダミー１３３７３,
13374,ダミー１３３７４,
13375,獄狼竜の堅殻,Cuirasse stygien
13376,獄狼竜の龍毛,Dracopeau styg
13377,獄狼竜の尖爪,Griffe stygien
13378,獄狼竜の龍殻,Coque stygien
13379,蝕龍蟲,Ins. dracophage
13380,獄狼竜の昏玉,Penombre stygien
13381,獄狼竜の尻尾,Queue stygien
13382,獄狼竜の尖角,Corne stygien
13383,獄狼竜の重殻,Cortex stygien
13384,獄狼竜の滅龍毛,Criniere stygien
13385,獄狼竜の剛爪,Serre stygien
13386,獄狼竜の滅龍殻,Sternum stygien
13387,獄狼竜の天玉,Celemeraude styg
13388,獄狼竜の靭尾,Fouet stygien
13389,獄狼竜の剛角,Vouge stygien
13390,エンジンキー,
13391,吸血鬼の血液,
13392,グーネコ生産券,
13393,東ネコ剣生産券天,
13394,東ネコ剣生産券北,
13395,東ネコ槌生産券奥,
13396,東ネコ槌生産券江,
13397,東ネコ剣生産券尾,
13398,東ネコ槌生産券浪,
13399,東ネコ槌生産券陰,
13400,東ネコ槌生産券伊,
13401,東ネコ槌生産券筑,
13402,星柄の柔らかい布,
13403,花柄の柔らかい布,
13404,アイルー生産券,
13405,祈りの勾玉【鳴】,
13406,祈りの勾玉【奏】,
13407,祈りの勾玉【響】,
13408,赤い玉手箱,
13409,青い玉手箱,
13410,緑の玉手箱,
13411,黄色の玉手箱,
13412,ポルタ切手・密林,
13413,ポルタ切手・火山,
13414,ポルタ切手・沼地,
13415,ポルタ切手・雪山,
13416,ＮＫ２生産券・１,
13417,ＮＫ２生産券・２,
13418,ＮＫ２生産券・３,
13419,ＮＫ２生産券・４,
13420,ＮＫ２生産券・５,
13421,ダミー13421,
13422,アイルー刀生産券,
13423,メラルー刀生産券,
13424,アイルー棍生産券,
13425,メラルー棍生産券,
13426,アイルー銃生産券,
13427,メラルー銃生産券,
13428,双鉄扇生産券,
13429,丸太大剣生産券,
13430,丸太槌生産券,
13431,鉄扇剣生産券,
13432,雅生産券,
13433,ダミー１３４３３,
13434,ダミー１３４３４,
13435,ダミー１３４３５,
13436,ポイニー生産券,
13437,ルーフス生産券,
13438,シーニット生産券,
13439,ウィリディ生産券,
13440,アルブス生産券,
13441,シュウィ生産券,
13442,皇氷大剣生産券,
13443,冥氷大剣生産券,
13444,王皇氷剣斧生産券,
13445,王冥氷剣斧生産券,
13446,ダミー１３４４６,
13447,ダミー１３４４７,
13448,ダミー１３４４８,
13449,アウラ生産券,
13450,和奏生産券,
13451,タルタ生産券,
13452,ルルタ生産券,
13453,クロフィ生産券,
13454,グーダン生産券頭,
13455,グーダン生産券胴,
13456,グーダン生産券腕,
13457,グーダン生産券腰,
13458,グーダン生産券脚,
13459,紅皇氷生産券頭,
13460,紅皇氷生産券胴,
13461,紅皇氷生産券腕,
13462,紅皇氷生産券腰,
13463,紅皇氷生産券脚,
13464,蒼皇氷生産券頭,
13465,蒼皇氷生産券胴,
13466,蒼皇氷生産券腕,
13467,蒼皇氷生産券腰,
13468,蒼皇氷生産券脚,
13469,白皇氷生産券頭,
13470,白皇氷生産券胴,
13471,白皇氷生産券腕,
13472,白皇氷生産券腰,
13473,白皇氷生産券脚,
13474,パローネ麗水,
13475,桃のオーブ,
13476,緑のオーブ,
13477,紫のオーブ,
13478,銀の書,
13479,絆現石,
13480,未知なる設計図,
13481,宙魂草,
13482,泉魂草,
13483,ダミー１３４８３,
13484,豪貴の毛皮,
13485,練綿布,
13486,奇面族の花,
13487,月光樹の枝,
13488,闇夜の蔦,
13489,黄金の鈴,
13490,Ｇ狙撃カフＳＡ１,
13491,Ｇ雌伏カフＳＡ１,
13492,皇氷弩生産券,
13493,皇氷弩改生産券,
13494,皇氷弩舞生産券,
13495,皇氷弩襲生産券,
13496,皇氷弩氷河生産券,
13497,王皇氷弩生産券,
13498,王皇氷弩改生産券,
13499,冥氷弩生産券,
13500,冥氷弩改生産券,
13501,冥氷弩舞生産券,
13502,冥氷弩襲生産券,
13503,冥氷弩氷河生産券,
13504,王冥氷弩生産券,
13505,王冥氷弩改生産券,
13506,三日月のくさび石,
13507,鬼眷鉄,
13508,チアリム生産券,
13509,祈奏石,
13510,祈響石,
13511,祈唄石,
13512,祈鳴石,
13513,ダミー１３５１３,
13514,ダミー１３５１４,
13515,ダミー１３５１５,
13516,ダミー１３５１６,
13517,ルコ剣珠Ｇ,
13518,ルコ剣珠GF,
13519,ルコ剣珠GX1,
13520,ルコ剣珠GX2,
13521,ルコ剣珠GX3,
13522,ルコ剣珠GX4,
13523,ルコ剣珠GX5,
13524,ルコ射珠Ｇ,
13525,ルコ射珠GF,
13526,ルコ射珠GX1,
13527,ルコ射珠GX2,
13528,ルコ射珠GX3,
13529,ルコ射珠GX4,
13530,ルコ射珠GX5,
13531,キリン剣珠Ｇ,
13532,キリン剣珠GF,
13533,キリン剣珠GX1,
13534,キリン剣珠GX2,
13535,キリン剣珠GX3,
13536,キリン剣珠GX4,
13537,キリン剣珠GX5,
13538,キリン射珠Ｇ,
13539,キリン射珠GF,
13540,キリン射珠GX1,
13541,キリン射珠GX2,
13542,キリン射珠GX3,
13543,キリン射珠GX4,
13544,キリン射珠GX5,
13545,エギエネ剣珠Ｇ,
13546,エギエネ剣珠GF,
13547,エギエネ剣珠GX1,
13548,エギエネ剣珠GX2,
13549,エギエネ剣珠GX3,
13550,エギエネ剣珠GX4,
13551,エギエネ剣珠GX5,
13552,エギエネ射珠Ｇ,
13553,エギエネ射珠GF,
13554,エギエネ射珠GX1,
13555,エギエネ射珠GX2,
13556,エギエネ射珠GX3,
13557,エギエネ射珠GX4,
13558,エギエネ射珠GX5,
13559,ヴァクス剣珠Ｇ,
13560,ヴァクス剣珠GF,
13561,ヴァクス剣珠GX1,
13562,ヴァクス剣珠GX2,
13563,ヴァクス剣珠GX3,
13564,ヴァクス剣珠GX4,
13565,ヴァクス剣珠GX5,
13566,ヴァクス射珠Ｇ,
13567,ヴァクス射珠GF,
13568,ヴァクス射珠GX1,
13569,ヴァクス射珠GX2,
13570,ヴァクス射珠GX3,
13571,ヴァクス射珠GX4,
13572,ヴァクス射珠GX5,
13573,ダミー１３５７３,
13574,2016年挑戦券貤,
13575,2016年挑戦券賖,
13576,2016年挑戦券賕,
13577,2016年挑戦券賙,
13578,2016年挑戦券𧶠,
13579,2016年挑戦券賰,
13580,2016年解答券貤Ａ,
13581,2016年解答券貤Ｂ,
13582,2016年解答券賖Ａ,
13583,2016年解答券賖Ｂ,
13584,2016年解答券賕Ａ,
13585,2016年解答券賕Ｂ,
13586,2016年解答券賙Ａ,
13587,2016年解答券賙Ｂ,
13588,2016年解答券𧶠Ａ,
13589,2016年解答券𧶠Ｂ,
13590,2016年解答券賰Ａ,
13591,2016年解答券賰Ｂ,
13592,ダミー１３５９２,
13593,止血玉,
13594,ダミー１３５９４,
