index,source,target
16671,骸ノ讐鎚天氷【煌然】,Skull Savage Frostsmash
16672,骸ノ讐鎚零氷【煌然】,"Skull Frostsmash ""Glory"""
16673,ゼーゲ・ウィッシュ,"Anoru Twin ""Wish"""
16674,ゼーゲ・アリエス,"Anoru Twin ""Aries"""
16675,ゼーゲ・スクリップ,"Anoru Twin ""Scherp"""
16676,ゼーゲ・ドゥルール,"Anoru Twin ""Douleur"""
16677,ゼーゲ・ソウハート,"Anoru Edge ""Souhait"""
16678,ゼーゲ・フォーチュン,"Anoru Edge ""Fortune"""
16679,ゼーゲ・スカルパ,"Anoru Edge ""Skarp"""
16680,ゼーゲ・ペイン,"Anoru Edge ""Pain"""
16681,ゼーゲ・ワンス,"Anoru Lance ""Once"""
16682,ゼーゲ・リバース,"Anoru Lance ""Wunsch"""
16683,ゼーゲ・シャルプ,"Anoru Lance ""Sharp"""
16684,ゼーゲ・ドラー,"Anoru Lance ""Dolor"""
16685,ゼーゲ・オンスカー,"Anoru Shot ""Onskar"""
16686,ゼーゲ・ドロップ,"Anoru Shot ""Drop"""
16687,ゼーゲ・マテリム,"Anoru Shot ""Matalim"""
16688,ゼーゲ・シュメルツ,"Anoru Shot ""Schmerz"""
16689,ゼーゲ・ドレスク,"Anoru Horn ""Dilek"""
16690,ゼーゲ・フォース,"Anoru Horn ""Force"""
16691,ゼーゲ・オスト,"Anoru Horn ""Ostar"""
16692,ゼーゲ・ボルカ,"Anoru Horn ""Bolka"""
16693,ゼーゲ・デッソ,"Anoru Tonfa ""Deseo"""
16694,ゼーゲ・ウェーブ,"Anoru Tonfa ""Wave"""
16695,ゼーゲ・アフィド,"Anoru Tonfa ""Afiado"""
16696,ゼーゲ・アグリーン,"Anoru Tonfa ""Agony"""
16697,ザムザリスタ,Zamuzalista
16698,ザムザラムザ,Zamuzaramuza
16699,デュアメッサー,Dua Messer
16700,デュアメッサー・改,Dua Messer+
16701,デュアメッサー・真,True Dua Messer
16702,エスデュアメッサー,Esdua Messer
16703,デュアリーゼ,Dua Riese
16704,デュアリーゼ・改,Dua Riese+
16705,デュアリーゼ・真,True Dua Riese
16706,エスデュアリーゼ,Esdua Riese
16707,デュアシュベルト,Dua Schwert
16708,デュアシュベルト・改,Dua Schwert+
16709,デュアシュベルト・真,True Dua Schwert
16710,エスデュアシュベルト,Esdua Schwert
16711,デュアヘクサ,Dua Hexatonic
16712,デュアヘクサ・改,Dua Hexatonic+
16713,デュアヘクサ・真,True Dua Hexatonic
16714,エスデュアヘクサ,Esdua Hexatonic
16715,デュアシュピース,Dua Spies
16716,デュアシュピース・改,Dua Spies+
16717,デュアシュピース・真,True Dua Spies
16718,エスデュアシュピース,Esdua Spies
16719,デュアカノーネ,Dua Kanone
16720,デュアカノーネ・改,Dua Kanone+
16721,デュアカノーネ・真,True Dua Kanone
16722,エスデュアカノーネ,Esdua Kanone
16723,デュアアルム,Dua Arm
16724,デュアアルム・改,Dua Arm+
16725,デュアアルム・真,True Dua Arm
16726,エスデュアアルム,Esdua Arm
16727,歌奏ノ剣【前奏】,"Melody Sword ""Prelude"""
16728,歌奏ノ剣【中奏】,"Melody Sword ""Chorus"""
16729,歌奏ノ剣【後奏】,"Melody Sword ""Encore"""
16730,歌奏ノ双剣【前奏】,"Melody Duo ""Prelude"""
16731,歌奏ノ双剣【中奏】,"Melody Duo ""Chorus"""
16732,歌奏ノ双剣【後奏】,"Melody Duo ""Encore"""
16733,歌奏ノ大剣【前奏】,"Melody Blade ""Prelude"""
16734,歌奏ノ大剣【中奏】,"Melody Blade ""Chorus"""
16735,歌奏ノ大剣【後奏】,"Melody Blade ""Encore"""
16736,歌奏ノ刀【前奏】,"Melody Katana ""Prelude"""
16737,歌奏ノ刀【中奏】,"Melody Katana ""Chorus"""
16738,歌奏ノ刀【後奏】,"Melody Katana ""Encore"""
16739,歌奏ノ鎚【前奏】,"Melody Mace ""Prelude"""
16740,歌奏ノ鎚【中奏】,"Melody Mace ""Chorus"""
16741,歌奏ノ鎚【後奏】,"Melody Mace ""Encore"""
16742,歌奏ノ笛【前奏】,"Melody Horn ""Prelude"""
16743,歌奏ノ笛【中奏】,"Melody Horn ""Chorus"""
16744,歌奏ノ笛【後奏】,"Melody Horn ""Encore"""
16745,歌奏ノ槍【前奏】,"Melody Lance ""Prelude"""
16746,歌奏ノ槍【中奏】,"Melody Lance ""Chorus"""
16747,歌奏ノ槍【後奏】,"Melody Lance ""Encore"""
16748,歌奏ノ銃槍【前奏】,"Melody Cannon ""Prelude"""
16749,歌奏ノ銃槍【中奏】,"Melody Cannon ""Chorus"""
16750,歌奏ノ銃槍【後奏】,"Melody Cannon ""Encore"""
16751,ダミー,
16752,ダミー,
16753,歌奏ノ棍【独奏】,"Melody Tonfa ""Solo"""
16754,華々花火,Bonny Fireworks
16755,華々花火【可憐】,"Bonny Fireworks ""Pretty"""
16756,華々花火【閃光】,"Bonny Fireworks ""Flash"""
16757,華々花火【光舞】,"Bonny Fireworks ""Dance"""
16758,華々花火【天真爛漫】,"Bonny Fireworks ""Serene"""
16759,ダミー,
16760,ダミー,
16761,ダミー,
16762,ダミー,
16763,煉舞ノ剣【郭燭】,"Rondo Sword ""Torches"""
16764,煉舞ノ剣【土岸】,"Rondo Sword ""Shores"""
16765,煉舞ノ剣【遺構】,"Rondo Sword ""Remnants"""
16766,煉舞ノ剣【白鳥】,"Rondo Sword ""Swan"""
16767,煉舞ノ刀【猿石】,"Rondo Katana ""Saruishi"""
16768,煉舞ノ刀【荒乾】,"Rondo Katana ""Drought"""
16769,煉舞ノ刀【陸奥】,"Rondo Katana ""Heartland"""
16770,煉舞ノ刀【火渡】,"Rondo Katana ""Flamestep"""
16771,煉舞ノ笛【引手】,"Rondo Horn ""Catch"""
16772,煉舞ノ笛【葛毬】,"Rondo Horn ""Kuzumari"""
16773,煉舞ノ笛【米蔵】,"Rondo Horn ""Granary"""
16774,煉舞ノ笛【薄衣】,"Rondo Horn ""Veil"""
16775,煉舞ノ槍【塩穀】,"Rondo Lance ""Salt"""
16776,煉舞ノ槍【館舟】,"Rondo Lance ""Dock"""
16777,煉舞ノ槍【明守】,"Rondo Lance ""Spotlight"""
16778,煉舞ノ槍【風見】,"Rondo Lance ""Vane"""
16779,新チャチャブアイルー,New Shakalaka Airou I
16780,進チャチャブアイルー,New Shakalaka Airou II
16781,浸チャチャブアイルー,New Shakalaka Airou III
16782,真チャチャブアイルー,True Shakalaka Airou
16783,アルキミアの再興,Alkimia's Revival
16784,アルキミアの究譚,Alkimia's Story
16785,アルキミアの証明,Alkimia's Proof
16786,アルキミアの真理,Alkimia's Truth
16787,白断大剣零氷【燦然】,"Stigma Rimeblade ""Flash"""
16788,白断大剣零氷【絢爛】,"Stigma Rimeblade ""Shine"""
16789,白断大剣咆雷【燦然】,"Stigma Boltblade ""Flash"""
16790,白断大剣咆雷【絢爛】,"Stigma Boltblade ""Shine"""
16791,煌輝突槍零氷【燦然】,"Glint Frostpike ""Flash"""
16792,煌輝突槍零氷【絢爛】,"Glint Frostpike ""Shine"""
16793,煌輝突槍咆雷【燦然】,"Glint Stormpike ""Flash"""
16794,煌輝突槍咆雷【絢爛】,"Glint Stormpike ""Shine"""
16795,暗虚撃棍零氷【燦然】,"Void Rimetonfa ""Flash"""
16796,暗虚撃棍零氷【絢爛】,"Void Rimetonfa ""Shine"""
16797,暗虚撃棍咆雷【燦然】,"Void Stormtonfa ""Flash"""
16798,暗虚撃棍咆雷【絢爛】,"Void Stormtonfa ""Shine"""
16799,冥破剣斧零氷【燦然】,"Despair Frostaxe ""Flash"""
16800,冥破剣斧零氷【絢爛】,"Despair Frostaxe ""Shine"""
16801,冥破剣斧咆雷【燦然】,"Despair Boltaxe ""Flash"""
16802,冥破剣斧咆雷【絢爛】,"Despair Boltaxe ""Shine"""
16803,魔魅鎚業火【燦然】,"Deceit Heatmaul ""Flash"""
16804,魔魅鎚業火【絢爛】,"Deceit Heatmaul ""Shine"""
16805,魔魅鎚神水【燦然】,"Deceit Aquamaul ""Flash"""
16806,魔魅鎚神水【絢爛】,"Deceit Aquamaul ""Shine"""
16807,魔誘銃槍業火【燦然】,"Allure Heatlance ""Flash"""
16808,魔誘銃槍業火【絢爛】,"Allure Heatlance ""Shine"""
16809,魔誘銃槍神水【燦然】,"Allure Aqualance ""Flash"""
16810,魔誘銃槍神水【絢爛】,"Allure Aqualance ""Shine"""
16811,魔狂棍業火【燦然】,"Mania Flameclub ""Flash"""
16812,魔狂棍業火【絢爛】,"Mania Flameclub ""Shine"""
16813,魔狂棍神水【燦然】,"Mania Flowclub ""Flash"""
16814,魔狂棍神水【絢爛】,"Mania Flowclub ""Shine"""
16815,魔闇剣斧業火【燦然】,"Black Charaxt ""Flash"""
16816,魔闇剣斧業火【絢爛】,"Black Charaxt ""Shine"""
16817,魔闇剣斧神水【燦然】,"Black Flowaxt ""Flash"""
16818,魔闇剣斧神水【絢爛】,"Black Flowaxt ""Shine"""
16819,宝焔剣業火【煌然】,"Caress Charsword ""Glory"""
16820,宝冷剣神水【煌然】,"Covet Flowsword ""Glory"""
16821,玉艶双業火【煌然】,"Lustre Charpair ""Glory"""
16822,玉艶双神水【煌然】,"Lustre Flowpair ""Glory"""
16823,砕鳶大剣業火【煌然】,"Crush Flameblade ""Glory"""
16824,砕鳶大剣神水【煌然】,"Crush Flowblade ""Glory"""
16825,天燕刀業火【煌然】,"Flight Heatedge ""Glory"""
16826,天燕刀神水【煌然】,"Flight Flowedge ""Glory"""
16827,閃炎鎚業火【煌然】,"Blaze Heatmaul ""Glory"""
16828,閃清鎚神水【煌然】,"Purify Aquamaul ""Glory"""
16829,最淵槍業火【煌然】,"Depth Flamepike ""Glory"""
16830,最淵槍神水【煌然】,"Depth Flowpike ""Glory"""
16831,唐傘ノ剣,Kasa-bake Sword
16832,唐傘ノ剣【妖魔】,"Kasa-bake Sword ""Ghost"""
16833,唐傘ノ剣【幽鬼】,"Kasa-bake Sword ""Spirit"""
16834,唐傘ノ剣【魑魅】,"Kasa-bake Sword ""Demon"""
16835,唐傘ノ剣【百鬼夜行】,"Kasa-bake Sword ""Parade"""
16836,鯛剣,Sea Bream Blade
16837,鯛剣【鯛印】,"Sea Bream Blade ""Stamp"""
16838,鯛剣【大宝】,"Sea Bream Blade ""Catch"""
16839,鯛剣【大漁】,"Sea Bream Blade ""Haul"""
16840,鯛剣【太鼓判】,"Sea Bream Blade ""Gain"""
16841,スノーメモリー貤,Snow Memory Ⅰ
16842,スノーメモリー賖,Snow Memory Ⅱ
16843,スノーメモリー賕,Snow Memory Ⅲ
16844,スノーメモリー賙,Snow Memory Ⅳ
16845,スノーメモリー𧶠,Snow Memory Ⅴ
16846,ダミー,
16847,砕竜の気持ち,Brachy Feeling
16848,砕竜の気持ち【破裂】,"Brachy Feeling ""Rupture"""
16849,砕竜の気持ち【炸裂】,"Brachy Feeling ""Burst"""
16850,砕竜の気持ち【爆裂】,"Brachy Feeling ""Blast"""
16851,エリュー・ライラ,Eryu Raira
16852,エリュー・ライカム,Eryu Rai
16853,エリュー・リーズリ,Eryu Kamu
16854,エリュー・ヴィリア,Eryu Rizuri
16855,エリュー・フリム,Eryu Xiria
16856,エリュー・フリッツ,Eryu Hurimu
16857,エリュー・シーザレ,Eryu Hurittu
16858,エリュー・ヴィンジス,Eryu Sizare
16859,エリュー・ケイス,Eryu Xinzisu
16860,エリュー・ケイネス,Eryu Keisu
16861,エリュー・レーベン,Eryu Kei
16862,エリュー・ヴォンバル,Eryu Nesu
16863,エリュー・アリア,Eryu Reben
16864,エリュー・アリエネ,Eryu Xonbaru
16865,エリュー・プリズマ,Eryu Aria
16866,エリュー・ヴェールズ,Eryu Ariene
16867,エリュー・オラフ,Eryu Purizuma
16868,エリュー・グリンテ,Eryu Xeruzu
16869,エリュー・アービア,Eryu Orahu
16870,エリュー・ヴァング,Eryu Gurinte
16871,セイクリッドワールズ,Sacred Worlds
16872,レイヴンハート,Raven Heart
16873,ウォーシップケイオス,Warship Chaos
16874,ウィダーシンズ,Widdershins
16875,ダウントゥザデヴィル,Down to the Devil
16876,マーチオブメフィスト,March of Mephisto
16877,エンジェルズクライ,Angel's Cry
16878,サインオブザウィナー,Sign of the Winner
16879,クラウンレス,Crownless
16880,ブルーブラッド,Blue Blood
16881,ファントムディバイン,Phantom Divine
16882,カボチャが好きニャ,Pumpkin Is Pawsome
16883,お菓子が好きニャ,Sweets are Pawsome
16884,イタズラが好きニャ,Mischief is Pawsome
16885,ハッピーニャロウィン,Happy Meowoween
16886,ジャストミート貤,Just Meat Ⅰ
16887,ジャストミート賖,Just Meat Ⅱ
16888,ジャストミート賕,Just Meat Ⅲ
16889,ジャストミートニャ！,Just Meat Nya!
16890,邪剣ダーインスレイヴ,Wicked Blade Dainsleif
16891,ミニオ・イール,Minio・Iru
16892,ミニオ・アザリー,Minio・Azari
16893,ミニオ・サータ,Minio・Sata
16894,ミニオ・シズリー,Minio・Shizuri
16895,ミニオ・リーン,Minio・Riin
16896,ミニオ・ヘンザー,Minio・Henza
16897,クロマエペ,Chroma Epee
16898,クロマエペ・改,Chroma Epee+
16899,クロマエペ・真,True Chroma Epee
16900,クローマエペ,Final Chroma Epee
16901,クロマツイン,Chroma Twin
16902,クロマツイン・改,Chroma Twin+
16903,クロマツイン・真,True Chroma Twin
16904,クローマツイン,Final Chroma Twin
16905,クロマクリンゲ,Chroma Klinge
16906,クロマクリンゲ・改,Chroma Klinge+
16907,クロマクリンゲ・真,True Chroma Klinge
16908,クローマクリンゲ,Final Chroma Klinge
16909,クロマピラー,Chroma Pillar
16910,クロマピラー・改,Chroma Pillar+
16911,クロマピラー・真,True Chroma Pillar
16912,クローマピラー,Final Chroma Pillar
16913,御伽ノ剣【起】,"Attending Sword ""Wake"""
16914,御伽ノ剣【承】,"Attending Sword ""Hear"""
16915,御伽ノ剣【転】,"Attending Sword ""Rotate"""
16916,御伽ノ剣【結】,"Attending Sword ""Bind"""
16917,邪眼大剣・ォタミ,Evil Eve Blade・ Otami
16918,邪眼大剣ダネスェ,Evil Eve Blade Danesue
16919,邪眼大剣レガケナ,Evil Eve Blade Regakena
16920,邪眼大剣カィティ,Evil Eve Blade Kaiti
16921,ディオ・グニア,Dio・Gunia
16922,ディオ・ディンゴ,Dio・Dingo
16923,ディオ・バイガス,Dio・Baigas
16924,ディオ・ヴィルギス,Dio・Virgis
16925,大蛇ノ斬鎚,Ophion Pillar
16926,大蛇ノ斬鎚【燦然】,"Ophion Pillar ""Flash"""
16927,大蛇ノ斬鎚【絢爛】,"Ophion Pillar ""Shine"""
16928,大蛇ノ斬鎚【煌然】,"Ophion Pillar ""Glory"""
16929,真大蛇ノ斬鎚【燦然】,"Shesha Pillar ""Flash"""
16930,真大蛇ノ斬鎚【絢爛】,"Shesha Pillar ""Shine"""
16931,真大蛇ノ斬鎚【煌然】,"Shesha Pillar ""Glory"""
16932,真大蛇ノ斬鎚【玲瓏】,"Shesha Pillar ""Clear"""
16933,極大蛇ノ斬鎚【燦然】,"Apophis Pillar ""Flash"""
16934,極大蛇ノ斬鎚【絢爛】,"Apophis Pillar ""Shine"""
16935,極大蛇ノ斬鎚【煌然】,"Apophis Pillar ""Glory"""
16936,極大蛇ノ斬鎚【玲瓏】,"Apophis Pillar ""Clear"""
16937,棘貫斬鎚ローゼンナデ,Bramble Spike Rozenade
16938,棘貫斬鎚ローゼンリタ,Bramble Spike Rozenrita
16939,棘貫斬鎚ローゼンメア,Bramble Spike Rozenmere
16940,棘貫斬鎚ローゼンマグ,Bramble Spike Rozenmag
16941,ヒュージ・マグナ,Hyuji・Magna
16942,ヒュージ・ナダル,Hyuji・Nadal
16943,ヒュージ・ドゥル,Hyuji・Dulu
16944,ヒュヒュージ・ピラー,Hyuhyuji・Pillar
16945,絶爆狼斬鎚フレンジー,"Mido Spike ""Frenzy"""
16946,絶爆狼斬鎚エタンセル,"Mido Spike ""Etincelle"""
16947,絶爆狼斬鎚シンティラ,"Mido Spike ""Scintilla"""
16948,絶爆狼斬鎚【セン】,"Mido Spike ""Sen"""
16949,マグネテュレイラ,Magnetic Mist
16950,ティアーテュレイラ,Tearing Mist
16951,イナルステュレイラ,Flowing Mist
16952,チリングテューレ,Chilling Froststorm
16953,極龍斬鎚バグリオ,"Ruko Spike ""Baglio"""
16954,極龍斬鎚オウン,"Ruko Spike ""Own"""
16955,極龍斬鎚インクリ,"Ruko Spike ""Incru"""
16956,光極龍斬鎚シィサ,"Light Ruko Spike ""Shisa"""
16957,雅翁斬鎚シラン,"Inagami Spike ""Silane"""
16958,雅翁斬鎚シャクーナ,"Inagami Spike ""Shakuna"""
16959,雅翁斬鎚オーファン,"Inagami Spike ""Orphan"""
16960,雅翁斬鎚フリジオン,"Inagami Spike ""Frigion"""
16961,トリドワイズ,"Torid Pillar ""Wise"""
16962,トリドフレイズ,"Torid Pillar ""Phrase"""
16963,トリドアリーズ,"Torid Pillar ""Allies"""
16964,トリド・ウジ,"Torid Pillar ""Uzi"""
16965,ゼーゲ・カリム,"Anoru Pillar ""Kalim"""
16966,ゼーゲ・フゥール,"Anoru Pillar ""Fool"""
16967,ゼーゲ・ダグス,"Anoru Pillar ""Dagusu"""
16968,ゼーゲ・ワンデム,"Anoru Pillar ""Wandemu"""
16969,ウィッシュマスター,Wish Master
16970,ヘッディングノース,Heading North
16971,パッカリグーク,Parting Guuku
16972,パッカリグークグワ！,Parting Guuku Quack!
16973,パックリグーク,Splitting Guuku
16974,パックリグークグワ！,Splitting Guuku Quack!
16975,試作型磁斬槌−α,Proto Spike : α
16976,試作型磁斬鎚−β,Proto Spike : β
16977,ハリネ・イーラ,Harine Ira
16978,ハリネ・イザリー,Harine Izari
16979,ハリネ・シータ,Harine Shita
16980,ハリネ・シザリー,Harina Shizari
16981,ハリネ・ルーン,Harine Ruun
16982,ハリネ・ヘリジー,Harine Herijii
16983,御伽ノ剣【前】,"Attending Sword ""Last"""
16984,邪眼大剣,Evil Eye Greatsword
16985,ディオスク,Diosc
16986,グラハムスパイク,Graham Spike
16987,グラハムスパイク・火,"Graham Spike ""Fire"""
16988,グラハムスパイク・水,"Graham Spike ""Water"""
16989,グラハムスパイク・雷,"Graham Spike ""Lightning"""
16990,グラハムスパイク・氷,"Graham Spike ""Ice"""
16991,グラハムスパイク・龍,"Graham Spike ""Dragon"""
16992,マグニカ・グランツェ,Machnika・Glanze
16993,舞姫歌扇貤,Maihime Kaougi Ⅰ
16994,舞姫歌扇賖,Maihime Kaougi Ⅱ
16995,舞姫歌扇賕,Maihime Kaougi Ⅲ
16996,舞姫歌扇賙,Maihime Kaougi Ⅳ
16997,舞姫歌扇𧶠,Maihime Kaougi Ⅴ
16998,舞姫歌扇賰,Maihime Kaougi Ⅵ
16999,ソウルイーター貤,Soul Eater Ⅰ
17000,ソウルイーター賖,Soul Eater Ⅱ
17001,ソウルイーター賕,Soul Eater Ⅲ
17002,ソウルイーター賙,Soul Eater Ⅳ
17003,ソウルイーター𧶠,Soul Eater Ⅴ
17004,ソウルイーター賰,Soul Eater Ⅵ
17005,イデアルストレイダ貤,Ideal Strieder Ⅰ
17006,イデアルストレイダ賖,Ideal Strieder Ⅱ
17007,イデアルストレイダ賕,Ideal Strieder Ⅲ
17008,イデアルストレイダ賙,Ideal Strieder Ⅳ
17009,イデアルストレイダ𧶠,Ideal Strieder Ⅴ
17010,イデアルストレイダ賰,Ideal Strieder Ⅵ
17011,喰血絶大剣エスティ,Bloodless Cleaver Estee
17012,喰血絶大剣エンプ,Bloodless Cleaver Emp
17013,喰血絶大剣エルス,Bloodless Cleaver Erus
17014,喰血絶大剣エンドゥ,Bloodless Cleaver Endo
17015,喰血絶鎚マリジャ,Bloodless Impact Marija
17016,喰血絶鎚マルス,Bloodless Impact Mars
17017,喰血絶鎚マリン,Bloodless Impact Marin
17018,喰血絶鎚マカドゥ,Bloodless Impact Makadu
17019,喰血絶棍サイン,Bloodless Tonfa Sain
17020,喰血絶棍サイル,Bloodless Tonfa Sairu
17021,喰血絶棍サクラ,Bloodless Tonfa Sakura
17022,喰血絶棍サイドゥ,Bloodless Tonfa Said
17023,喰血絶剣斧バベル,Bloodless Axe Babel
17024,喰血絶剣斧バスラ,Bloodless Axe Basra
17025,喰血絶剣斧バドン,Bloodless Axe Badon
17026,喰血絶剣斧バリドゥ,Bloodless Axe Baridu
17027,岩漿鎧剣オーパル,"Magma Sword ""Opal"""
17028,岩漿鎧剣アーゲト,"Magma Sword ""Arget"
17029,岩漿鎧剣コーネル,"Magma Sword ""Cornell"""
17030,岩漿鎧剣プレナイト,"Magma Sword ""Preniht"""
17031,岩漿鎧双剣ヒズィ,"Magma Duo ""Hizi"""
17032,岩漿鎧双剣ネフリット,"Magma Duo ""Nefrit"""
17033,岩漿鎧双剣ムンスト,"Magma Duo ""Munst"""
17034,岩漿鎧双剣アンジェイ,"Magma Duo ""Agate"""
17035,岩漿鎧刀ファンス,"Magma Slicer ""Fensu"""
17036,岩漿鎧刀サフィーア,"Magma Slicer ""Saphire"""
17037,岩漿鎧刀フローラ,"Magma Slicer ""Furora"""
17038,岩漿鎧刀モルガナ,"Magma Slicer ""Morgana"""
17039,岩漿鎧槍ジルゴン,"Magma Spear ""Zircon"""
17040,岩漿鎧槍グォーン,"Magma Spear ""Gwon"""
17041,岩漿鎧槍ラブラドル,"Magma Spear ""Labradorit"""
17042,岩漿鎧槍オブシディア,"Magma Spear ""Obsidian"""
17043,岩漿鎧銃槍カルセド,"Magma Buster ""Chalced"""
17044,岩漿鎧銃槍オニクシス,"Magma Buster ""Onyx"""
17045,岩漿鎧銃槍クリスタ,"Magma Buster ""Crystal"""
17046,岩漿鎧銃槍ダイモンド,"Magma Buster ""Diamond"""
17047,岩漿鎧剣斧コスモ,"Magma Axe ""Cosmo"""
17048,岩漿鎧剣斧アメジー,"Magma Axe ""Amethy"""
17049,岩漿鎧剣斧エメルド,"Magma Axe ""Emerald"""
17050,岩漿鎧剣斧アンドラス,"Magma Axe ""Andras"""
17051,キョロキョログーク貤,Goggling Guuku Ⅰ
17052,キョロキョログーク賖,Goggling Guuku Ⅱ
17053,キョロキョログーク賕,Goggling Guuku Ⅲ
17054,キョロキョログーク賙,Goggling Guuku Ⅳ
17055,キョロキョログーク賰,Goggling Guuku Ⅵ
17056,キョロキョログーク賱,Goggling Guuku Ⅶ
17057,ワイワイグーク貤,Noisy Guuku I
17058,ワイワイグーク賖,Noisy Guuku II
17059,ワイワイグーク賕,Noisy Guuku III
17060,ワイワイグーク賙,Noisy Guuku IV
17061,ワイワイグーク賰,Noisy Guuku VI
17062,ワイワイグーク賱,Noisy Guuku VII
17063,ピャーピャーグーク貤,Love Love Guuku I
17064,ピャーピャーグーク賖,Love Love Guuku II
17065,ピャーピャーグーク賕,Love Love Guuku III
17066,ピャーピャーグーク賙,Love Love Guuku IV
17067,ピャーピャーグーク賰,Love Love Guuku VI
17068,ピャーピャーグーク賱,Love Love Guuku VII
17069,ギャオギャオグーク貤,Gao Gao Guuku Ⅰ
17070,ギャオギャオグーク賖,Gao Gao Guuku Ⅱ
17071,ギャオギャオグーク賕,Gao Gao Guuku Ⅲ
17072,ギャオギャオグーク賙,Gao Gao Guuku Ⅳ
17073,ギャオギャオグーク賰,Gao Gao Guuku Ⅵ
17074,ギャオギャオグーク賱,Gao Gao Guuku Ⅶ
17075,ギャアギャアグーク貤,Gia Gia Guuku Ⅰ
17076,ギャアギャアグーク賖,Gia Gia Guuku Ⅱ
17077,ギャアギャアグーク賕,Gia Gia Guuku Ⅲ
17078,ギャアギャアグーク賙,Gia Gia Guuku Ⅳ
17079,ギャアギャアグーク賰,Gia Gia Guuku Ⅵ
17080,ギャアギャアグーク賱,Gia Gia Guuku Ⅶ
17081,ヒャーヒャーグーク貤,Hya Hya Guuku Ⅰ
17082,ヒャーヒャーグーク賖,Hya Hya Guuku Ⅱ
17083,ヒャーヒャーグーク賕,Hya Hya Guuku Ⅲ
17084,ヒャーヒャーグーク賙,Hya Hya Guuku Ⅳ
17085,ヒャーヒャーグーク賰,Hya Hya Guuku Ⅵ
17086,ヒャーヒャーグーク賱,Hya Hya Guuku Ⅶ
17087,クエックエッグーク貤,Kuak Kuak Guuku Ⅰ
17088,クエックエッグーク賖,Kuak Kuak Guuku Ⅱ
17089,クエックエッグーク賕,Kuak Kuak Guuku Ⅲ
17090,クエックエッグーク賙,Kuak Kuak Guuku Ⅳ
17091,クエックエッグーク賰,Kuak Kuak Guuku Ⅵ
17092,クエックエッグーク賱,Kuak Kuak Guuku Ⅶ
17093,クカカカカグーク貤,Scarecrow Ⅰ
17094,クカカカカグーク賖,Scarecrow ⅠⅠ
17095,クカカカカグーク賕,Scarecrow ⅠⅠⅠ
17096,クカカカカグーク賙,Scarecrow ⅠⅤ
17097,クカカカカグーク賰,Scarecrow ⅤⅠ
17098,クカカカカグーク賱,Scarecrow ⅤⅠⅠ
17099,キョエキョエグーク貤,Kyo Kyo Guuku Ⅰ
17100,キョエキョエグーク賖,Kyo Kyo Guuku Ⅱ
17101,キョエキョエグーク賕,Kyo Kyo Guuku Ⅲ
17102,キョエキョエグーク賙,Kyo Kyo Guuku Ⅳ
17103,キョエキョエグーク賰,Kyo Kyo Guuku Ⅵ
17104,キョエキョエグーク賱,Kyo Kyo Guuku Ⅶ
17105,カァーカァーグーク貤,Kaa Kaa Guuku Ⅰ
17106,カァーカァーグーク賖,Kaa Kaa Guuku Ⅱ
17107,カァーカァーグーク賕,Kaa Kaa Guuku Ⅲ
17108,カァーカァーグーク賙,Kaa Kaa Guuku Ⅳ
17109,カァーカァーグーク賰,Kaa Kaa Guuku Ⅵ
17110,カァーカァーグーク賱,Kaa Kaa Guuku Ⅶ
17111,ピエーピエーグーク貤,Pai Pai Guuku Ⅰ
17112,ピエーピエーグーク賖,Pai Pai Guuku Ⅱ
17113,ピエーピエーグーク賕,Pai Pai Guuku Ⅲ
17114,ピエーピエーグーク賙,Pai Pai Guuku Ⅳ
17115,ピエーピエーグーク賰,Pai Pai Guuku Ⅵ
17116,ピエーピエーグーク賱,Pai Pai Guuku Ⅶ
17117,ゴールデングーク貤,Golden Guuku Ⅰ
17118,ゴールデングーク賖,Golden Guuku Ⅱ
17119,ゴールデングーク賕,Golden Guuku Ⅲ
17120,ゴールデングーク賙,Golden Guuku Ⅳ
17121,ゴールデングーク賰,Golden Guuku Ⅵ
17122,ゴールデングーク賱,Golden Guuku Ⅶ
17123,シルバーグーク貤,Silver Guuku Ⅰ
17124,シルバーグーク賖,Silver Guuku Ⅱ
17125,シルバーグーク賕,Silver Guuku Ⅲ
17126,シルバーグーク賙,Silver Guuku Ⅳ
17127,シルバーグーク賰,Silver Guuku Ⅵ
17128,シルバーグーク賱,Silver Guuku Ⅶ
17129,ブロンズグーク貤,Bronze Guuku Ⅰ
17130,ブロンズグーク賖,Bronze Guuku Ⅱ
17131,ブロンズグーク賕,Bronze Guuku Ⅲ
17132,ブロンズグーク賙,Bronze Guuku Ⅳ
17133,ブロンズグーク賰,Bronze Guuku Ⅵ
17134,ブロンズグーク賱,Bronze Guuku Ⅶ
17135,グァーグァーグーク賱,Guar Guar Guuku Ⅶ
17136,ワァーワァーグーク賱,Wah Wah Guuku Ⅶ
17137,ガァーガァーグーク賱,Gah Gah Guuku Ⅶ
17138,サンタ・デ・グーク貤,Santa De Guuku Ⅰ
17139,サンタ・デ・グーク賖,Santa De Guuku Ⅱ
17140,サンタ・デ・グーク賕,Santa De Guuku Ⅲ
17141,サンタ・デ・グーク賙,Santa De Guuku Ⅳ
17142,サンタ・デ・グーク𧶠,Santa De Guuku Ⅴ
17143,賀正斬鎚【日出】,"Epoch Spike ""Sunrise"""
