index,source,target
13361,ＮＫ１生産券・２,NK1 Tkt 2
13362,ＮＫ１生産券・３,NK1 Tkt 3
13363,ＮＫ１生産券・４,NK1 Tkt 4
13364,ＮＫ１生産券・５,NK1 Tkt 5
13365,ダミー13365,Dummy 13365
13366,ポルタ輝石【翠】,Porta Pyroxene Green
13367,ポルタ輝石【桜】,Porta Pyroxene Sakura
13368,Ｇ級・閃血珠,G Issen・Vigor
13369,Ｇ級・閃怒珠,G Issen・Rage
13370,ダミー１３３７０,Dummy 13370
13371,ダミー１３３７１,Dummy 13371
13372,ダミー１３３７２,Dummy 13372
13373,ダミー１３３７３,Dummy 13373
13374,ダミー１３３７４,Dummy 13374
13375,獄狼竜の堅殻,S.Zinogre Shl
13376,獄狼竜の龍毛,S.Zinogre Drgn Fur
13377,獄狼竜の尖爪,S.Zinogre Claw
13378,獄狼竜の龍殻,S.Zinogre Drgn Shl
13379,蝕龍蟲,Dracophage Bug
13380,獄狼竜の昏玉,S.ZinogreUmbrge
13381,獄狼竜の尻尾,S.Zinogre Tail
13382,獄狼竜の尖角,S.Zinogre Horn
13383,獄狼竜の重殻,S.Zin Cortex
13384,獄狼竜の滅龍毛,S.Zin Pulsing Fur
13385,獄狼竜の剛爪,S.Zin Riptalon
13386,獄狼竜の滅龍殻,S.Zin Pulsing Shl
13387,獄狼竜の天玉,S.Zinogre Jasper
13388,獄狼竜の靭尾,S.Zinogre Hardtail
13389,獄狼竜の剛角,S.Zinogre Hardhorn
13390,エンジンキー,Engine Key
13391,吸血鬼の血液,Vampire Blood
13392,グーネコ生産券,Gu Neko Tkt
13393,東ネコ剣生産券天,Eastrn NekoSwrd SkyTkt
13394,東ネコ剣生産券北,Eastrn NekoSwrd NorthTkt
13395,東ネコ槌生産券奥,
13396,東ネコ槌生産券江,EastrnNekoSwrd RiverTkt
13397,東ネコ剣生産券尾,EastrnNekoSwrd TailTkt
13398,東ネコ槌生産券浪,EastrnNekoMallet WaveTkt
13399,東ネコ槌生産券陰,EastrnNekoMallet ShdwTkt
13400,東ネコ槌生産券伊,
13401,東ネコ槌生産券筑,
13402,星柄の柔らかい布,
13403,花柄の柔らかい布,
13404,アイルー生産券,Felyne Ticket
13405,祈りの勾玉【鳴】,Prayer Jwl (Ring)
13406,祈りの勾玉【奏】,Prayer Jwl (Music)
13407,祈りの勾玉【響】,Prayer Jwl (Sound)
13408,赤い玉手箱,
13409,青い玉手箱,
13410,緑の玉手箱,
13411,黄色の玉手箱,
13412,ポルタ切手・密林,
13413,ポルタ切手・火山,
13414,ポルタ切手・沼地,
13415,ポルタ切手・雪山,
13416,ＮＫ２生産券・１,NK2 Tkt 1
13417,ＮＫ２生産券・２,NK2 Tkt 2
13418,ＮＫ２生産券・３,NK2 Tkt 3
13419,ＮＫ２生産券・４,NK2 Tkt 4
13420,ＮＫ２生産券・５,NK2 Tkt 5
13421,ダミー13421,Dummy 13421
13422,アイルー刀生産券,
13423,メラルー刀生産券,
13424,アイルー棍生産券,
13425,メラルー棍生産券,
13426,アイルー銃生産券,
13427,メラルー銃生産券,
13428,双鉄扇生産券,Twin Iron Fan Tkt
13429,丸太大剣生産券,Log Greatsword Tkt
13430,丸太槌生産券,Log Mallet Tkt
13431,鉄扇剣生産券,Iron Fan Sword Tkt
13432,雅生産券,Elegant Tkt
13433,ダミー１３４３３,Dummy 13433
13434,ダミー１３４３４,Dummy 13434
13435,ダミー１３４３５,Dummy 13435
13436,ポイニー生産券,
13437,ルーフス生産券,Rufus Tkt
13438,シーニット生産券,
13439,ウィリディ生産券,
13440,アルブス生産券,
13441,シュウィ生産券,
13442,皇氷大剣生産券,IceEmperor GS Tkt
13443,冥氷大剣生産券,DarkIce GS Tkt
13444,王皇氷剣斧生産券,Ice Emperor Ax Tkt
13445,王冥氷剣斧生産券,Dark Ice Ax Tkt
13446,ダミー１３４４６,Dummy 13446
13447,ダミー１３４４７,Dummy 13447
13448,ダミー１３４４８,Dummy 13448
13449,アウラ生産券,Aura Ticket
13450,和奏生産券,Wasou Ticket
13451,タルタ生産券,Taruta Tkt
13452,ルルタ生産券,Ruruta Tkt
13453,クロフィ生産券,Clofi Ticket
13454,グーダン生産券頭,Gudan Tkt Head
13455,グーダン生産券胴,Gudan Tkt Torso
13456,グーダン生産券腕,Gudan Tkt Arms
13457,グーダン生産券腰,Gudan Tkt Waist
13458,グーダン生産券脚,Gudan Tkt Legs
13459,紅皇氷生産券頭,Purple Dure Head
13460,紅皇氷生産券胴,Purple Dure Chest
13461,紅皇氷生産券腕,Purple Dure Arms
13462,紅皇氷生産券腰,Purple Dure Waist
13463,紅皇氷生産券脚,Purple Dure Legs
13464,蒼皇氷生産券頭,Blue Dure Head
13465,蒼皇氷生産券胴,Blue Dure Chest
13466,蒼皇氷生産券腕,Blue Dure Arms
13467,蒼皇氷生産券腰,Blue Dure Waist
13468,蒼皇氷生産券脚,Blue Dure Legs
13469,白皇氷生産券頭,White Dure Head
13470,白皇氷生産券胴,White Dure Chest
13471,白皇氷生産券腕,White Dure Arms
13472,白皇氷生産券腰,White Dure Waist
13473,白皇氷生産券脚,White Dure Legs
13474,パローネ麗水,
13475,桃のオーブ,Peach Orb
13476,緑のオーブ,Green Orb
13477,紫のオーブ,Purple Orb
13478,銀の書,Silver Book
13479,絆現石,Bond Stone
13480,未知なる設計図,Unknown Blueprint
13481,宙魂草,Cosmic Soul Grass
13482,泉魂草,Spring Soul Grass
13483,ダミー１３４８３,Dummy 13483
13484,豪貴の毛皮,Luxurious Fur
13485,練綿布,Training Cloth
13486,奇面族の花,Bizzare Flower
13487,月光樹の枝,Moonlight Branch
13488,闇夜の蔦,Midnight Ivy
13489,黄金の鈴,Golden Bell
13490,Ｇ狙撃カフＳＡ１,Sniper SA1
13491,Ｇ雌伏カフＳＡ１,Obscurity SA1
13492,皇氷弩生産券,EmprIceBowgun Tkt
13493,皇氷弩改生産券,EmprIceBowgun+ Tkt
13494,皇氷弩舞生産券,
13495,皇氷弩襲生産券,
13496,皇氷弩氷河生産券,
13497,王皇氷弩生産券,
13498,王皇氷弩改生産券,
13499,冥氷弩生産券,DarkIceBowgun Tkt
13500,冥氷弩改生産券,DarkIceBowgun+ Tkt
13501,冥氷弩舞生産券,
13502,冥氷弩襲生産券,
13503,冥氷弩氷河生産券,
13504,王冥氷弩生産券,
13505,王冥氷弩改生産券,
13506,三日月のくさび石,NP Duals Mat
13507,鬼眷鉄,Oni True Iron
13508,チアリム生産券,Chiarim Ticket
13509,祈奏石,
13510,祈響石,
13511,祈唄石,
13512,祈鳴石,
13513,ダミー１３５１３,Dummy 13513
13514,ダミー１３５１４,Dummy 13514
13515,ダミー１３５１５,Dummy 13515
13516,ダミー１３５１６,Dummy 13516
13517,ルコ剣珠Ｇ,Rukodiora BM G
13518,ルコ剣珠GF,Rukodiora BM GF
13519,ルコ剣珠GX1,Rukodiora BM GX1
13520,ルコ剣珠GX2,Rukodiora BM GX2
13521,ルコ剣珠GX3,Rukodiora BM GX3
13522,ルコ剣珠GX4,Rukodiora BM GX4
13523,ルコ剣珠GX5,Rukodiora BM GX5
13524,ルコ射珠Ｇ,Rukodiora GN G
13525,ルコ射珠GF,Rukodiora GN GF
13526,ルコ射珠GX1,Rukodiora GN GX1
13527,ルコ射珠GX2,Rukodiora GN GX2
13528,ルコ射珠GX3,Rukodiora GN GX3
13529,ルコ射珠GX4,Rukodiora GN GX4
13530,ルコ射珠GX5,Rukodiora GN GX5
13531,キリン剣珠Ｇ,Kirin BM G
13532,キリン剣珠GF,Kirin BM GF
13533,キリン剣珠GX1,Kirin BM GX1
13534,キリン剣珠GX2,Kirin BM GX2
13535,キリン剣珠GX3,Kirin BM GX3
13536,キリン剣珠GX4,Kirin BM GX4
13537,キリン剣珠GX5,Kirin BM GX5
13538,キリン射珠Ｇ,Kirin GN G
13539,キリン射珠GF,Kirin GN GF
13540,キリン射珠GX1,Kirin GN GX1
13541,キリン射珠GX2,Kirin GN GX2
13542,キリン射珠GX3,Kirin GN GX3
13543,キリン射珠GX4,Kirin GN GX4
13544,キリン射珠GX5,Kirin GN GX5
13545,エギエネ剣珠Ｇ,Eguiene BM G
13546,エギエネ剣珠GF,Eguiene BM GF
13547,エギエネ剣珠GX1,Eguiene BM GX1
13548,エギエネ剣珠GX2,Eguiene BM GX2
13549,エギエネ剣珠GX3,Eguiene BM GX3
13550,エギエネ剣珠GX4,Eguiene BM GX4
13551,エギエネ剣珠GX5,Eguiene BM GX5
13552,エギエネ射珠Ｇ,Eguiene GN G
13553,エギエネ射珠GF,Eguiene GN GF
13554,エギエネ射珠GX1,Eguiene GN GX1
13555,エギエネ射珠GX2,Eguiene GN GX2
13556,エギエネ射珠GX3,Eguiene GN GX3
13557,エギエネ射珠GX4,Eguiene GN GX4
13558,エギエネ射珠GX5,Eguiene GN GX5
13559,ヴァクス剣珠Ｇ,Vakusu BM G
13560,ヴァクス剣珠GF,Vakusu BM GF
13561,ヴァクス剣珠GX1,Vakusu BM GX1
13562,ヴァクス剣珠GX2,Vakusu BM GX2
13563,ヴァクス剣珠GX3,Vakusu BM GX3
13564,ヴァクス剣珠GX4,Vakusu BM GX4
13565,ヴァクス剣珠GX5,Vakusu BM GX5
13566,ヴァクス射珠Ｇ,Vakusu GN G
13567,ヴァクス射珠GF,Vakusu GN GF
13568,ヴァクス射珠GX1,Vakusu GN GX1
13569,ヴァクス射珠GX2,Vakusu GN GX2
13570,ヴァクス射珠GX3,Vakusu GN GX3
13571,ヴァクス射珠GX4,Vakusu GN GX4
13572,ヴァクス射珠GX5,Vakusu GN GX5
13573,ダミー１３５７３,Dummy 13573
13574,2016年挑戦券貤,2016 ChallengeTktⅠ
13575,2016年挑戦券賖,2016 ChallengeTktⅡ
13576,2016年挑戦券賕,2016 ChallengeTktⅢ
13577,2016年挑戦券賙,2016 ChallengeTktⅣ
13578,2016年挑戦券𧶠,2016 ChallengeTktⅤ
13579,2016年挑戦券賰,2016 ChallengeTktⅥ
13580,2016年解答券貤Ａ,2016 Answer TktⅠＡ
13581,2016年解答券貤Ｂ,2016 Answer TktⅠＢ
13582,2016年解答券賖Ａ,2016 Answer TktⅡＡ
13583,2016年解答券賖Ｂ,2016 Answer TktⅡＢ
13584,2016年解答券賕Ａ,2016 Answer TktⅢＡ
13585,2016年解答券賕Ｂ,2016 Answer TktⅢＢ
13586,2016年解答券賙Ａ,2016 Answer TktⅣＡ
13587,2016年解答券賙Ｂ,2016 Answer TktⅣＢ
13588,2016年解答券𧶠Ａ,2016 Answer TktⅤＡ
13589,2016年解答券𧶠Ｂ,2016 Answer TktⅤＢ
13590,2016年解答券賰Ａ,2016 Answer TktⅥＡ
13591,2016年解答券賰Ｂ,2016 Answer TktⅥＢ
13592,ダミー１３５９２,Dummy 13592
13593,止血玉,Bleed Cure
13594,ダミー１３５９４,Dummy 13594
13595,ダミー１３５９５,Dummy 13595
13596,ダミー１３５９６,Dummy 13596
13597,ダミー１３５９７,Dummy 13597
13598,ダミー１３５９８,Dummy 13598
13599,ダミー１３５９９,Dummy 13599
13600,ダミー１３６００,Dummy 13600
13601,ダミー１３６０１,Dummy 13601
13602,ダミー１３６０２,Dummy 13602
13603,ダミー１３６０３,Dummy 13603
13604,ダミー１３６０４,Dummy 13604
13605,ダミー１３６０５,Dummy 13605
13606,ダミー１３６０６,Dummy 13606
13607,抗毒液,Anti-Venom
13608,砲熱弾,Heat Cannon
13609,備蓄火酸弾,T. Fire Acid
13610,備蓄水酸弾,T. Water Acid
13611,備蓄雷酸弾,T. Thunder Acid
13612,備蓄氷酸弾,T. Ice Acid
13613,備蓄龍酸弾,T. Dragon Acid
13614,ダミー１３６１４,Dummy 13614
13615,裂水竜の鋭鱗,Zena Scale
13616,裂水竜の鋭殻,Zena Shell
13617,裂水竜の秘髄,Zena Marrow
13618,裂水竜の黒鋼玉,Zena Black Gem
13619,裂水竜の剛垂刃,Zena Blade
13620,裂水竜の靭尾,Zena Tail
13621,裂水竜の紅鋼玉,Zena Blood Gem
13622,ダミー１３６２２,Dummy 13622
13623,ダミー１３６２３,Dummy 13623
13624,エヴネコ生産券,Evoneko Tkt
13625,ダミー１３６２５,Dummy 13625
13626,ティオ生産券,Tio Tkt
13627,ズィオ生産券,Zio Tkt
13628,忘れられた秘文書,Light Twr SAF Book
13629,滲んだ秘文書,Dark Twr SAF Book
13630,ＮＫ３生産券・１,NK3 Tkt 1
13631,ＮＫ３生産券・２,NK3 Tkt 2
13632,ＮＫ３生産券・３,NK3 Tkt 3
13633,ＮＫ３生産券・４,NK3 Tkt 4
13634,ＮＫ３生産券・５,NK3 Tkt 5
13635,ＮＫ３生産券・６,NK3 Tkt 6
13636,蒼穹のくさび石,NP SAF Mat
13637,祈律石,
13638,祈唱石,
13639,祈吟石,
13640,真剣聖珠・白虎,SnS True? White
13641,真剣聖珠・朱雀,SnS True? Red
13642,真剣聖珠・玄武,SnS True? Black
13643,真剣聖珠・青龍,SnS True? Blue
13644,真双龍珠・白虎,DS True? White
13645,真双龍珠・朱雀,DS True? Red
13646,真双龍珠・玄武,DS True? Black
13647,真双龍珠・青龍,DS True? Blue
13648,真剣王珠・白虎,GS True? White
13649,真剣王珠・朱雀,GS True? Red
13650,真剣王珠・玄武,GS True? Black
13651,真剣王珠・青龍,GS True? Blue
13652,真刀神珠・白虎,LS True? White
13653,真刀神珠・朱雀,LS True? Red
13654,真刀神珠・玄武,LS True? Black
13655,真刀神珠・青龍,LS True? Blue
13656,真鈍器獣珠・白虎,Hammer True? White
13657,真鈍器獣珠・朱雀,Hammer True? Red
13658,真鈍器獣珠・玄武,Hammer True? Black
13659,真鈍器獣珠・青龍,Hammer True? Blue
13660,真奏帝珠・白虎,HH True? White
13661,真奏帝珠・朱雀,HH True? Red
13662,真奏帝珠・玄武,HH True? Black
13663,真奏帝珠・青龍,HH True? Blue
13664,真天槍珠・白虎,Lance True? White
13665,真天槍珠・朱雀,Lance True? Red
13666,真天槍珠・玄武,Lance True? Black
13667,真天槍珠・青龍,Lance True? Blue
13668,真砲皇珠・白虎,GL True? White
13669,真砲皇珠・朱雀,GL True? Red
13670,真砲皇珠・玄武,GL True? Black
13671,真砲皇珠・青龍,GL True? Blue
13672,真斬将珠・白虎,SAF True? White
13673,真斬将珠・朱雀,SAF True? Red
13674,真斬将珠・玄武,SAF True? Black
13675,真斬将珠・青龍,SAF True? Blue
13676,真穿凰珠・白虎,Tonfa True? White
13677,真穿凰珠・朱雀,Tonfa True? Red
13678,真穿凰珠・玄武,Tonfa True? Black
13679,真穿凰珠・青龍,Tonfa True? Blue
13680,真銃仙珠・白虎,HBG True? White
13681,真銃仙珠・朱雀,HBG True? Red
13682,真銃仙珠・玄武,HBG True? Black
13683,真銃仙珠・青龍,HBG True? Blue
13684,真銃傑珠・白虎,LBG True? White
13685,真銃傑珠・朱雀,LBG True? Red
13686,真銃傑珠・玄武,LBG True? Black
13687,真銃傑珠・青龍,LBG True? Blue
13688,真弓鬼珠・白虎,Bow True? White
13689,真弓鬼珠・朱雀,Bow True? Red
13690,真弓鬼珠・玄武,Bow True? Black
13691,真弓鬼珠・青龍,Bow True? Blue
13692,太鼓オリーブ,Taiko Olive
13693,ガッツミート,Gutsy Meat
13694,盾蟹の大重殻,Daimyo Huge Shl
13695,盾蟹の大鋏,Daimyo Huge Claw
13696,盾蟹の大脚,Daimyo Huge Leg
13697,盾蟹の歯,Daimyo Huge Teeth
13698,盾蟹の大触角,Daimyo Huge Feeler
13699,黄金真珠,Golden Pearl
13700,大竜頭殻,Huge Scalp
13701,強大竜頭殻,Mega Scalp
13702,盾蟹の極爪,Daimyo Z Claw
13703,盾蟹の極上爪,Daimyo Z Mid Claw
13704,盾蟹の極剛爪,Daimyo Z High Claw
13705,盾蟹の極絶爪,Daimyo Z Top Claw
13706,眠鳥の柔橙毛,Hypnoc Orange Fur
13707,眠鳥の剛爪,Hypnoc Riptalon
13708,眠鳥の唾液,Hypnoc Saliva
13709,眠鳥のトサカ,Hypnoc Comb
13710,眠鳥の暗胃石,Hypnoc Dark Bezoar
13711,眠鳥の鳴管,Hypnoc Ringer
13712,眠鳥の尾羽根,Hypnoc Tail Plume
13713,眠鳥の金粉尾羽根,Hypnoc Gold Plume
13714,眠鳥の極嘴,Hypnoc Z Beak
13715,眠鳥の極上嘴,Hypnoc Z Mid Beak
13716,眠鳥の極剛嘴,Hypnoc Z High Beak
13717,眠鳥の極絶嘴,Hypnoc Z Top Beak
13718,棘竜の厚緑鱗,Espi Thick Grn Scl
13719,棘竜の紅針棘,Espi Crimson Barb
13720,棘竜の厚緑殻,Espi Thick Grn Shl
13721,棘竜の毒血,Espinas Poison Bld
13722,致死毒袋,Deadly Poison Sac
13723,棘竜の大紅玉,Espinas Huge Gem
13724,棘竜の針翼爪,Espinas Wing Claw
13725,棘竜の重翼,Espinas Heavy Wing
13726,棘竜の毒腺,Espi Psn Gland
13727,棘竜の刺胞嚢,Espinas Para Gland
13728,棘竜の毒髄,Espinas Psn Marrow
13729,棘竜の毒帯尾,Espinas Psn Tail
13730,棘竜の極角,Espinas Z Horn
13731,棘竜の極上角,Espinas Z Mid Horn
13732,棘竜の極剛角,Espinas Z High Hrn
13733,棘竜の極絶角,Espinas Z Top Horn
13734,プリプリした皮,Khezu Fresh Hide
13735,アルビノの蒼血,Khezu Spleen
13736,アルビノの絶縁膜,Khezu InsulatingFilm
13737,アルビノの触角毛,Khezu Antenna Fur
13738,真珠色の極柔皮,Khezu SoftPearlSkn
13739,アルビノパール,Khezu Pearl
13740,アルビノの柔翼,Khezu Soft Wing
13741,アルビノの上柔翼,Khezu Sup Soft Wng
13742,アルビノの胃袋,Khezu Stomach
13743,アルビノの大胃袋,Khezu Huge Stomach
13744,アルビノの吸盤,Khezu Sucker
13745,アルビノの強吸盤,Khezu Mega Sucker
13746,アルビノの極頭,Khezu Z Head
13747,アルビノの極上頭,Khezu Z Mid Head
13748,アルビノの極剛頭,Khezu Z High Head
13749,アルビノの極絶頭,Khezu Z Top Head
13750,黒蝕竜の上鱗,Gore Magala Scale+
13751,黒蝕竜の堅殻,Gore Magala Carapace
13752,黒蝕竜の鋭惨爪,Gore Magala Ripclaw+
13753,黒蝕竜の上暗翼,Gore Magala Wing+
13754,黒蝕竜の闇玉,Gore Magala Nyctgem
13755,黒蝕竜の逆鱗,Gore Magala Plate
13756,黒蝕竜の尻尾,Gore Magala Tail
13757,黒蝕竜の尖触角,Gore Magala Feeler+
13758,穢れた竜鱗,Defiled Scale
13759,黒蝕竜の厚鱗,Gore Magala Shard
13760,黒蝕竜の重殻,Gore Magala Cortex
13761,黒蝕竜の剛惨爪,Gore Magala Shredder
13762,黒蝕竜の暗黒翼,Gore Magala Eclipse
13763,黒蝕竜の天鱗,Gore Magala Mantle
13764,黒蝕竜の靭尾,Gore Magala Lash
13765,黒蝕竜の剛触角,Gore Magala Sensor
13766,火竜の熱殻,Rathalos Flame Shl
13767,火竜の熱鱗,Rathalos Searscale
13768,火竜の灼爪,Rathalos Searclaw
13769,火竜の灼髄,Los Burning Blood
13770,火竜の光逆鱗,Rathalos L.Plate
13771,火竜の耀紅玉,Rathalos Nova Gem
13772,火竜の頭棘,Rathalos Crown
13773,火竜の剛頭棘,Rathalos S. Crown
13774,火竜の燐尾,Los Burning Tail
13775,火竜の靭燐尾,Los S.Burning Tail
13776,火竜の極翼,Rathalos Z Wing
13777,火竜の極上翼,Los Z Mid Wing
13778,火竜の極剛翼,Los Z High Wing
13779,火竜の極絶翼,Los Z Fellwing
13780,鮮麗な葵布,Beautiful B. Cloth
13781,引き裂かれた鱗,Torn Scales
13782,ダミー１３７８２,Dummy 13782
13783,マヴロヴ生産券,
13784,ロゾヴィ生産券,
13785,ヴィグル生産券,
13786,ソリテュー生産券,Solitaire Tkt
13787,プレット生産券,
13788,ネキュロ生産券,
13789,開拓者の証,Proof of a Pioneer
13790,サクフィ生産券,Sakufi Tkt
13791,アスモ生産券,Asumo Ticket
13792,ディオス生産券,Dios Tkt
13793,エヴォル生産券,MHF-Z Kit
13794,キャロル生産券Ｃ,Carrol C Tkt
13795,ザイラ生産券Ｃ,Zyra C Tkt
13796,ルース生産券Ｃ,Loose C Tkt
13797,ハロキュ解放券Ｄ,Harokyu D Tkt
13798,ヒガクレ解放券Ｃ,Higakure C Tkt
13799,Ｇ纏雷カフＰＡ３,Thunder Clad PA3
13800,Ｇ纏雷カフＰＡ４,Thunder Clad PA4
13801,Ｇ贅撃カフＰＡ１,Lavish Attack PA1
13802,Ｇ贅撃カフＰＡ２,Lavish Attack PA2
13803,Ｇ要塞カフＰＡ１,Fortification PA1
13804,Ｇ要塞カフＰＡ２,Fortification PA2
13805,Ｇ狙撃カフＰＡ１,Sniper PA1
13806,Ｇ狙撃カフＰＡ２,Sniper PA2
13807,Ｇ雌伏カフＰＡ１,Obscurity PA1
13808,Ｇ雌伏カフＰＡ２,Obscurity PA2
13809,Ｇ鼓舞カフＰＢ14,Encourage PB14
13810,Ｇ属撃カフＰＢ12,Dissolver PB12
13811,Ｇ属撃カフＰＢ13,Dissolver PB13
13812,Ｇ属撃カフＰＢ14,Dissolver PB14
13813,Ｇ属撃カフＰＢ15,Dissolver PB15
13814,Ｇ装着カフＰＢ９,Mounting PB9 PB9
13815,Ｇ装着カフＰＢ10,Mounting PB10 PB10
13816,Ｇ薬学カフＰＢ４,Herbal Science PB4
13817,Ｇ薬学カフＰＢ５,Herbal Science PB5
13818,Ｇ威力カフＰＢ７,Charge Attack PB7
13819,Ｇ威力カフＰＢ８,Charge Attack PB8
13820,Ｇ威力カフＰＢ９,Charge Attack PB9
13821,Ｇ抜納カフＰＢ１,Drawing Arts PB1
13822,Ｇ抜納カフＰＢ２,Drawing Arts PB2
13823,Ｇ劇物カフＰＢ10,Drug Knowledge PB10
13824,Ｇ劇物カフＰＢ11,Drug Knowledge PB11
13825,Ｇ劇物カフＰＢ12,Drug Knowledge PB12
13826,Ｇ劇物カフＰＢ13,Drug Knowledge PB13
13827,Ｇ労りカフＰＢ１,Caring PB1
13828,Ｇ労りカフＰＢ２,Caring PB2
13829,Ｇ穏射カフＰＣ６,Gentle Shot PC6
13830,Ｇ纏雷カフＰＣ７,Thunder Clad PC7
13831,Ｇ纏雷カフＰＣ８,Thunder Clad PC8
13832,Ｇ纏雷カフＰＣ９,Thunder Clad PC9
13833,Ｇ纏雷カフＰＣ10,Thunder Clad PC10
13834,Ｇ纏雷カフＰＣ11,Thunder Clad PC11
13835,Ｇ巧撃カフＰＣ６,S. Assault PC6
13836,Ｇ巧撃カフＰＣ７,S. Assault PC7
13837,Ｇ巧撃カフＰＣ８,S. Assault PC8
13838,Ｇ巧撃カフＰＣ９,S. Assault PC9
13839,Ｇ巧撃カフＰＣ10,StylishAssault PC10
13840,Ｇ巧撃カフＰＣ11,StylishAssault PC11
13841,Ｇ巧撃カフＰＣ12,StylishAssault PC12
13842,Ｇ閃転カフＰＣ７,Crit Conv PC7
13843,Ｇ閃転カフＰＣ８,Crit Conv PC8
13844,Ｇ閃転カフＰＣ９,Crit Conv PC9
13845,Ｇ閃転カフＰＣ10,Crit Conv PC10
13846,Ｇ閃転カフＰＣ11,Crit Conv PC11
13847,Ｇ閃転カフＰＣ12,Crit Conv PC12
13848,Ｇ贅撃カフＰＣ１,Lavish Attack PC1
13849,Ｇ贅撃カフＰＣ２,Lavish Attack PC2
13850,Ｇ贅撃カフＰＣ３,Lavish Attack PC3
13851,Ｇ贅撃カフＰＣ４,Lavish Attack PC4
13852,Ｇ要塞カフＰＣ１,Fortification PC1
13853,Ｇ要塞カフＰＣ２,Fortification PC2
13854,Ｇ要塞カフＰＣ３,Fortification PC3
13855,Ｇ要塞カフＰＣ４,Fortification PC4
13856,Ｇ狙撃カフＰＣ１,Sniper PC1
13857,Ｇ狙撃カフＰＣ２,Sniper PC2
13858,Ｇ吸血カフＰＣ12,Vampirism PC12
13859,Ｇ吸血カフＰＣ13,Vampirism PC13
13860,Ｇ吸血カフＰＣ14,Vampirism PC14
13861,Ｇ吸血カフＰＣ15,Vampirism PC15
13862,Ｇ吸血カフＰＣ16,Vampirism PC16
13863,Ｇ吸血カフＰＣ17,Vampirism PC17
13864,Ｇ属撃カフＰＣ13,Dissolver PC13
13865,Ｇ属撃カフＰＣ14,Dissolver PC14
13866,Ｇ薬学カフＰＣ11,Herbal Science PC11
13867,Ｇ薬学カフＰＣ12,Herbal Science PC12
13868,Ｇ氷界カフＰＣ７,Ice Age PC7
13869,Ｇ氷界カフＰＣ８,Ice Age PC8
13870,Ｇ氷界カフＰＣ９,Ice Age PC9
13871,Ｇ氷界カフＰＣ10,Ice Age PC10
13872,Ｇ氷界カフＰＣ11,Ice Age PC11
13873,Ｇ氷界カフＰＣ12,Ice Age PC12
13874,Ｇ雌伏カフＰＣ１,Obscurity PC1
13875,Ｇ雌伏カフＰＣ２,Obscurity PC2
13876,Ｇ雌伏カフＰＣ３,Obscurity PC3
13877,Ｇ劇物カフＰＣ７,Drug Knowledge PC7
13878,Ｇ劇物カフＰＣ８,Drug Knowledge PC8
13879,スキル枠カフＳＺ,Skill Slots Up SZ
13880,閃転強化カフＳＺ,Crit Conversion Up SZ
13881,巧撃強化カフＳＺ,S. Assault Up SZ
13882,属撃強化カフＳＺ,Dissolver Up SZ
13883,纏雷強化カフＳＺ,Thunder Clad Up SZ
13884,氷界強化カフＳＺ,Ice Age Up SZ
13885,吸血強化カフＳＺ,Vampirism Up SZ
13886,劇物強化カフＳＺ,Drug Knowledge Up SZ
13887,支援強化カフＳＺ,Assistance Up SZ
13888,耳栓強化カフＳＺ,Earplugs Up SZ
13889,風圧強化カフＳＺ,Wind Res Up SZ
13890,耐震強化カフＳＺ,Quake Res Up SZ
13891,耐毒強化カフＳＺ,Poison Res Up SZ
13892,耐麻強化カフＳＺ,Para Res Up SZ
13893,耐睡強化カフＳＺ,Sleep Res Up SZ
13894,エヴォル生産券Ｄ,Evol D Tkt
13895,迎撃の白団旗,Wht War Flag
13896,迎撃の紫団旗,Purple War Flag
13897,迎撃の橙団旗,Orange War Flag
13898,ダミー１３８９８,Dummy 13898
13899,ダミー１３８９９,Dummy 13899
13900,ダミー１３９００,Dummy 13900
13901,ダミー１３９０１,Dummy 13901
13902,ダミー１３９０２,Dummy 13902
13903,ダミー１３９０３,Dummy 13903
13904,ゼナ剣珠Ｇ,Zena BM G
13905,ゼナ剣珠GF,Zena BM GF
13906,ゼナ剣珠GX1,Zena BM GX1
13907,ゼナ剣珠GX2,Zena BM GX2
13908,ゼナ剣珠GX3,Zena BM GX3
13909,ゼナ剣珠GX4,Zena BM GX4
13910,ゼナ剣珠GX5,Zena BM GX5
13911,ゼナ射珠Ｇ,Zena GN G
13912,ゼナ射珠GF,Zena GN GF
13913,ゼナ射珠GX1,Zena GN GX1
13914,ゼナ射珠GX2,Zena GN GX2
13915,ゼナ射珠GX3,Zena GN GX3
13916,ゼナ射珠GX4,Zena GN GX4
13917,ゼナ射珠GX5,Zena GN GX5
13918,雪獅子の厳毛,Blang Brutal Fur
13919,雪獅子の厳牙,Blang Brutal Fang
13920,雪獅子の厳皮,Blang Brutal Hide
13921,雪獅子の厳骨,Blang Brutal Bone
13922,雪獅子の昂髭,Blang Noble Beard
13923,雪獅子の冬玉,Blangonga Winter Gem
13924,雪獅子の威牙,Blang Majestic Fang
13925,雪獅子の重威牙,Blang HvyMajesticFng
13926,雪獅子の柔尾,Blangonga Soft Tail
13927,雪獅子の剛柔尾,Blang Strng Soft Tl
13928,雪獅子の極腕,Blangonga Z Arm
13929,雪獅子の極上腕,Blangonga Z Mid Arm
13930,雪獅子の極剛腕,Blangonga Z High Arm
13931,雪獅子の極絶腕,Blangonga Z Top Arm
