index,source,target
11391,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11392,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11393,"‾C05≪メンバーサイト≫‾C00や
‾C05≪特設サイト≫‾C00を
ご確認ください。","Please check site 
for details."
11394,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11395,"‾C05≪猟団トレジャー≫‾C00
から入手可能。","Obtain from 
‾C05Guild Treasure 
Rewards‾C00."
11396,"‾C05≪マイトレ≫‾C00の‾C05≪冒険屋≫‾C00
から入手可能。","Obtain from the 
‾C05Airou Square‾C00."
11397,"‾C05≪マイトレ≫‾C00の‾C05≪冒険屋≫‾C00
から入手可能。","Obtain from the 
‾C05Airou Square‾C00."
11398,"‾C05≪マイトレ≫‾C00の‾C05≪冒険屋≫‾C00
から入手可能。","Obtain from the 
‾C05Airou Square‾C00."
11399,"‾C05≪マイトレ≫‾C00の‾C05≪冒険屋≫‾C00
から入手可能。","Obtain from the 
‾C05Airou Square‾C00."
11400,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11401,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11402,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11403,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11404,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11405,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11406,"‾C05≪猟団トレジャー≫‾C00
から入手可能。","Obtain from 
‾C05Guild Treasure 
Rewards‾C00."
11407,"‾C05≪猟団トレジャー≫‾C00
から入手可能。","Obtain from 
‾C05Guild Treasure 
Rewards‾C00."
11408,"‾C05≪猟団トレジャー≫‾C00
から入手可能。","Obtain from 
‾C05Guild Treasure 
Rewards‾C00."
11409,"‾C05≪猟団トレジャー≫‾C00
から入手可能。","Obtain from 
‾C05Guild Treasure 
Rewards‾C00."
11410,"‾C05≪猟団トレジャー≫‾C00
から入手可能。","Obtain from 
‾C05Guild Treasure 
Rewards‾C00."
11411,"‾C05≪猟団トレジャー≫‾C00
から入手可能。","Obtain from 
‾C05Guild Treasure 
Rewards‾C00."
11412,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11413,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11414,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11415,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11416,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11417,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11418,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11419,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11420,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11421,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11422,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11423,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11424,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11425,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11426,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11427,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11428,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11429,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11430,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11431,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11432,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11433,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11434,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11435,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11436,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11437,"‾C05≪Ｎポイント交換≫‾C00
から入手可能。",Trading: ‾C05Npoints‾C00.
11438,"‾C05≪Ｎポイント交換≫‾C00
から入手可能。",Trading: ‾C05Npoints‾C00.
11439,"‾C05≪歌姫狩衛戦≫‾C00で入手可能。
開催中のイベントは‾C05≪メンバー
サイト≫‾C00をご確認ください。","Obtain from 
‾C05Diva Defense. ‾C00Check 
site for details."
11440,"‾C05≪歌姫狩衛戦≫‾C00で入手可能。
開催中のイベントは‾C05≪メンバー
サイト≫‾C00をご確認ください。","Obtain from 
‾C05Diva Defense. ‾C00Check 
site for details."
11441,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11442,"‾C05≪Ｎポイント交換≫‾C00
から入手可能。",Trading: ‾C05Npoints‾C00.
11443,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11444,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11445,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11446,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11447,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11448,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11449,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11450,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11451,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11452,"‾C05≪天廊武具ネコ≫‾C00
から入手可能。","Purchase from the 
‾C05Tower Cat‾C00."
11453,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11454,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11455,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11456,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11457,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11458,"特定の‾C05≪Ｇ装飾品クエスト≫‾C00や
‾C05≪ＨＲ5以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Obtain from certain 
[HR5+] ‾C05Premium 
G Deco Quests."
11459,"特定の‾C05≪Ｇ装飾品クエスト≫‾C00や
‾C05≪ＨＲ5以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Obtain from certain 
[HR5+] ‾C05Premium 
G Deco Quests."
11460,"特定の‾C05≪Ｇ装飾品クエスト≫‾C00や
‾C05≪ＨＲ5以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Obtain from certain 
[HR5+] ‾C05Premium 
G Deco Quests."
11461,"特定の‾C05≪Ｇ装飾品クエスト≫‾C00や
‾C05≪ＨＲ5以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。","Obtain from certain 
[HR5+] ‾C05Premium 
G Deco Quests."
11462,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11463,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11464,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11465,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11466,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11467,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11468,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11469,‾C05≪狩煉道≫‾C00で入手可能。,"Obtain from 
‾C05Hunter's Road‾C00."
11470,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11471,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11472,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11473,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11474,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11475,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11476,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11477,"‾C05≪メンバーサイト≫‾C00の‾C05≪ニュース≫‾C00
‾C05≪イベント・キャンペーン≫‾C00を
ご確認ください。","Obtain from an 
‾C05Event Quest‾C00."
11478,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11479,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11480,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11481,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11482,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11483,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11484,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11485,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11486,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11487,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11488,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11489,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11490,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11491,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11492,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11493,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11494,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11495,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11496,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11497,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11498,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11499,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11500,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11501,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11502,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11503,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11504,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11505,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11506,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11507,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11508,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11509,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11510,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11511,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11512,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11513,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11514,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11515,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11516,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11517,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11518,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11519,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11520,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11521,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11522,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11523,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11524,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11525,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11526,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11527,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11528,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11529,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11530,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11531,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11532,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11533,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11534,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11535,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11536,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11537,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11538,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11539,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11540,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11541,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11542,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11543,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11544,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11545,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11546,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11547,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11548,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11549,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11550,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11551,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11552,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11553,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11554,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11555,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11556,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11557,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11558,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11559,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11560,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11561,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11562,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11563,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11564,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11565,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11566,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11567,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11568,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11569,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11570,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11571,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11572,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11573,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11574,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11575,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11576,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11577,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
11578,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11579,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11580,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11581,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11582,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11583,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11584,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11585,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11586,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11587,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11588,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11589,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11590,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11591,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11592,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11593,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11594,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11595,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11596,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11597,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11598,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11599,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11600,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
11601,"‾C05≪メンバーサイト≫‾C00の
‾C05≪アイテム商品一覧≫‾C00を
ご確認ください。","‾C05Package Item ‾C00or 
Please check site 
for details."
