index,source,target
3241,パローネボウ貤,A90C・パローネボウⅠ
3242,パローネボウ賖,AA0C・パローネボウⅡ
3243,パローネボウ賕,AB0C・パローネボウⅢ
3244,パローネ燦弓,AC0C・パローネ燦弓
3245,クリーマディエス,AD0C・クリーマディエス
3246,クリーマクレアティ,AE0C・クリーマクレアティ
3247,クリーマヴィミラ,AF0C・クリーマヴィミラ
3248,マギ・ソレンネ,Magi Solenne
3249,マギ・メイルダ,Magi Meiruda
3250,マギ・ジュスト,Magi Justo
3251,真大蛇ノ軽弩【燦然】,"Shesha Launcher ""Flash"""
3252,真大蛇ノ軽弩【絢爛】,"Shesha Launcher ""Shine"""
3253,真大蛇ノ軽弩【煌然】,"Shesha Launcher ""Glory"""
3254,真大蛇ノ軽弩【玲瓏】,"Shesha Launcher ""Clear"""
3255,真大蛇ノ重弩【燦然】,"Shesha Cannon ""Flash"""
3256,真大蛇ノ重弩【絢爛】,"Shesha Cannon ""Shine"""
3257,真大蛇ノ重弩【煌然】,"Shesha Cannon ""Glory"""
3258,真大蛇ノ重弩【玲瓏】,"Shesha Cannon ""Clear"""
3259,真大蛇ノ弓【燦然】,"Shesha Bow ""Flash"""
3260,真大蛇ノ弓【絢爛】,"Shesha Bow ""Shine"""
3261,真大蛇ノ弓【煌然】,"Shesha Bow ""Glory"""
3262,真大蛇ノ弓【玲瓏】,"Shesha Bow ""Clear"""
3263,舞撃迅銃天氷【燦然】,Waltz Savage Iceshot
3264,舞撃迅銃天氷【絢爛】,Waltz Berserk Iceshot
3265,舞撃迅銃剛雷【燦然】,Waltz Savage Boltshot
3266,舞撃迅銃剛雷【絢爛】,Waltz Berserk Boltshot
3267,射手翔弓天氷【燦然】,Enki Savage Frostbow
3268,射手翔弓天氷【絢爛】,Enki Berserk Frostbow
3269,射手翔弓剛雷【燦然】,Enki Savage Stormbow
3270,射手翔弓剛雷【絢爛】,Enki Berserk Stormbow
3271,天蝎神弓帝水【燦然】,Scorpio Savage Aquabow
3272,天蝎神弓帝水【絢爛】,Scorpio Berserk Aquabow
3273,天蝎神弓華火【燦然】,Scorpio Savage Flamebow
3274,天蝎神弓華火【絢爛】,Scorpio Berserk Flamebow
3275,ダミー,
3276,ダミー,
3277,ダミー,
3278,至極冥雷弓【春告鳥】,Warbler Darkbolt Bow
3279,キュティエ貤,Cutie I
3280,キュティエ賖,Cutie II
3281,キュティエ賕,Cutie III
3282,キュティエ賙,Cutie IV
3283,キュティエルン,Affection
3284,キュティエルクイーン,Cutie Queen
3285,トドル・デザト,D50C・トドル・デザト
3286,トドル・ヴュスト,D60C・トドル・ヴュスト
3287,トドル・シャモ,D70C・トドル・シャモ
3288,トドル・エーデ,D80C・トドル・エーデ
3289,トドル・レフィナ,D90C・トドル・レフィナ
3290,トドル・エスプレン,DA0C・トドル・エスプレン
3291,ミネスト・デザト,Minest Desert
3292,ミネスト・ヴュスト,Minest Wueste
3293,ミネスト・シャモ,DD0C・ミネスト・シャモ
3294,ミネスト・エーデ,Minest Erde
3295,ミネスト・レフィナ,DF0C・ミネスト・レフィナ
3296,ミネスト・エスプレン,E00C・ミネスト・エスプレン
3297,桜花弓,Cherry Blossom Bow
3298,桜花揺弓,Shaking Cherry Blossoms
3299,桜花舞弓,Dancing Cherry Blossoms
3300,桜花飛弓,Falling Cherry Blossoms
3301,桜花閃弓,Shining Cherry Blossoms
3302,凍王軽弩【冠雪】,Snowcrown Monarch Gun
3303,凍王獄軽弩【珂雪】,Frostcrystal Monarch Gun
3304,凍王獄軽弩【霧氷】,Hoarfrost Monarch Gun
3305,凍王獄軽弩【斑雪】,Blizzard Monarch Gun
3306,凍王烈軽弩【雪濠】,Avalanche Monarch Gun
3307,凍王始軽弩【牡丹雪】,Snowstorm Monarch Gun
3308,コーレバイダ,Core Divider
3309,コーレガリュゼ,Core Glaze
3310,コーレリィン,EE0C・コーレリィン
3311,ヘネラール＝ダオラ,Daora's General
3312,青イャンクック砲α,Blue Kut-Ku Cannon+
3313,デゼルト・アフマル,Desert Afumar
3314,ヴォル＝ショット,Vulcannon
3315,ダミー,
3316,ヴォル＝バール,Vulmagnum
3317,改トラグ・コール,F50C・改トラグ・コール
3318,アルモタル＝ダオラ,Daora's Almatol
3319,ブラスコルダ,Brazencord
3320,重弓ヘラギガス,Gigacles
3321,剛重弓ギガントマキア,Gigantomachy
3322,猛炎ヲ迎エ撃ツ重弩,FA0C・猛炎ヲ迎エ撃ツ重弩
3323,屈強ナ鋼ヲ粉砕ス軽弩,FB0C・屈強ナ鋼ヲ粉砕ス軽弩
3324,幻影ノ霞払イシ弓,FC0C・幻影ノ霞払イシ弓
3325,ピュレ・ソレンネ,Pure Solemn
3326,ピュレ・メイルダ,FE0C・ピュレ・メイルダ
3327,ピュレ・ジュスト,Pure Just
3328,マシノ,Machino
3329,マシノ・ネオ,Machino Neo
3330,マシノ・ノイ,Machino Neu
3331,マシノ・ノウム,Machino Novo
3332,マシノ・ヌヴォ,Machino Nuevo
3333,マシノロリアル,Machino Real
3334,ネオマシノロリアル,Neo Machino Real
3335,イレク,070D・イレク
3336,イレク・ネオ,080D・イレク・ネオ
3337,イレク・ノイ,090D・イレク・ノイ
3338,イレク・ノウム,0A0D・イレク・ノウム
3339,イレク・ヌヴォ,0B0D・イレク・ヌヴォ
3340,イレクロリアル,0C0D・イレクロリアル
3341,ネオイレクロリアル,0D0D・ネオイレクロリアル
3342,ヒドゥンゲイズ,Hidden Gaze
3343,夜行弩【梟ノ眼】,Night Owl
3344,ヒドゥンスナイパー,Hidden Sniper
3345,夜砲【黒風】,Black Night
3346,ヒドゥンボウＩ,Hidden Bow
3347,ヒドゥンボウII,Night Flight
3348,闇夜弓【影縫】,Avidya Bow
3349,帝征重砲,Imperial Cannon
3350,帝征重砲【品格】,Imperial Grace Cannon
3351,帝征重砲【風格】,Imperial Dignity Cannon
3352,帝征獄重砲【威風】,Imperial Majesty Cannon
3353,帝征烈重砲【貫録】,Imperial Presence Cannon
3354,帝征烈始砲【尊厳】,Imperial Sanctity Cannon
3355,絶帝征重砲【仁王】,Imperial Guardian Cannon
3356,帝征弓,Imperial Bow
3357,帝征弓【偉力】,Imperial Authority Bow
3358,帝征弓【権力】,Imperial Power Bow
3359,帝征獄弓【威力】,Imperial Influence Bow
3360,帝征烈弓【信力】,Imperial Faith Bow
3361,帝征始弓【勇力】,Imperial Courage Bow
3362,絶帝征弓【百王】,Imperial 100-Kings Bow
3363,トゥルペ貤,Tulpe Ⅰ
3364,トゥルペ賖,Tulpe Ⅱ
3365,トゥルペ賕,Tulpe Ⅲ
3366,トゥルペ賙,Tulpe Ⅳ
3367,トゥルペ・ラグジュ,Luxury Tulip
3368,トゥルペ・ルスオ,280D・トゥルペ・ルスオ
3369,ダミー,
3370,ダミー,
3371,ダミー,
3372,ダミー,
3373,ダミー,
3374,ダミー,
3375,ダミー,
3376,ダミー,
3377,ダミー,
3378,ダミー,
3379,ダミー,
3380,ダミー,
3381,ダミー,
3382,ダミー,
3383,星河ノ架橋,Galaxy Bridge
3384,星彩ノ架橋,Starlight Bridge
3385,星霜ノ架橋,Stardust Bridge
3386,ハセルヴォル貤,3A0D・ハセルヴォルⅠ
3387,ハセルヴォル賖,3B0D・ハセルヴォルⅡ
3388,ハセルヴォル賕,3C0D・ハセルヴォルⅢ
3389,ハセルヴォル賙,3D0D・ハセルヴォルⅣ
3390,ハセルヴォル𧶠,3E0D・ハセルヴォルⅤ
3391,ハセルヴォル賰,3F0D・ハセルヴォルⅥ
3392,ぱっちんグーク貤,Patchin Guuku Ⅰ
3393,ぱっちんグーク賖,Patchin Guuku Ⅱ
3394,ぱっちんグーク賕,Patchin Guuku Ⅲ
3395,ハルド・プラタ,430D・ハルド・プラタ
3396,ハルド・ズィルバ,440D・ハルド・ズィルバ
3397,ハルド・アルジャン,450D・ハルド・アルジャン
3398,ハルド・アスミ,460D・ハルド・アスミ
3399,ハルド・アルゲン,470D・ハルド・アルゲン
3400,ダミー,
3401,ダミー,
3402,ダミー,
3403,ダミー,
3404,ダミー,
3405,ダミー,
3406,ダミー,
3407,ダミー,
3408,ダミー,
3409,ダミー,
3410,ダミー,
3411,ダミー,
3412,ダミー,
3413,ダミー,
3414,ダミー,
3415,ダミー,
3416,ダミー,
3417,ダミー,
3418,ダミー,
3419,ダミー,
3420,ダミー,
3421,ダミー,
3422,ダミー,
3423,ダミー,
3424,ダミー,
3425,ダミー,
3426,ダミー,
3427,ダミー,
3428,ダミー,
3429,ダミー,
3430,ダミー,
3431,ダミー,
3432,ダミー,
3433,ダミー,
3434,ダミー,
3435,ダミー,
3436,ダミー,
3437,ダミー,
3438,ダミー,
3439,ダミー,
3440,ダミー,
3441,ダミー,
3442,ダミー,
3443,ダミー,
3444,ダミー,
3445,ダミー,
3446,ダミー,
3447,ダミー,
3448,ダミー,
3449,ダミー,
3450,ダミー,
3451,ダミー,
3452,ダミー,
3453,ダミー,
3454,ダミー,
3455,ダミー,
3456,ダミー,
3457,ダミー,
3458,ダミー,
3459,ダミー,
3460,ダミー,
3461,ダミー,
3462,ダミー,
3463,ダミー,
3464,ダミー,
3465,ダミー,
3466,ダミー,
3467,ダミー,
3468,ダミー,
3469,ダミー,
3470,ダミー,
3471,ダミー,
3472,ダミー,
3473,ダミー,
3474,ダミー,
3475,ダミー,
3476,ダミー,
3477,ダミー,
3478,ダミー,
3479,ダミー,
3480,ダミー,
3481,ダミー,
3482,ダミー,
3483,ダミー,
3484,ダミー,
3485,ダミー,
3486,ダミー,
3487,ダミー,
3488,ダミー,
3489,ダミー,
3490,ダミー,
3491,ダミー,
3492,ダミー,
3493,ダミー,
3494,ダミー,
3495,ダミー,
3496,ダミー,
3497,ダミー,
3498,ダミー,
3499,ダミー,
3500,ダミー,
3501,ハルド・メタレイア,AD0D・ハルド・メタレイア
3502,ハルド・メタレノン,AE0D・ハルド・メタレノン
3503,改トラグ・ベック,AF0D・改トラグ・ベック
3504,改トラグ・ロアー,B00D・改トラグ・ロアー
3505,テオ＝プーシカ,Teostra's Cannon
3506,ミラクルランプ,Miracle Lamp
3507,コンヘラル＝ダオラ,Daora's Conheral
3508,ルビーノキリー𧶠,Rubino Killi Ⅴ
3509,ルビーノキリー賰,Rubino Killi Ⅵ
3510,ルビーノパッファ𧶠,Rubino Puffer Ⅴ
3511,ルビーノパッファ賰,Rubino Puffer Ⅵ
3512,肉砲【こんがりＧ】,"Meat Cannon ""Well-DoneG"""
3513,ジェビアピアース,Jebia Pierce
3514,ルビーノレイヴン賱,Rubino Raven Ⅶ
3515,ルビーノレイヴン𧸐,Rubino Raven Ⅷ
3516,ルビーノレイヴン贉,Rubino Raven Ⅸ
3517,黒滅射弓・氷,Ruinate Frostbow
3518,黒滅射弓・氷【燦然】,Ruinate Fierce Frostbow
3519,黒滅射弓・氷【絢爛】,Ruinate Violent Frostbow
3520,黒滅射弓天氷【燦然】,Ruinate Savage Frostbow
3521,黒滅射弓天氷【絢爛】,Ruinate Berserk Frostbow
3522,ダミー,
3523,ダミー,
3524,ダミー,
3525,ダミー,
3526,ダミー,
3527,ダミー,
3528,ダミー,
3529,ダミー,
3530,ヴォルカ・シャルラ,Volja Charla
3531,ヴォルカ・エキャル,Volja Ecal
3532,ヴォルカ・アリコス,Volja Alicos
3533,ヴォルカ・ベルメリ,Volja Bermeli
3534,ヴォルカ・ルビクン,Volja Rubicon
3535,ヴォルカ・ルメーズ,Volja Lemaze
3536,ソルエルディエス,D00D・ソルエルディエス
3537,ソルエルティシー,D10D・ソルエルティシー
3538,シュヴァルツマスケ,D20D・シュヴァルツマスケ
3539,ゲヴィッタディエス,D30D・ゲヴィッタディエス
3540,ソルエルクレアティ,D40D・ソルエルクレアティ
3541,ソルエルティビダー,D50D・ソルエルティビダー
3542,シュヴァルツゲッツェ,D60D・シュヴァルツゲッツェ
3543,ゲヴィッタクレアティ,D70D・ゲヴィッタクレアティ
3544,ソルエルヴィミラ,D80D・ソルエルヴィミラ
3545,ソルエルミラニエ,D90D・ソルエルミラニエ
3546,シュヴァルツザオバー,DA0D・シュヴァルツザオバー
3547,ゲヴィッタヴィミラ,DB0D・ゲヴィッタヴィミラ
3548,チュリペ貤,Tulip Ⅰ
3549,チュリペ賖,Tulip Ⅱ
3550,チュリペ賕,Tulip Ⅲ
3551,チュリペ賙,Tulip Ⅳ
3552,チュリペ・ラグジュ,Luxury Tulip
3553,チュリペ・ルスオ,E10D・チュリペ・ルスオ
3554,ダミー,
3555,ダミー,
3556,ダミー,
3557,ダミー,
3558,ダミー,
3559,黒滅射弓・雷,Ruinate Stormbow
3560,黒滅射弓・雷【燦然】,Ruinate Fierce Stormbow
3561,黒滅射弓・雷【絢爛】,Ruinate Violent Stormbow
3562,黒滅射弓剛雷【燦然】,Ruinate Savage Stormbow
3563,黒滅射弓剛雷【絢爛】,Ruinate Berserk Stormbow
3564,皇氷重弩,Ice Emperor
3565,皇氷重弩・改,Ice Emperor+
3566,皇氷重弩【氷舞】,"Ice Emperor ""Hailstorm"""
3567,皇氷重弩【氷襲】,"Ice Emperor ""Avalanche"""
3568,皇氷重弩【氷河期】,"Ice Emperor ""Ice Age"""
3569,王皇氷重弩,Ice Monarch
3570,王皇氷重弩・改,Ice Monarch+
3571,冥氷重弩,Dark Ice Rifle
3572,冥氷重弩・改,Dark Ice Rifle+
3573,冥氷重弩【暴慢】,"Dark Ice Rifle ""Cruelty"""
3574,冥氷重弩【暴悪】,"Dark Ice Rifle ""Violent"""
3575,冥氷重弩【暴虐】,"Dark Ice Rifle ""Tyranny"""
3576,王冥氷重弩,Dark Ice King Rifle
3577,王冥氷重弩・改,Dark Ice King Rifle+
3578,テオ＝ガリーチ,Teostra's Galich
3579,フロル＝ピスタリ,Furoru's Pistari
3580,フロル＝ジョリィ,Furoru's Jolly
3581,フロル＝ブルーチャ,FD0D・フロル＝ブルーチャ
3582,炎角始重砲【舞花筏】,FE0D・炎角始重砲【舞花筏】
3583,炎角始弓【金糸梅】,FF0D・炎角始弓【金糸梅】
3584,グルメアイルー１号,Gourmeow No.1
3585,グルメアイルー２号,Gourmeow No.2
3586,グルメアイルー３号,Gourmeow No.3
3587,グルメアイルー４号,Gourmeow No.4
3588,グルメアイルー５号,Gourmeow No.5
3589,超グルメアイルー,Super Gourmeow
3590,グルメメラルー１号,Gourmemeow No.1
3591,グルメメラルー２号,Gourmemeow No.2
3592,グルメメラルー３号,Gourmemeow No.3
3593,グルメメラルー４号,Gourmemeow No.4
3594,グルメメラルー５号,Gourmemeow No.5
3595,超グルメメラルー,Super Gourmemeow
3596,ダミー,
3597,ダミー,
3598,魔踊軽弩・火,Bolero Heatshot
3599,魔踊軽弩・火【燦然】,Bolero Fierce Heatshot
3600,魔踊軽弩・火【絢爛】,Bolero Violent Heatshot
3601,魔踊軽弩華火【燦然】,Bolero Savage Heatshot
3602,魔踊軽弩華火【絢爛】,Bolero Berserk Heatshot
3603,ダミー,
3604,ダミー,
3605,ダミー,
3606,ダミー,
3607,ダミー,
3608,幻雷神弓【変幻】,"Raijin Bow ""Transform"""
3609,フォルール＝アーラ,Ruko's Folur
3610,獄弩リュウシン,Brimstren Drakekiss
3611,狼牙弩【反獄】,Stygian Invidia
3612,獄砲リュウコウ,Brimstren Drakenouth
3613,狼牙砲【獣獄】,Stygian Humilitas
3614,獄弓リュウガン,Brimstren Drakesight
3615,狼牙弓【邪獄】,Stygian Patientia
3616,真・狼牙弓【滅罪】,True Stygian Patientia
3617,幻想ヲ破リシ軽弩,210E・幻想ヲ破リシ軽弩
3618,磁界ノ王ヲ征ス弓,220E・磁界ノ王ヲ征ス弓
3619,絡繰式・新天地号,230E・絡繰式・新天地号
3620,絡繰式・新天地号改,240E・絡繰式・新天地号改
3621,絡繰式・真天地号,250E・絡繰式・真天地号
3622,ブラック・アイルー,Black Felyne
3623,ダーク・アイルー,Dark Felyne
3624,ナイトメア・アイルー,Nightmare Felyne
3625,改セリスィ・ロアー,290E・改セリスィ・ロアー
3626,絶雷振砲,Lightning Gun
3627,絶雷振砲【放放】,"Lightning Gun ""Shoot"""
3628,絶雷振砲【撃撃】,"Lightning Gun ""Strike"""
3629,絶雷振砲【爆爆】,"Lightning Gun ""Burst"""
3630,絶雷振重砲,Lightning Cannon
3631,絶雷振重砲【光光】,"Lightning Cannon ""Light"""
3632,絶雷振重砲【熱熱】,"Lightning Cannon ""Heat"""
3633,絶雷振重砲【抉抉】,310E・絶雷振重砲【抉抉】
3634,絶雷振弓,Lightning Bow
3635,絶雷振弓【異異】,"Lightning Bow ""Other"""
3636,絶雷振弓【乱乱】,"Lightning Bow ""Riot"""
3637,絶雷振弓【狂狂】,"Lightning Bow ""Lunatic"""
3638,盾蟹軽弩アスタヴィテ,360E・盾蟹軽弩アスタヴィテ
3639,盾蟹軽弩アスタベロシ,370E・盾蟹軽弩アスタベロシ
3640,盾蟹軽弩アスタヴェロ,380E・盾蟹軽弩アスタヴェロ
3641,盾蟹軽弩アスタソルア,390E・盾蟹軽弩アスタソルア
3642,盾蟹重弩アスタフォル,3A0E・盾蟹重弩アスタフォル
3643,盾蟹重弩アスタフエル,3B0E・盾蟹重弩アスタフエル
3644,盾蟹重弩アスタストレ,3C0E・盾蟹重弩アスタストレ
3645,盾蟹重弩アスタポテン,3D0E・盾蟹重弩アスタポテン
3646,盾蟹弓アスタアルコ,3E0E・盾蟹弓アスタアルコ
3647,盾蟹弓アスタルーク,3F0E・盾蟹弓アスタルーク
3648,盾蟹弓アスタカウス,400E・盾蟹弓アスタカウス
3649,盾蟹弓アスタトクソ,410E・盾蟹弓アスタトクソ
3650,魔踊軽弩・水,Bolero Aquashot
3651,魔踊軽弩・水【燦然】,Bolero Fierce Aquashot
3652,魔踊軽弩・水【絢爛】,Bolero Violent Aquashot
3653,魔踊軽弩帝水【燦然】,Bolero Savage Aquashot
3654,魔踊軽弩帝水【絢爛】,Bolero Berserk Aquashot
3655,プレット,Pretto
3656,プレット・イスナン,480E・プレット・イスナン
3657,プレット・サラサ,490E・プレット・サラサ
3658,プレット・アルヴァ,4A0E・プレット・アルヴァ
3659,プレット・カムサ,4B0E・プレット・カムサ
3660,アン・プレット,4C0E・アン・プレット
3661,イン・プレット,4D0E・イン・プレット
3662,ネキュロ,4E0E・ネキュロ
3663,ネキュロ・イスナン,4F0E・ネキュロ・イスナン
3664,ネキュロ・サラサ,500E・ネキュロ・サラサ
3665,ネキュロ・アルヴァ,510E・ネキュロ・アルヴァ
3666,ネキュロ・カムサ,520E・ネキュロ・カムサ
3667,アン・ネキュロ,530E・アン・ネキュロ
3668,イン・ネキュロ,540E・イン・ネキュロ
3669,歌唄ノ軽弩【前奏】,"Composer Shot ""Intro"""
3670,歌唄ノ軽弩【中奏】,"Composer Shot ""Chorus"""
3671,歌唄ノ軽弩【後奏】,"Composer Shot ""Encore"""
3672,歌唄ノ重弩【前奏】,"Composer Rifle ""Intro"""
3673,歌唄ノ重弩【中奏】,"Composer Rifle ""Chorus"""
3674,歌唄ノ重弩【後奏】,"Composer Rifle ""Encore"""
3675,歌唄ノ弓【前奏】,"Composer Arch ""Intro"""
3676,歌唄ノ弓【中奏】,"Composer Arch ""Chorus"""
3677,歌唄ノ弓【後奏】,"Composer Arch ""Encore"""
3678,ダミー,
3679,ダミー,
3680,ダミー,
3681,ダミー,
3682,ダミー,
3683,ダミー,
3684,ダミー,
3685,レイofヴァイス,Ray of Weiss
3686,レイofシャンバラ,660E・レイofシャンバラ
3687,トリガーofハザード,Trigger of Hazard
3688,トリガーofペリル,Trigger of Peril
3689,ビジョンofロスト,Vision of Lost
3690,ビジョンofディスペア,Vision of Despair
3691,ビジョンofヴァニシュ,Vision of Vanish
3692,ゼナ・オーテル,Zena Altar
3693,火竜猛軽弩リーミン,6D0E・火竜猛軽弩リーミン
3694,火竜猛軽弩アマネセル,6E0E・火竜猛軽弩アマネセル
3695,火竜猛軽弩リツウ,6F0E・火竜猛軽弩リツウ
3696,火竜猛軽弩リオフラム,700E・火竜猛軽弩リオフラム
3697,火竜猛重弩サバハ,710E・火竜猛重弩サバハ
3698,火竜猛重弩ディエース,720E・火竜猛重弩ディエース
3699,火竜猛重弩リグアン,730E・火竜猛重弩リグアン
3700,火竜猛重弩リオサン,740E・火竜猛重弩リオサン
3701,火竜猛弓サンライト,750E・火竜猛弓サンライト
3702,火竜猛弓ガリェチ,760E・火竜猛弓ガリェチ
3703,火竜猛弓プラミャ,770E・火竜猛弓プラミャ
3704,火竜猛弓リオバーン,780E・火竜猛弓リオバーン
3705,ブラージュグラニゾ,790E・ブラージュグラニゾ
3706,ブラージュゲヴィ,7A0E・ブラージュゲヴィ
3707,ブラージュトルメン,7B0E・ブラージュトルメン
3708,ドドブラン・ヴーノ,7C0E・ドドブラン・ヴーノ
3709,ブラージュニエペ,7D0E・ブラージュニエペ
3710,ブラージュヘイル,7E0E・ブラージュヘイル
3711,ブラージュヴァラン,7F0E・ブラージュヴァラン
3712,ドドブラン・シャン,800E・ドドブラン・シャン
3713,ブラージュメチエ,810E・ブラージュメチエ
3714,ブラージュシアン,820E・ブラージュシアン
3715,ブラージュザウバ,830E・ブラージュザウバ
3716,ドドブラン・ガラー,840E・ドドブラン・ガラー
3717,改セリスィ・ベック,850E・改セリスィ・ベック
3718,改セリスィ・コール,860E・改セリスィ・コール
3719,ディレット,Delight
3720,ディレット・ソルテ,Delight Sorude
3721,ディレット・タジャウ,Delight Tajau
3722,ディレット・ヴィーゴ,Delight Vigor
3723,ディレット・シィラ,Delight Spirit
3724,ディレット・サン,Delight Sun
3725,ディレット・シン,Delight Shin
3726,イスティ,Isty
3727,イスティ・ソルテ,Isty Sorude
3728,イスティ・タジャウ,Isty Tajau
3729,イスティ・ヴィーゴ,Isty Vigor
3730,イスティ・シィラ,Isty Spirit
3731,イスティ・サン,Isty Sun
3732,イスティ・シン,Isty Shin
3733,王皇氷重弩・絶,Ice Monarch Neo
3734,王冥氷重弩・絶,Dark Ice King Rifle Neo
3735,ヴォーラアサルト,Vola Assault
3736,ヴォーラアサルト・改,Vola Assault+
3737,ヴォーラアサルト・真,True Vola Assault
3738,アルヴォーラアサルト,Alvora Assault
3739,ヴォーランチャー,Vola Launcher
3740,ヴォーランチャー・改,Vola Launcher+
3741,ヴォーランチャー・真,True Vola Launcher
3742,アルヴォーランチャー,Alvora Launcher
3743,ヴォーラアロー,Vola Arrow
3744,ヴォーラアロー・改,Vola Arrow+
3745,ヴォーラアロー・真,True Vola Arrow
3746,アルヴォーラアロー,Alvola Arrow
3747,ラブリーチャーム,Lovely Charm
3748,星空ノ弓貤,Starry Sky Bow Ⅰ
3749,星空ノ弓賖,Starry Sky Bow Ⅱ
3750,星空ノ弓賕,Starry Sky Bow Ⅲ
3751,星空ノ弓賙,Starry Sky Bow Ⅳ
3752,星空ノ弓𧶠,Starry Sky Bow Ⅴ
3753,星空ノ弓賰,Starry Sky Bow Ⅵ
3754,夜空ノ弓貤,Night Sky Bow Ⅰ
3755,夜空ノ弓賖,Night Sky Bow Ⅱ
3756,夜空ノ弓賕,Night Sky Bow Ⅲ
3757,夜空ノ弓賙,Night Sky Bow Ⅳ
3758,夜空ノ弓𧶠,Night Sky Bow Ⅴ
3759,夜空ノ弓賰,Night Sky Bow Ⅵ
3760,ヴィッツボーン,Wisebourne
3761,ヴィッツドリル,Wisedrill
3762,ヴィッツメタル,Wisemetal
3763,ヴィッツリバーン,B30E・ヴィッツリバーン
3764,ダミー,
3765,ダミー,
3766,桃帝梓弓【春祭】,Festival Sakura Bow
3767,グリムリーパー貤,Grim Reaper I
3768,グリムリーパー賖,Grim Reaper II
3769,グリムリーパー賕,Grim Reaper III
3770,グリムリーパー賙,Grim Reaper IV
3771,グリムリーパー𧶠,Grim Reaper V
3772,グリムリーパー賰,Grim Reaper VI
3773,暴乱ヲ鎮圧ス天雷弓,BD0E・暴乱ヲ鎮圧ス天雷弓
3774,THEオラクル,Le Lumiere
3775,THEエデン,Le Vertu
3776,THEディザスター,Le Desastre
3777,THEデリュージュ,Le Deluge
3778,THEキャプター,Le Ravisseur
3779,THEデザイア,Le Desir
3780,THEイノセンス,L'Innocence
3781,ヒュージ・ウーシ,Hyuji Ushi
3782,ヒュージ・アガラス,Hyuji Agulhas
3783,ヒュージ・エギユ,Hyuji Aiguille
3784,ヒュヒュージ・ルトー,Hyuhyuji Ruto
3785,ヒュージ・ラムラ,Hyuji Ramla
3786,ヒュージ・フィロロ,Hyuji Foreo
3787,ヒュージ・ダオレ,Hyuji Daore
3788,ヒュヒュージ・ラミナ,Hyuhyuji Ramina
3789,煌々ト輝ク弓,Brilliant Bow
3790,炎々ト燃エ盛ル軽弩,Flames and Fuel
3791,歌踊ノ軽弩【前奏】,"Prayer Shot ""Intro"""
3792,歌踊ノ軽弩【中奏】,"Prayer Shot ""Chorus"""
3793,歌踊ノ軽弩【後奏】,"Prayer Shot ""Finale"""
3794,歌踊ノ重弩【前奏】,"Prayer Rifle ""Intro"""
3795,歌踊ノ重弩【中奏】,"Prayer Rifle ""Chorus"""
3796,歌踊ノ重弩【後奏】,"Prayer Rifle ""Finale"""
3797,歌踊ノ弓【前奏】,"Prayer Arch ""Intro"""
3798,歌踊ノ弓【中奏】,"Prayer Arch ""Chorus"""
3799,歌踊ノ弓【後奏】,"Prayer Arch ""Chorus"""
3800,アズラクガンブラー,Azure Gun Bullet
3801,ルラキガンブラー,D90E・ルラキガンブラー
3802,ガルボイガンブラー,DA0E・ガルボイガンブラー
3803,ニリィガンブラー,DB0E・ニリィガンブラー
3804,残砲重銃・氷,Remnant Frostgun
3805,残砲重銃・氷【燦然】,Remnant Fierce Frostgun
3806,残砲重銃・氷【絢爛】,Remnant Violent Frostgun
3807,残砲重銃天氷【燦然】,Remnant Savage Frostgun
3808,残砲重銃天氷【絢爛】,Remnant Berserk Frostgun
3809,残砲重銃・雷,Remnant Boltgun
3810,残砲重銃・雷【燦然】,Remnant Fierce Boltgun
3811,残砲重銃・雷【絢爛】,Remnant Violent Boltgun
3812,残砲重銃剛雷【燦然】,Remnant Savage Boltgun
3813,残砲重銃剛雷【絢爛】,Remnant Berserk Boltgun
3814,魔乱重弩・火,Chaos Flamegun
3815,魔乱重弩・火【燦然】,Chaos Fierce Flamegun
3816,魔乱重弩・火【絢爛】,Chaos Violent Flamegun
3817,魔乱重弩華火【燦然】,Chaos Savage Flamegun
3818,魔乱重弩華火【絢爛】,Chaos Berserk Flamegun
3819,魔乱重弩・水,Chaos Aquagun
3820,魔乱重弩・水【燦然】,Chaos Fierce Aquagun
3821,魔乱重弩・水【絢爛】,Chaos Violent Aquagun
3822,魔乱重弩帝水【燦然】,Chaos Savage Aquagun
3823,魔乱重弩帝水【絢爛】,Chaos Berserk Aquagun
3824,星雲ノ架橋,Nebula Bridge
3825,絶爆狼軽弩ベステ,Ex Burstwolf Lbg Bestin
3826,絶爆狼軽弩ワシュ,Ex Burstwolf Lbg Washu
3827,絶爆狼軽弩クテノ,Ex Burstwolf Lbg Kuteno
3828,絶爆狼軽弩【ヒメル】,"Ex Burstwolf Lbg""Himmel"""
3829,陽ヲモ葬ル聖ノ軽弩貤,Sacred Falling Sun Ⅰ
3830,陽ヲモ葬ル聖ノ軽弩賖,Sacred Falling Sun Ⅱ
3831,陽ヲモ葬ル聖ノ軽弩賕,Sacred Falling Sun Ⅲ
3832,陽ヲモ葬ル聖ノ軽弩賙,Sacred Falling Sun Ⅳ
3833,陽ヲモ葬ル聖ノ軽弩𧶠,Sacred Falling Sun Ⅴ
3834,陽ヲモ葬ル聖ノ軽弩賰,Sacred Falling Sun Ⅵ
3835,陽ヲモ葬ル聖ノ軽弩賱,Sacred Falling Sun Ⅶ
