index,source,target
12239,ミヅハ【大袖】PD黄,Mizuha [Sleeves] PD Yellow
12240,トヨタマ【大袖】PD青,Toyotama [Sleeves] PD Blue
12241,トヨタマ【大袖】PD赤,Toyotama [Sleeves] PD Red
12242,トヨタマ【大袖】PD黄,Toyotama [Sleeves] PD Yellow
12243,暁丸【篭手】PD赤,暁丸【 Kote 】 PD Red
12244,暁丸【篭手】PD紫,暁丸【 Kote 】 PD Purple
12245,暁丸【篭手】PD白,暁丸【 Kote 】 PD White
12246,凛【篭手】PD黒,凛【 Kote 】 PD Black
12247,凛【篭手】PD紫,凛【 Kote 】 PD Purple
12248,凛【篭手】PD白,凛【 Kote 】 PD White
12249,ギザミガードPD赤,Ceanataur Guard PD Red
12250,ギザミガードPD黒,Ceanataur Guard PD Black
12251,ギザミガードPD黄,Ceanataur Guard PD Yellow
12252,ガブラスハンドPD白,Remobra Hands PD White
12253,ガブラスハンドPD黄,Remobra Hands PD Yellow
12254,ガブラスハンドPD黒,Remobra Hands PD Black
12255,ハーゼＤアーム,Harze D Arms
12256,ルヴナンＤファオスト,Revenants D Grip
12257,ククボＤガード,Kukubo D Guard
12258,カカブＤガード,Kakabu D Guard
12259,アルルＤガード,Aruru D Guard
12260,朱雀・剣聖Ｄアーム,Suzaku・Kensei D Arms
12261,朱雀・双龍Ｄアーム,Suzaku・双龍D Arms
12262,朱雀・剣王Ｄアーム,Suzaku・剣王D Arms
12263,朱雀・刀神Ｄアーム,Suzaku・刀神D Arms
12264,朱雀・天槍Ｄアーム,Suzaku・Heaven 槍D Arms
12265,朱雀・砲皇Ｄアーム,Suzaku・砲皇D Arms
12266,朱雀・鈍器獣Ｄアーム,Suzaku・鈍器獣D Arms
12267,朱雀・奏帝Ｄアーム,Suzaku・奏帝D Arms
12268,朱雀・穿凰Ｄアーム,Suzaku・穿凰D Arms
12269,朱雀・斬将Ｄアーム,Suzaku・斬将D Arms
12270,朱雀・銃傑Ｄガード,Suzaku・銃傑D Guard
12271,朱雀・銃仙Ｄガード,Suzaku・銃仙D Guard
12272,朱雀・弓鬼Ｄガード,Suzaku・Bow 鬼D Guard
12273,Ｇ・ナイトカフスPD赤,G・Knight Cuffs PD Red
12274,Ｇ・ナイトカフスPD青,G・Knight Cuffs PD Blue
12275,Ｇ・ナイトカフスPD紫,G・Knight Cuffs PD Purple
12276,ＰＶカフスPD赤,PV Cuffs PD Red
12277,ＰＶカフスPD青,PV Cuffs PD Blue
12278,ＰＶカフスPD紫,PV Cuffs PD Purple
12279,エンプレスアームPD赤,Empress Arms PD Red
12280,エンプレスアームPD黄,Empress Arms PD Yellow
12281,エンプレスアームPD紫,Empress Arms PD Purple
12282,エンプレスガードPD赤,Empress Guard PD Red
12283,エンプレスガードPD黄,Empress Guard PD Yellow
12284,エンプレスガードPD紫,Empress Guard PD Purple
12285,ランゴアームPD黄,Vespoid Arms PD Yellow
12286,ランゴアームPD黒,Vespoid Arms PD Black
12287,ランゴアームPD青,Vespoid Arms PD Blue
12288,デスギアアルムPD白,Death Stench アルム PD White
12289,デスギアアルムPD赤,Death Stench アルム PD Red
12290,デスギアアルムPD青,Death Stench アルム PD Blue
12291,ディアブロアームPD紫,Diablos Arms PD Purple
12292,ディアブロアームPD青,Diablos Arms PD Blue
12293,ディアブロアームPD黄,Diablos Arms PD Yellow
12294,マカルパスリーブPD緑,Makluva Sleeve PD Green
12295,マカルパスリーブPD青,Makluva Sleeve PD Blue
12296,マカルパスリーブPD黒,Makluva Sleeve PD Black
12297,アカムトサクンペPD黒,Akantor サクンペ PD Black
12298,アカムトサクンペPD赤,Akantor サクンペ PD Red
12299,アカムトサクンペPD白,Akantor サクンペ PD White
12300,アカムトノキリペPD黒,Akantor ノキリペ PD Black
12301,アカムトノキリペPD赤,Akantor ノキリペ PD Red
12302,アカムトノキリペPD白,Akantor ノキリペ PD White
12303,グラビドアームPD黒,Gravios Arms PD Black
12304,グラビドアームPD青,Gravios Arms PD Blue
12305,グラビドアームPD赤,Gravios Arms PD Red
12306,シャルルＤアーム,Sharuru D Arms
12307,煉鳳ノ篭手Ｄ,Neriotori Kote D
12308,アノルZDアーム,Anorupatisu ZD Arms
12309,アノルZDガード,Anorupatisu ZD Guard
12310,ディランＤアーム,Dylan D Arms
12311,ディブルＤアーム,Dibble D Arms
12312,フィンスＤアーム,Fins D Arms
12313,ディンスＤアーム,Dins D Arms
12314,カリスＤアーム,Charis D Arms
12315,ミリアムＤアーム,Miriam D Arms
12316,レニガンＤアーム,Lenigan D Arms
12317,執事メイド 色替え,執事 Maid 色替え
12318,カタンテＤアーム,Katante D Arms
12319,リカンテＤアーム,Rikante D Arms
12320,メレンテＤアーム,Merente D Arms
12321,ウタンテＤアーム,Utante D Arms
12322,ブルックＤグローブ,Brooke Dグローブ
12323,シルックＤグローブ,Shirukku Dグローブ
12324,ゴルックＤグローブ,Gorukku Dグローブ
12325,潔燭ノ篭手Ｄ,Kiyoshi Kote D
12326,華燭ノ篭手Ｄ,Kashoku Kote D
12327,ジャガーＤアーム,Jyaga D Arms
12328,キュールＤアーム,Cure D Arms
12329,ジェスＤアーム,Jess D Arms
12330,リアルオＤアーム,Riaruo D Arms
12331,レイレスＤアーム,Reiresu D Arms
12332,レウアスＤアーム,Reuasu D Arms
12333,ブランＤアーム,Buran D Arms
12334,しましまＤアーム,Shimashima D Arms
12335,デストラＤカノン,Desutora D Cannon
12336,フランテＤアーム,Furante D Arms
12337,シャルルアーム,Sharuru Arms
12338,シャルルＦアーム,Sharuru F Arms
12339,シャルルFZアーム,Sharuru FZ Arms
12340,シャルルHSアーム,Sharuru HS Arms
12341,シャルルGSアーム,Sharuru GS Arms
12342,シャルルGPアーム,Sharuru GP Arms
12343,シャルルZPアーム,Sharuru ZP Arms
12344,シャルルガード,Sharuru Guard
12345,シャルルＦガード,Sharuru F Guard
12346,シャルルFZガード,Sharuru FZ Guard
12347,シャルルHSガード,Sharuru HS Guard
12348,シャルルGSガード,Sharuru GS Guard
12349,シャルルGPガード,Sharuru GP Guard
12350,シャルルZPガード,Sharuru ZP Guard
12351,煉鳳ノ篭手Ｚ,Neriotori Kote Z
12352,煉鳳ノ篭手ZF,Neriotori Kote ZF
12353,煉鳳ノ篭手ZY,Neriotori Kote ZY
12354,煉鳳ノ篭手ZX,Neriotori Kote ZX
12355,煉鳳ノ大袖Ｚ,Neriotori Sleeves Z
12356,煉鳳ノ大袖ZF,Neriotori Sleeves ZF
12357,煉鳳ノ大袖ZY,Neriotori Sleeves ZY
12358,煉鳳ノ大袖ZX,Neriotori Sleeves ZX
12359,アノルＺアーム,Anorupatisu Z Arms
12360,アノルZFアーム,Anorupatisu ZF Arms
12361,アノルZYアーム,Anorupatisu ZY Arms
12362,アノルZXアーム,Anorupatisu ZX Arms
12363,アノルＺガード,Anorupatisu Z Guard
12364,アノルZFガード,Anorupatisu ZF Guard
12365,アノルZYガード,Anorupatisu ZY Guard
12366,アノルZXガード,Anorupatisu ZX Guard
12367,歌紡ノ袖Ｚ,Utatsumugu Sleeve Z
12368,歌紡ノ袖ZF,Utatsumugu Sleeve ZF
12369,歌紡ノ袖ZY,Utatsumugu Sleeve ZY
12370,歌紡ノ袖ZX,Utatsumugu Sleeve ZX
12371,歌紡ノ小手Ｚ,Utatsumugu Gloves Z
12372,歌紡ノ小手ZF,Utatsumugu Gloves ZF
12373,歌紡ノ小手ZY,Utatsumugu Gloves ZY
12374,歌紡ノ小手ZX,Utatsumugu Gloves ZX
12375,リンクスＧアーム,Lynx G Arms
12376,リンクスGFアーム,Lynx GF Arms
12377,リンクスGXアーム,Lynx GX Arms
12378,リンクスＧガード,Lynx G Guard
12379,リンクスGFガード,Lynx GF Guard
12380,リンクスGXガード,Lynx GX Guard
12381,ジンドルＧアーム,Zindol G Arms
12382,ジンドルGFアーム,Zindol GF Arms
12383,ジンドルGXアーム,Zindol GX Arms
12384,ジンドルＧガード,Zindol G Guard
12385,ジンドルGFガード,Zindol GF Guard
12386,ジンドルGXガード,Zindol GX Guard
12387,ディランアーム,Dylan Arms
12388,ディランＦアーム,Dylan F Arms
12389,ディランFZアーム,Dylan FZ Arms
12390,ディランHSアーム,Dylan HS Arms
12391,ディランGSアーム,Dylan GS Arms
12392,ディランGPアーム,Dylan GP Arms
12393,ディランZPアーム,Dylan ZP Arms
12394,ディランガード,Dylan Guard
12395,ディランＦガード,Dylan F Guard
12396,ディランFZガード,Dylan FZ Guard
12397,ディランHSガード,Dylan HS Guard
12398,ディランGSガード,Dylan GS Guard
12399,ディランGPガード,Dylan GP Guard
12400,ディランZPガード,Dylan ZP Guard
12401,ディブルアーム,Dibble Arms
12402,ディブルＦアーム,Dibble F Arms
12403,ディブルFZアーム,Dibble FZ Arms
12404,ディブルHSアーム,Dibble HS Arms
12405,ディブルGSアーム,Dibble GS Arms
12406,ディブルGPアーム,Dibble GP Arms
12407,ディブルZPアーム,Dibble ZP Arms
12408,ディブルガード,Dibble Guard
12409,ディブルＦガード,Dibble F Guard
12410,ディブルFZガード,Dibble FZ Guard
12411,ディブルHSガード,Dibble HS Guard
12412,ディブルGSガード,Dibble GS Guard
12413,ディブルGPガード,Dibble GP Guard
12414,ディブルZPガード,Dibble ZP Guard
12415,フィンスアーム,Fins Arms
12416,フィンスＦアーム,Fins F Arms
12417,フィンスFZアーム,Fins FZ Arms
12418,フィンスHSアーム,Fins HS Arms
12419,フィンスGSアーム,Fins GS Arms
12420,フィンスGPアーム,Fins GP Arms
12421,フィンスZPアーム,Fins ZP Arms
12422,フィンスガード,Fins Guard
12423,フィンスＦガード,Fins F Guard
12424,フィンスFZガード,Fins FZ Guard
12425,フィンスHSガード,Fins HS Guard
12426,フィンスGSガード,Fins GS Guard
12427,フィンスGPガード,Fins GP Guard
12428,フィンスZPガード,Fins ZP Guard
12429,ディンスアーム,Dins Arms
12430,ディンスＦアーム,Dins F Arms
12431,ディンスFZアーム,Dins FZ Arms
12432,ディンスHSアーム,Dins HS Arms
12433,ディンスGSアーム,Dins GS Arms
12434,ディンスGPアーム,Dins GP Arms
12435,ディンスZPアーム,Dins ZP Arms
12436,ディンスガード,Dins Guard
12437,ディンスＦガード,Dins F Guard
12438,ディンスFZガード,Dins FZ Guard
12439,ディンスHSガード,Dins HS Guard
12440,ディンスGSガード,Dins GS Guard
12441,ディンスGPガード,Dins GP Guard
12442,ディンスZPガード,Dins ZP Guard
12443,潔燭ノ篭手Ｚ,Kiyoshi Kote Z
12444,潔燭ノ篭手ZF,Kiyoshi Kote ZF
12445,潔燭ノ篭手ZY,Kiyoshi Kote ZY
12446,潔燭ノ篭手ZX,Kiyoshi Kote ZX
12447,潔燭ノ大袖Ｚ,Kiyoshi Sleeves Z
12448,潔燭ノ大袖ZF,Kiyoshi Sleeves ZF
12449,潔燭ノ大袖ZY,Kiyoshi Sleeves ZY
12450,潔燭ノ大袖ZX,Kiyoshi Sleeves ZX
12451,華燭ノ篭手Ｚ,Kashoku Kote Z
12452,華燭ノ篭手ZF,Kashoku Kote ZF
12453,華燭ノ篭手ZY,Kashoku Kote ZY
12454,華燭ノ篭手ZX,Kashoku Kote ZX
12455,華燭ノ大袖Ｚ,Kashoku Sleeves Z
12456,華燭ノ大袖ZF,Kashoku Sleeves ZF
12457,華燭ノ大袖ZY,Kashoku Sleeves ZY
12458,華燭ノ大袖ZX,Kashoku Sleeves ZX
12459,カリスアーム,Charis Arms
12460,カリスＦアーム,Charis F Arms
12461,カリスFZアーム,Charis FZ Arms
12462,カリスHSアーム,Charis HS Arms
12463,カリスGSアーム,Charis GS Arms
12464,カリスGPアーム,Charis GP Arms
12465,カリスZPアーム,Charis ZP Arms
12466,カリスガード,Charis Guard
12467,カリスＦガード,Charis F Guard
12468,カリスFZガード,Charis FZ Guard
12469,カリスHSガード,Charis HS Guard
12470,カリスGSガード,Charis GS Guard
12471,カリスGPガード,Charis GP Guard
12472,カリスZPガード,Charis ZP Guard
12473,ミリアムアーム,Miriam Arms
12474,ミリアムＦアーム,Miriam F Arms
12475,ミリアムFZアーム,Miriam FZ Arms
12476,ミリアムHSアーム,Miriam HS Arms
12477,ミリアムGSアーム,Miriam GS Arms
12478,ミリアムGPアーム,Miriam GP Arms
12479,ミリアムZPアーム,Miriam ZP Arms
12480,ミリアムガード,Miriam Guard
12481,ミリアムＦガード,Miriam F Guard
12482,ミリアムFZガード,Miriam FZ Guard
12483,ミリアムHSガード,Miriam HS Guard
12484,ミリアムGSガード,Miriam GS Guard
12485,ミリアムGPガード,Miriam GP Guard
12486,ミリアムZPガード,Miriam ZP Guard
12487,レニガンアーム,Lenigan Arms
12488,レニガンＦアーム,Lenigan F Arms
12489,レニガンFZアーム,Lenigan FZ Arms
12490,レニガンHSアーム,Lenigan HS Arms
12491,レニガンGSアーム,Lenigan GS Arms
12492,レニガンGPアーム,Lenigan GP Arms
12493,レニガンZPアーム,Lenigan ZP Arms
12494,レニガンガード,Lenigan Guard
12495,レニガンＦガード,Lenigan F Guard
12496,レニガンFZガード,Lenigan FZ Guard
12497,レニガンHSガード,Lenigan HS Guard
12498,レニガンGSガード,Lenigan GS Guard
12499,レニガンGPガード,Lenigan GP Guard
12500,レニガンZPガード,Lenigan ZP Guard
12501,ファビラアーム,Favila Arms
12502,ファビラＦアーム,Favila F Arms
12503,ファビラFZアーム,Favila FZ Arms
12504,ファビラHSアーム,Favila HS Arms
12505,ファビラGSアーム,Favila GS Arms
12506,ファビラGPアーム,Favila GP Arms
12507,ファビラZPアーム,Favila ZP Arms
12508,ファビラガード,Favila Guard
12509,ファビラＦガード,Favila F Guard
12510,ファビラFZガード,Favila FZ Guard
12511,ファビラHSガード,Favila HS Guard
12512,ファビラGSガード,Favila GS Guard
12513,ファビラGPガード,Favila GP Guard
12514,ファビラZPガード,Favila ZP Guard
12515,デストラGSカノン,Desutora GS Cannon
12516,デストラGPカノン,Desutora GP Cannon
12517,デストラZPカノン,Desutora ZP Cannon
12518,ダミー,
12519,ダミー,
12520,ダミー,
12521,デストラGSクーター,Desutora GS Shell
12522,デストラGPクーター,Desutora GP Shell
12523,デストラZPクーター,Desutora ZP Shell
12524,ダミー,
12525,ダミー,
12526,ダミー,
12527,ブレイブZXアーム,Brave ZX Arms
12528,ボガバドＺアーム,Bogabado Z Arms
12529,ボガバドZFアーム,Bogabado ZF Arms
12530,ボガバドZYアーム,Bogabado ZY Arms
12531,ボガバドZXアーム,Bogabado ZX Arms
12532,ボガバドＺガード,Bogabado Z Guard
12533,ボガバドZFガード,Bogabado ZF Guard
12534,ボガバドZYガード,Bogabado ZY Guard
12535,ボガバドZXガード,Bogabado ZX Guard
12536,アリシアアーム,Alicia Arms
12537,アリシアＦアーム,Alicia F Arms
12538,アリシアFZアーム,Alicia FZ Arms
12539,アリシアHSアーム,Alicia HS Arms
12540,アリシアGSアーム,Alicia GS Arms
12541,アリシアGPアーム,Alicia GP Arms
12542,アリシアZPアーム,Alicia ZP Arms
12543,アリシアガード,Alicia Guard
12544,アリシアＦガード,Alicia F Guard
12545,アリシアFZガード,Alicia FZ Guard
12546,アリシアHSガード,Alicia HS Guard
12547,アリシアGSガード,Alicia GS Guard
12548,アリシアGPガード,Alicia GP Guard
12549,アリシアZPガード,Alicia ZP Guard
12550,タンザナアーム,Tanzanite Arms
12551,タンザナＦアーム,Tanzanite F Arms
12552,タンザナFXアーム,Tanzanite FX Arms
12553,ヘマタイトアーム,Hematite Arms
12554,ヘマタイトＦアーム,Hematite F Arms
12555,ヘマタイトFXアーム,Hematite FX Arms
12556,白虎・磁星Ｇアーム,Byakko・磁星G Arms
12557,白虎・磁星GFアーム,Byakko・磁星GF Arms
12558,白虎・磁星GXアーム,Byakko・磁星GX Arms
12559,朱雀・磁星Ｇアーム,Suzaku・磁星G Arms
12560,朱雀・磁星GFアーム,Suzaku・磁星GF Arms
12561,朱雀・磁星GXアーム,Suzaku・磁星GX Arms
12562,玄武・磁星Ｇアーム,Genbu・磁星G Arms
12563,玄武・磁星GFアーム,Genbu・磁星GF Arms
12564,玄武・磁星GXアーム,Genbu・磁星GX Arms
12565,青龍・磁星Ｇアーム,Seiryu・磁星G Arms
12566,青龍・磁星GFアーム,Seiryu・磁星GF Arms
12567,青龍・磁星GXアーム,Seiryu・磁星GX Arms
12568,白蘭・磁星アーム,White 蘭・磁星 Arms
12569,白蘭・磁星Ｆアーム,White 蘭・磁星F Arms
12570,白蘭・磁星FXアーム,White 蘭・磁星FX Arms
12571,紅霞・磁星アーム,Crimson 霞・磁星 Arms
12572,紅霞・磁星Ｆアーム,Crimson 霞・磁星F Arms
12573,紅霞・磁星FXアーム,Crimson 霞・磁星FX Arms
12574,白蘭・磁星Ｇアーム,White 蘭・磁星G Arms
12575,白蘭・磁星GFアーム,White 蘭・磁星GF Arms
12576,白蘭・磁星GXアーム,White 蘭・磁星GX Arms
12577,紅霞・磁星Ｇアーム,Crimson 霞・磁星G Arms
12578,紅霞・磁星GFアーム,Crimson 霞・磁星GF Arms
12579,紅霞・磁星GXアーム,Crimson 霞・磁星GX Arms
12580,月夜・磁星Ｇアーム,月夜・磁星G Arms
12581,月夜・磁星GFアーム,月夜・磁星GF Arms
12582,月夜・磁星GXアーム,月夜・磁星GX Arms
12583,蒼穹・磁星Ｇアーム,Green 穹・磁星G Arms
12584,蒼穹・磁星GFアーム,Green 穹・磁星GF Arms
12585,蒼穹・磁星GXアーム,Green 穹・磁星GX Arms
12586,雅葉ノ装【衣袂】朱,Masaha Dress [Sleeves] Red
12587,雅葉ノ装Ｆ【衣袂】朱,Masaha Dress F [Sleeves] Red
12588,雅葉ノ装FZ【衣袂】朱,Masaha Dress FZ [Sleeves] Red
12589,雅葉ノ装HS【衣袂】朱,Masaha Dress HS [Sleeves] Red
12590,雅葉ノ装GS【衣袂】朱,Masaha Dress GS [Sleeves] Red
12591,雅葉ノ装GP【衣袂】朱,Masaha Dress GP [Sleeves] Red
12592,雅葉ノ装ZP【衣袂】朱,Masaha Dress ZP [Sleeves] Red
12593,雅葉ノ装【大袖】朱,Masaha Dress [Sleeves] Red
12594,雅葉ノ装Ｆ【大袖】朱,Masaha Dress F [Sleeves] Red
12595,雅葉ノ装FZ【大袖】朱,Masaha Dress FZ [Sleeves] Red
12596,雅葉ノ装HS【大袖】朱,Masaha Dress HS [Sleeves] Red
12597,雅葉ノ装GS【大袖】朱,Masaha Dress GS [Sleeves] Red
12598,雅葉ノ装GP【大袖】朱,Masaha Dress GP [Sleeves] Red
12599,雅葉ノ装ZP【大袖】朱,Masaha Dress ZP [Sleeves] Red
12600,雅葉ノ装【衣袂】銀,Masaha Dress [Sleeves] Silver
12601,雅葉ノ装Ｆ【衣袂】銀,Masaha Dress F [Sleeves] Silver
12602,雅葉ノ装FZ【衣袂】銀,Masaha Dress FZ [Sleeves] Silver
12603,雅葉ノ装HS【衣袂】銀,Masaha Dress HS [Sleeves] Silver
12604,雅葉ノ装GS【衣袂】銀,Masaha Dress GS [Sleeves] Silver
12605,雅葉ノ装GP【衣袂】銀,Masaha Dress GP [Sleeves] Silver
12606,雅葉ノ装ZP【衣袂】銀,Masaha Dress ZP [Sleeves] Silver
12607,雅葉ノ装【大袖】銀,Masaha Dress [Sleeves] Silver
12608,雅葉ノ装Ｆ【大袖】銀,Masaha Dress F [Sleeves] Silver
12609,雅葉ノ装FZ【大袖】銀,Masaha Dress FZ [Sleeves] Silver
12610,雅葉ノ装HS【大袖】銀,Masaha Dress HS [Sleeves] Silver
12611,雅葉ノ装GS【大袖】銀,Masaha Dress GS [Sleeves] Silver
12612,雅葉ノ装GP【大袖】銀,Masaha Dress GP [Sleeves] Silver
12613,雅葉ノ装ZP【大袖】銀,Masaha Dress ZP [Sleeves] Silver
12614,雅葉ノ装【衣袂】碧,Masaha Dress [Sleeves] Blue
12615,雅葉ノ装Ｆ【衣袂】碧,Masaha Dress F [Sleeves] Blue
12616,雅葉ノ装FZ【衣袂】碧,Masaha Dress FZ [Sleeves] Blue
12617,雅葉ノ装HS【衣袂】碧,Masaha Dress HS [Sleeves] Blue
12618,雅葉ノ装GS【衣袂】碧,Masaha Dress GS [Sleeves] Blue
12619,雅葉ノ装GP【衣袂】碧,Masaha Dress GP [Sleeves] Blue
12620,雅葉ノ装ZP【衣袂】碧,Masaha Dress ZP [Sleeves] Blue
12621,雅葉ノ装【大袖】碧,Masaha Dress [Sleeves] Blue
12622,雅葉ノ装Ｆ【大袖】碧,Masaha Dress F [Sleeves] Blue
12623,雅葉ノ装FZ【大袖】碧,Masaha Dress FZ [Sleeves] Blue
12624,雅葉ノ装HS【大袖】碧,Masaha Dress HS [Sleeves] Blue
12625,雅葉ノ装GS【大袖】碧,Masaha Dress GS [Sleeves] Blue
12626,雅葉ノ装GP【大袖】碧,Masaha Dress GP [Sleeves] Blue
12627,雅葉ノ装ZP【大袖】碧,Masaha Dress ZP [Sleeves] Blue
12628,雅葉ノ装【衣袂】橙,Masaha Dress [Sleeves] Orange
12629,雅葉ノ装Ｆ【衣袂】橙,Masaha Dress F [Sleeves] Orange
12630,雅葉ノ装FZ【衣袂】橙,Masaha Dress FZ [Sleeves] Orange
12631,雅葉ノ装HS【衣袂】橙,Masaha Dress HS [Sleeves] Orange
12632,雅葉ノ装GS【衣袂】橙,Masaha Dress GS [Sleeves] Orange
12633,雅葉ノ装GP【衣袂】橙,Masaha Dress GP [Sleeves] Orange
12634,雅葉ノ装ZP【衣袂】橙,Masaha Dress ZP [Sleeves] Orange
12635,雅葉ノ装【大袖】橙,Masaha Dress [Sleeves] Orange
12636,雅葉ノ装Ｆ【大袖】橙,Masaha Dress F [Sleeves] Orange
12637,雅葉ノ装FZ【大袖】橙,Masaha Dress FZ [Sleeves] Orange
12638,雅葉ノ装HS【大袖】橙,Masaha Dress HS [Sleeves] Orange
12639,雅葉ノ装GS【大袖】橙,Masaha Dress GS [Sleeves] Orange
12640,雅葉ノ装GP【大袖】橙,Masaha Dress GP [Sleeves] Orange
12641,雅葉ノ装ZP【大袖】橙,Masaha Dress ZP [Sleeves] Orange
12642,グラハムアーム,Graham Arms
12643,ファビラＤアーム,Favila D Arms
12644,アリシアＤアーム,Alicia D Arms
12645,雅葉ノ装Ｃ【衣袂】,Masaha Dress C [Sleeves 】
12646,アウラＣアーム,Aura C Arms
12647,アスモＣアーム,Asumo C Arms
12648,ロッカＣアーム,Rokka C Arms
12649,ルーチェＣアーム,Ruche C Arms
12650,シュイＣアーム,Shui C Arms
12651,雅葉ノ装Ｄ【衣袂】朱,Masaha Dress D [Sleeves] Red
12652,雅葉ノ装Ｄ【衣袂】銀,Masaha Dress D [Sleeves] Silver
12653,雅葉ノ装Ｄ【衣袂】碧,Masaha Dress D [Sleeves] Blue
12654,雅葉ノ装Ｄ【衣袂】橙,Masaha Dress D [Sleeves] Orange
12655,玄武・剣聖Ｄアーム,Genbu・Kensei D Arms
12656,玄武・双龍Ｄアーム,Genbu・双龍D Arms
12657,玄武・剣王Ｄアーム,Genbu・剣王D Arms
12658,玄武・刀神Ｄアーム,Genbu・刀神D Arms
12659,玄武・天槍Ｄアーム,Genbu・Heaven 槍D Arms
12660,玄武・砲皇Ｄアーム,Genbu・砲皇D Arms
12661,玄武・鈍器獣Ｄアーム,Genbu・鈍器獣D Arms
12662,玄武・奏帝Ｄアーム,Genbu・奏帝D Arms
12663,玄武・穿凰Ｄアーム,Genbu・穿凰D Arms
12664,玄武・斬将Ｄアーム,Genbu・斬将D Arms
12665,玄武・銃傑Ｄガード,Genbu・銃傑D Guard
12666,玄武・銃仙Ｄガード,Genbu・銃仙D Guard
12667,玄武・弓鬼Ｄガード,Genbu・Bow 鬼D Guard
12668,タンザナＤアーム,Tanzanite D Arms
12669,ヘマタイトＤアーム,Hematite D Arms
12670,白虎・磁星Ｄアーム,Byakko・磁星D Arms
12671,朱雀・磁星Ｄアーム,Suzaku・磁星D Arms
12672,玄武・磁星Ｄアーム,Genbu・磁星D Arms
12673,レックスアームPD黒,Tigrex Arms PD Black
12674,レックスアームPD白,Tigrex Arms PD White
12675,レックスアームPD紫,Tigrex Arms PD Purple
12676,モノブロスアームPD黄,Monoblos Arms PD Yellow
12677,モノブロスアームPD緑,Monoblos Arms PD Green
12678,モノブロスアームPD白,Monoblos Arms PD White
12679,フルフルガードPD黒,Khezu Guard PD Black
12680,フルフルガードPD緑,Khezu Guard PD Green
12681,フルフルガードPD青,Khezu Guard PD Blue
12682,ガノスアームPD黒,Plesioth Arms PD Black
12683,ガノスアームPD黄,Plesioth Arms PD Yellow
12684,ガノスアームPD紫,Plesioth Arms PD Purple
12685,ガノスガードPD黒,Plesioth Guard PD Black
12686,ガノスガードPD黄,Plesioth Guard PD Yellow
12687,ガノスガードPD紫,Plesioth Guard PD Purple
12688,ゲリョスガードPD赤,Gypceros Guard PD Red
12689,ゲリョスガードPD黄,Gypceros Guard PD Yellow
12690,ゲリョスガードPD緑,Gypceros Guard PD Green
12691,神楽【篭手】PD赤,Kagura 【 Kote 】 PD Red
12692,神楽【篭手】PD黒,Kagura 【 Kote 】 PD Black
12693,神楽【篭手】PD紫,Kagura 【 Kote 】 PD Purple
12694,神座【篭手】PD赤,Kamiza 【 Kote 】 PD Red
12695,神座【篭手】PD黒,Kamiza 【 Kote 】 PD Black
12696,神座【篭手】PD紫,Kamiza 【 Kote 】 PD Purple
12697,モスパンチPD白,Mosswine Punch PD White
12698,モスパンチPD黄,Mosswine Punch PD Yellow
12699,モスパンチPD青,Mosswine Punch PD Blue
12700,忍の篭手・陰PD黄,忍の Kote・陰 PD Yellow
12701,忍の篭手・陰PD赤,忍の Kote・陰 PD Red
12702,忍の篭手・陰PD青,忍の Kote・陰 PD Blue
12703,ダスクＤアーム・赤,Dusk D Arms・Red
12704,ダスクＤアーム・白,Dusk D Arms・White
12705,ダスクＤアーム・桃,Dusk D Arms・Peach
12706,ダスクＤアーム・青,Dusk D Arms・Blue
12707,マリンＤアーム・青,Marin D Arms・Blue
12708,マリンＤアーム・桃,Marin D Arms・Peach
12709,マリンＤアーム・白,Marin D Arms・White
12710,マリンＤアーム・黒,Marin D Arms・Black
12711,ルフレＤアーム・青,Reflet D Arms・Blue
12712,ルフレＤアーム・白,Reflet D Arms・White
12713,ルフレＤアーム・赤,Reflet D Arms・Red
12714,ルフレＤアーム・黒,Reflet D Arms・Black
12715,天日ノ篭手Ｄ・赤,Tenpi Kote D・Red
12716,天日ノ篭手Ｄ・青,Tenpi Kote D・Blue
12717,天日ノ篭手Ｄ・黒,Tenpi Kote D・Black
12718,天日ノ篭手Ｄ・白,Tenpi Kote D・White
12719,天日ノ袖Ｄ・赤,Tenpi Sleeve D・Red
12720,天日ノ袖Ｄ・青,Tenpi Sleeve D・Blue
12721,天日ノ袖Ｄ・黒,Tenpi Sleeve D・Black
12722,天日ノ袖Ｄ・白,Tenpi Sleeve D・White
12723,ナーガＤアーム・青,Naga D Arms・Blue
12724,ナーガＤアーム・赤,Naga D Arms・Red
12725,ナーガＤアーム・白,Naga D Arms・White
12726,ナーガＤアーム・黒,Naga D Arms・Black
12727,シェリフＤアーム・茶,Sheriff D Arms・Tea
12728,シェリフＤアーム・黒,Sheriff D Arms・Black
12729,シェリフＤアーム・青,Sheriff D Arms・Blue
12730,シェリフＤアーム・白,Sheriff D Arms・White
12731,セレナＤアーム・紫,Serena D Arms・Purple
12732,セレナＤアーム・青,Serena D Arms・Blue
12733,セレナＤアーム・白,Serena D Arms・White
12734,セレナＤアーム・赤,Serena D Arms・Red
12735,ゲルトＤアーム・黒,Gelt D Arms・Black
12736,ゲルトＤアーム・銅,Gelt D Arms・Copper
12737,ゲルトＤアーム・銀,Gelt D Arms・Silver
12738,ゲルトＤアーム・金,Gelt D Arms・Gold
12739,グロリアＤアーム・金,Gloria D Arms・Gold
