index,source,target
11847,イナガミZFコイル,Inagami ZF Coil
11848,イナガミZYコイル,Inagami ZY Coil
11849,イナガミZXコイル,Inagami ZX Coil
11850,イナガミＺコート,Inagami Z Coat
11851,イナガミZFコート,Inagami ZF Coat
11852,イナガミZYコート,Inagami ZY Coat
11853,イナガミZXコート,Inagami ZX Coat
11854,荒天【帯】,Tempest 【 Obi 】
11855,荒天Ｇ【帯】,Tempest G【 Obi 】
11856,荒天GF【帯】,Tempest GF【 Obi 】
11857,荒天GX【帯】,Tempest GX【 Obi 】
11858,蒼天【帯】,Welkin 【 Obi 】
11859,蒼天Ｇ【帯】,Welkin G【 Obi 】
11860,蒼天GF【帯】,Welkin GF【 Obi 】
11861,蒼天GX【帯】,Welkin GX【 Obi 】
11862,レビンコイル,Levin Coil
11863,レビンＦコイル,Levin F Coil
11864,レビンFZコイル,Levin FZ Coil
11865,レビンHSコイル,Levin HS Coil
11866,レビンGSコイル,Levin GS Coil
11867,レビンGPコイル,Levin GP Coil
11868,レビンZPコイル,Levin ZP Coil
11869,レビンコート,Levin Coat
11870,レビンＦコート,Levin F Coat
11871,レビンFZコート,Levin FZ Coat
11872,レビンHSコート,Levin HS Coat
11873,レビンGSコート,Levin GS Coat
11874,レビンGPコート,Levin GP Coat
11875,レビンZPコート,Levin ZP Coat
11876,白銀の甲冑・腰当,Silver Armour・Waist
11877,白銀の甲冑Ｆ・腰当,Silver Armour F・Waist
11878,白銀の甲冑FZ・腰当,Silver Armour FZ・Waist
11879,白銀の甲冑HS・腰当,Silver Armour HS・Waist
11880,白銀の甲冑GS・腰当,Silver Armour GS・Waist
11881,白銀の甲冑GP・腰当,Silver Armour GP・Waist
11882,白銀の甲冑ZP・腰当,Silver Armour ZP・Waist
11883,白銀の甲冑・腰帯,Silver Armour・Waistband
11884,白銀の甲冑Ｆ・腰帯,Silver Armour F・Waistband
11885,白銀の甲冑FZ・腰帯,Silver Armour FZ・Waistband
11886,白銀の甲冑HS・腰帯,Silver Armour HS・Waistband
11887,白銀の甲冑GS・腰帯,Silver Armour GS・Waistband
11888,白銀の甲冑GP・腰帯,Silver Armour GP・Waistband
11889,白銀の甲冑ZP・腰帯,Silver Armour ZP・Waistband
11890,薔薇の舞踏服・腰当,Rose Ball Gown・Waist
11891,薔薇の舞踏服Ｆ・腰当,Rose Ball Gown F・Waist
11892,薔薇の舞踏服FZ・腰当,Rose Ball Gown FZ・Waist
11893,薔薇の舞踏服HS・腰当,Rose Ball Gown HS・Waist
11894,薔薇の舞踏服GS・腰当,Rose Ball Gown GS・Waist
11895,薔薇の舞踏服GP・腰当,Rose Ball Gown GP・Waist
11896,薔薇の舞踏服ZP・腰当,Rose Ball Gown ZP・Waist
11897,薔薇の舞踏服・腰帯,Rose Ball Gown・Waistband
11898,薔薇の舞踏服Ｆ・腰帯,Rose Ball Gown F・Waistband
11899,薔薇の舞踏服FZ・腰帯,Rose Ball Gown FZ・Waistband
11900,薔薇の舞踏服HS・腰帯,Rose Ball Gown HS・Waistband
11901,薔薇の舞踏服GS・腰帯,Rose Ball Gown GS・Waistband
11902,薔薇の舞踏服GP・腰帯,Rose Ball Gown GP・Waistband
11903,薔薇の舞踏服ZP・腰帯,Rose Ball Gown ZP・Waistband
11904,シュイコイル,Shui Coil
11905,シュイＦコイル,Shui F Coil
11906,シュイFZコイル,Shui FZ Coil
11907,シュイHSコイル,Shui HS Coil
11908,シュイGSコイル,Shui GS Coil
11909,シュイGPコイル,Shui GP Coil
11910,シュイZPコイル,Shui ZP Coil
11911,シュイコート,Shui Coat
11912,シュイＦコート,Shui F Coat
11913,シュイFZコート,Shui FZ Coat
11914,シュイHSコート,Shui HS Coat
11915,シュイGSコート,Shui GS Coat
11916,シュイGPコート,Shui GP Coat
11917,シュイZPコート,Shui ZP Coat
11918,CEケブラーZP腰：剣青,CE Kevlar ZP BM Waist Blue
11919,CEケブラーZP腰：弓青,CE Kevlar ZP GN Waist Blue
11920,CEケブラーZP腰：剣赤,CE Kevlar ZP BM Waist Red
11921,CEケブラーZP腰：弓赤,CE Kevlar ZP GN Waist Red
11922,CEケブラーZP腰：剣白,CE Kevlar ZP BM Waist White
11923,CEケブラーZP腰：弓白,CE Kevlar ZP GN Waist White
11924,CEケブラーZP腰：剣黒,CE Kevlar ZP BM Waist Black
11925,CEケブラーZP腰：弓黒,CE Kevlar ZP GN Waist Black
11926,ABレイヤーZP腰：剣赤,AB Layer ZP BM Waist Red
11927,ABレイヤーZP腰：弓赤,AB Layer ZP GN Waist Red
11928,ABレイヤーZP腰：剣青,AB Layer ZP BM Waist Blue
11929,ABレイヤーZP腰：弓青,AB Layer ZP GN Waist Blue
11930,ABレイヤーZP腰：剣黒,AB Layer ZP BM Waist Black
11931,ABレイヤーZP腰：弓黒,AB Layer ZP GN Waist Black
11932,ABレイヤーZP腰：剣白,AB Layer ZP BM Waist White
11933,ABレイヤーZP腰：弓白,AB Layer ZP GN Waist White
11934,リュバンZPウエスト,Ruban ZP Waist
11935,リュバンZPベルト,Ruban ZP Belt
11936,ラモールZPコイル,L'Amore ZP Coil
11937,ラモールZPベルト,L'Amore ZP Belt
11938,オルロジュZPウエスト,Orloj ZP Waist
11939,オルロジュZPコート,Orloj ZP Coat
11940,ドルチェZPコイル,Dolce ZP Coil
11941,ドルチェZPコート,Dolce ZP Coat
11942,ブライトZPフォールド,Bright ZP Faulds
11943,ブライトZPコート,Bright ZP Coat
11944,ジュアリZPフォールド,Juari ZP Faulds
11945,ジュアリZPコート,Juari ZP Coat
11946,ティンクZPフォールド,Tinku ZP Faulds
11947,ティンクZPコート,Tinku ZP Coat
11948,シャテムZPウエスト,Shatemu ZP Waist
11949,シャテムZPコート,Shatemu ZP Coat
11950,ヘヴリアZPウエスト,Hevria ZP Waist
11951,ヘヴリアZPコート,Hevria ZP Coat
11952,ティルルZPウエスト,Tiuru ZP Waist
11953,ティルルZPコート,Tiuru ZP Coat
11954,カイラZPコイル,Kaila ZP Coil
11955,カイラZPコート,Kaila ZP Coat
11956,フォンセＧコイル,Fonse G Coil
11957,フォンセGFコイル,Fonse GF Coil
11958,フォンセGXコイル,Fonse GX Coil
11959,フォンセＧコート,Fonse G Coat
11960,フォンセGFコート,Fonse GF Coat
11961,フォンセGXコート,Fonse GX Coat
11962,ウタンテＺコイル,Utante Z Coil
11963,ウタンテZFコイル,Utante ZF Coil
11964,ウタンテZYコイル,Utante ZY Coil
11965,ウタンテZXコイル,Utante ZX Coil
11966,ウタンテＺコート,Utante Z Coat
11967,ウタンテZFコート,Utante ZF Coat
11968,ウタンテZYコート,Utante ZY Coat
11969,ウタンテZXコート,Utante ZX Coat
11970,リズヴェＧコイル,Rizuvue G Coil
11971,リズヴェGFコイル,Rizuvue GF Coil
11972,リズヴェGXコイル,Rizuvue GX Coil
11973,リズヴェＧコート,Rizuvue G Coat
11974,リズヴェGFコート,Rizuvue GF Coat
11975,リズヴェGXコート,Rizuvue GX Coat
11976,イナガミZDコート,Inagami ZD Coat
11977,荒天Ｃ【帯】,Tempest C【 Obi 】
11978,蒼天Ｃ【帯】,Welkin C【 Obi 】
11979,レビンＤコイル,Levin D Coil
11980,白銀の甲冑Ｄ・腰当,Silver Armour D・Waist
11981,薔薇の舞踏服Ｄ・腰当,Rose Ball Gown D・Waist
11982,シュイＤコイル,Shui D Coil
11983,CEケブラーＤ腰：剣青,CE Kevlar D BM Waist Blue
11984,CEケブラーＤ腰：剣赤,CE Kevlar D BM Waist Red
11985,CEケブラーＤ腰：剣白,CE Kevlar D BM Waist White
11986,CEケブラーＤ腰：剣黒,CE Kevlar D BM Waist Black
11987,ABレイヤーＤ腰：剣赤,AB Layer D BM Waist Red
11988,ABレイヤーＤ腰：剣青,AB Layer D BM Waist Blue
11989,ABレイヤーＤ腰：剣黒,AB Layer D BM Waist Black
11990,ABレイヤーＤ腰：剣白,AB Layer D BM Waist White
11991,リュバンＤウエスト,Ruban D Waist
11992,ラモールＤコイル,L'Amore D Coil
11993,オルロジュＤウエスト,Orloj D Waist
11994,ドルチェＤコイル,Dolce D Coil
11995,ブライトＤフォールド,Bright D Faulds
11996,ジュアリＤフォールド,Juari D Faulds
11997,ティンクＤフォールド,Tinku D Faulds
11998,シャテムＤウエスト,Shatemu D Waist
11999,ヘヴリアＤウエスト,Hevria D Waist
12000,ティルルＤウエスト,Tiuru D Waist
12001,カイラＤコイル,Kaila D Coil
12002,フォンセＤコイル,Fonse D Coil
12003,ヒプノルータＤウエスト,Hypnoc ルータD Waist
12004,ヒプノリアＤウエスト,Hypnolia D Waist
12005,エス・クェラＤウエスト,Es Quera D Waist
12006,エコールＤウエスト,Ecole D Waist
12007,ガンズＤウエスト,Guns D Waist
12008,アグリアＤウエスト,Agria D Waist
12009,フォーヴＤウエスト,Fauve D Waist
12010,ティーアＤウエスト,ティーアD Waist
12011,ミューズＤウエスト,Muse D Waist
12012,ディクトＤウエスト,Dicto D Waist
12013,クリュスＤウエスト,Kruss D Waist
12014,スタリナＤウエスト,Starina D Waist
12015,ルースＤウエスト,Loose D Waist
12016,ミラドＤウエスト,Mirado D Waist
12017,デュールＤフォールド,Deyuru D Faulds
12018,ロバストＤアンダ,Robust Dアンダ
12019,ファルコＤフォールド,Falco D Faulds
12020,ハウクスＤフォールド,Howx D Faulds
12021,ピラータＤフォールド,Pirata D Faulds
12022,ゼロイＤフォールド,Zeroi D Faulds
12023,レイルＤコイル,Rail D Coil
12024,リーデレＤコイル,Ridere D Coil
12025,リエットＤフォールド,Riot D Faulds
12026,ルターレＤフォールド,Rutare D Faulds
12027,流転の腰当て・Ｄ,Rolling Flow Waist て・D
12028,嵐転の腰当て・Ｄ,Rolling Sky Waist て・D
12029,キュビィＤコイル,Cubie D Coil
12030,ケモルＤコイル,Kemor D Coil
12031,ラトリアＤコイル,Latria D Coil
12032,コンタオＤコイル,Kontao D Coil
12033,オービスＤベルト,Ukon D Belt
12034,ロットＤベルト,ロットD Belt
12035,ウーコンＤウエスト,Shoko D Waist
12036,ニンバスＤウエスト,Nimbus D Waist
12037,月陽ノ帯・Ｄ,Moonlight Obi・D
12038,曙光ノ帯・Ｄ,Dawnbreak Obi・D
12039,トリドＺフォールド,Toridcless Z Faulds
12040,トリドZFフォールド,Toridcless ZF Faulds
12041,トリドZYフォールド,Toridcless ZY Faulds
12042,トリドZXフォールド,Toridcless ZX Faulds
12043,トリドＺコート,Toridcless Z Coat
12044,トリドZFコート,Toridcless ZF Coat
12045,トリドZYコート,Toridcless ZY Coat
12046,トリドZXコート,Toridcless ZX Coat
12047,ドラギュＺフォールド,Doragyurosu Z Faulds
12048,ドラギュZFフォールド,Doragyurosu ZF Faulds
12049,ドラギュZYフォールド,Doragyurosu ZY Faulds
12050,ドラギュZXフォールド,Doragyurosu ZX Faulds
12051,ドラギュＺコート,Doragyurosu Z Coat
12052,ドラギュZFコート,Doragyurosu ZF Coat
12053,ドラギュZYコート,Doragyurosu ZY Coat
12054,ドラギュZXコート,Doragyurosu ZX Coat
12055,アルフィフォールド,Alfi Faulds
12056,アルフィＦフォールド,Alfi F Faulds
12057,アルフィFZフォールド,Alfi FZ Faulds
12058,アルフィHSフォールド,Alfi HS Faulds
12059,アルフィGSフォールド,Alfi GS Faulds
12060,アルフィGPフォールド,Alfi GP Faulds
12061,アルフィZPフォールド,Alfi ZP Faulds
12062,アルフィコート,Alfi Coat
12063,アルフィＦコート,Alfi F Coat
12064,アルフィFZコート,Alfi FZ Coat
12065,アルフィHSコート,Alfi HS Coat
12066,アルフィGSコート,Alfi GS Coat
12067,アルフィGPコート,Alfi GP Coat
12068,アルフィZPコート,Alfi ZP Coat
12069,カイファコイル,Kaifa Coil
12070,カイファＦコイル,Kaifa F Coil
12071,カイファFZコイル,Kaifa FZ Coil
12072,カイファHSコイル,Kaifa HS Coil
12073,カイファGSコイル,Kaifa GS Coil
12074,カイファGPコイル,Kaifa GP Coil
12075,カイファZPコイル,Kaifa ZP Coil
12076,カイファコート,Kaifa Coat
12077,カイファＦコート,Kaifa F Coat
12078,カイファFZコート,Kaifa FZ Coat
12079,カイファHSコート,Kaifa HS Coat
12080,カイファGSコート,Kaifa GS Coat
12081,カイファGPコート,Kaifa GP Coat
12082,カイファZPコート,Kaifa ZP Coat
12083,ストラザフォールド,Straza Faulds
12084,ストラザＦフォールド,Straza F Faulds
12085,ストラザFZフォールド,Straza FZ Faulds
12086,ストラザHSフォールド,Straza HS Faulds
12087,ストラザGSフォールド,Straza GS Faulds
12088,ストラザGPフォールド,Straza GP Faulds
12089,ストラザZPフォールド,Straza ZP Faulds
12090,ストラザコート,Straza Coat
12091,ストラザＦコート,Straza F Coat
12092,ストラザFZコート,Straza FZ Coat
12093,ストラザHSコート,Straza HS Coat
12094,ストラザGSコート,Straza GS Coat
12095,ストラザGPコート,Straza GP Coat
12096,ストラザZPコート,Straza ZP Coat
12097,フランテＺコイル,Furante Z Coil
12098,フランテZFコイル,Furante ZF Coil
12099,フランテZYコイル,Furante ZY Coil
12100,フランテZXコイル,Furante ZX Coil
12101,フランテＺコート,Furante Z Coat
12102,フランテZFコート,Furante ZF Coat
12103,フランテZYコート,Furante ZY Coat
12104,フランテZXコート,Furante ZX Coat
12105,カリヴァＧコイル,Cariva G Coil
12106,カリヴァGFコイル,Cariva GF Coil
12107,カリヴァGXコイル,Cariva GX Coil
12108,カリヴァＧコート,Cariva G Coat
12109,カリヴァGFコート,Cariva GF Coat
12110,カリヴァGXコート,Cariva GX Coat
12111,ボンネＧコイル,Bonne G Coil
12112,ボンネGFコイル,Bonne GF Coil
12113,ボンネGXコイル,Bonne GX Coil
12114,ボンネＧコート,Bonne G Coat
12115,ボンネGFコート,Bonne GF Coat
12116,ボンネGXコート,Bonne GX Coat
12117,立体機動装置ZP,VM Equipment ZP
12118,立体機動装置改ZP,VM Equipment+ ZP
12119,十二勇士甲冑・腰当,Twelve Paladins' Armor・Waist
12120,十二勇士甲冑Ｆ・腰当,Twelve Paladins' Armor F・Waist
12121,十二勇士甲冑FZ・腰当,Twelve Paladins' Armor FZ・Waist
12122,十二勇士甲冑HS・腰当,Twelve Paladins' Armor HS・Waist
12123,十二勇士甲冑GS・腰当,Twelve Paladins' Armor GS・Waist
12124,十二勇士甲冑GP・腰当,Twelve Paladins' Armor GP・Waist
12125,十二勇士甲冑ZP・腰当,Twelve Paladins' Armor ZP・Waist
12126,十二勇士甲冑・腰帯,Twelve Paladins' Armor・Waistband
12127,十二勇士甲冑Ｆ・腰帯,Twelve Paladins' Armor F・Waistband
12128,十二勇士甲冑FZ・腰帯,Twelve Paladins' Armor FZ・Waistband
12129,十二勇士甲冑HS・腰帯,Twelve Paladins' Armor HS・Waistband
12130,十二勇士甲冑GS・腰帯,Twelve Paladins' Armor GS・Waistband
12131,十二勇士甲冑GP・腰帯,Twelve Paladins' Armor GP・Waistband
12132,十二勇士甲冑ZP・腰帯,Twelve Paladins' Armor ZP・Waistband
12133,救国の聖女服・腰当,Holy Maiden Armor・Waist
12134,救国の聖女服Ｆ・腰当,Holy Maiden Armor F・Waist
12135,救国の聖女服FZ・腰当,Holy Maiden Armor FZ・Waist
12136,救国の聖女服HS・腰当,Holy Maiden Armor HS・Waist
12137,救国の聖女服GS・腰当,Holy Maiden Armor GS・Waist
12138,救国の聖女服GP・腰当,Holy Maiden Armor GP・Waist
12139,救国の聖女服ZP・腰当,Holy Maiden Armor ZP・Waist
12140,救国の聖女服・腰帯,Holy Maiden Armor・Waistband
12141,救国の聖女服Ｆ・腰帯,Holy Maiden Armor F・Waistband
12142,救国の聖女服FZ・腰帯,Holy Maiden Armor FZ・Waistband
12143,救国の聖女服HS・腰帯,Holy Maiden Armor HS・Waistband
12144,救国の聖女服GS・腰帯,Holy Maiden Armor GS・Waistband
12145,救国の聖女服GP・腰帯,Holy Maiden Armor GP・Waistband
12146,救国の聖女服ZP・腰帯,Holy Maiden Armor ZP・Waistband
12147,竜殺しの甲冑・腰当,Dragon Slayer Armor・Waist
12148,竜殺しの甲冑Ｆ・腰当,Dragon Slayer Armor F・Waist
12149,竜殺しの甲冑FZ・腰当,Dragon Slayer Armor FZ・Waist
12150,竜殺しの甲冑HS・腰当,Dragon Slayer Armor HS・Waist
12151,竜殺しの甲冑GS・腰当,Dragon Slayer Armor GS・Waist
12152,竜殺しの甲冑GP・腰当,Dragon Slayer Armor GP・Waist
12153,竜殺しの甲冑ZP・腰当,Dragon Slayer Armor ZP・Waist
12154,竜殺しの甲冑・腰帯,Dragon Slayer Armor・Waistband
12155,竜殺しの甲冑Ｆ・腰帯,Dragon Slayer Armor F・Waistband
12156,竜殺しの甲冑FZ・腰帯,Dragon Slayer Armor FZ・Waistband
12157,竜殺しの甲冑HS・腰帯,Dragon Slayer Armor HS・Waistband
12158,竜殺しの甲冑GS・腰帯,Dragon Slayer Armor GS・Waistband
12159,竜殺しの甲冑GP・腰帯,Dragon Slayer Armor GP・Waistband
12160,竜殺しの甲冑ZP・腰帯,Dragon Slayer Armor ZP・Waistband
12161,叛逆の甲冑・腰当,Rebellion Armour・Waist
12162,叛逆の甲冑Ｆ・腰当,Rebellion Armour F・Waist
12163,叛逆の甲冑FZ・腰当,Rebellion Armour FZ・Waist
12164,叛逆の甲冑HS・腰当,Rebellion Armour HS・Waist
12165,叛逆の甲冑GS・腰当,Rebellion Armour GS・Waist
12166,叛逆の甲冑GP・腰当,Rebellion Armour GP・Waist
12167,叛逆の甲冑ZP・腰当,Rebellion Armour ZP・Waist
12168,叛逆の甲冑・腰帯,Rebellion Armour・Waistband
12169,叛逆の甲冑Ｆ・腰帯,Rebellion Armour F・Waistband
12170,叛逆の甲冑FZ・腰帯,Rebellion Armour FZ・Waistband
12171,叛逆の甲冑HS・腰帯,Rebellion Armour HS・Waistband
12172,叛逆の甲冑GS・腰帯,Rebellion Armour GS・Waistband
12173,叛逆の甲冑GP・腰帯,Rebellion Armour GP・Waistband
12174,叛逆の甲冑ZP・腰帯,Rebellion Armour ZP・Waistband
12175,ディナトZPフォールド,Dinato ZP Faulds
12176,ディナトZPコート,Dinato ZP Coat
12177,ドゥケZPフォールド,Duque ZP Faulds
12178,ドゥケZPコート,Duque ZP Coat
12179,グラヌZPフォールド,Granu ZP Faulds
12180,グラヌZPコート,Granu ZP Coat
12181,千代ノ腰帯ZP,Chiyo Waistband ZP
12182,千代ノ色帯ZP,Chiyo Colour Belt ZP
12183,ネコダンZPウエスト,Nekodan ZP Waist
12184,グーダンZPコイル,Gudan ZP Coil
12185,トリドZDフォールド,Toridcless ZD Faulds
12186,トリドZDコート,Toridcless ZD Coat
12187,ドラギュZDフォールド,Doragyurosu ZD Faulds
12188,ドラギュZDコート,Doragyurosu ZD Coat
12189,アルフィＤフォールド,Alfi D Faulds
12190,カイファＤコイル,Kaifa D Coil
12191,ストラザＤフォールド,Straza D Faulds
12192,煉華ノ帯Ｃ,Renka Obi C
12193,立体機動装置Ｄ,VM Equipment D
12194,十二勇士甲冑Ｄ・腰当,Twelve Paladins' Armor D・Waist
12195,救国の聖女服Ｄ・腰当,Holy Maiden Armor D・Waist
12196,竜殺しの甲冑Ｄ・腰当,Dragon Slayer Armor D・Waist
12197,叛逆の甲冑Ｄ・腰当,Rebellion Armour D・Waist
12198,ディナトＤフォールド,Dinato D Faulds
12199,ドゥケＤフォールド,Duque D Faulds
12200,グラヌＤフォールド,Granu D Faulds
12201,千代ノ腰帯Ｄ,Chiyo Waistband D
12202,ルベライトＤコイル,Rubellite D Coil
12203,ラズライトＤコイル,ラズライトD Coil
12204,ジルコンＤコイル,Zircon D Coil
12205,スピネルＤコイル,Spinel D Coil
12206,ジェイドＤコイル,Jade D Coil
12207,アゲートＤコイル,Agate D Coil
12208,パイローブＤコイル,Pyrope D Coil
12209,アイオラＤコイル,アイオラD Coil
12210,ルチルＤコイル,Rutile D Coil
12211,ブラッドＤコイル,Blood D Coil
12212,シトリンＤコート,Citrine D Coat
12213,ペリドットＤコート,Peridot D Coat
12214,ターコイズＤコート,Turquoise D Coat
12215,マフモフコートPD赤,Mafumofu Coat PD Red
12216,マフモフコートPD黄,Mafumofu Coat PD Yellow
12217,マフモフコートPD紫,Mafumofu Coat PD Purple
12218,バサルコートPD赤,Basarios Coat PD Red
12219,バサルコートPD黒,Basarios Coat PD Black
12220,バサルコートPD黄,Basarios Coat PD Yellow
12221,ブランゴコイルPD黄,Blango Coil PD Yellow
12222,ブランゴコイルPD青,Blango Coil PD Blue
12223,ブランゴコイルPD黒,Blango Coil PD Black
12224,金色ノ帯PD白,Golden Obi PD White
12225,金色ノ帯PD紫,Golden Obi PD Purple
12226,金色ノ帯PD緑,Golden Obi PD Green
12227,グラビドコートPD緑,Gravios Coat PD Green
12228,グラビドコートPD紫,Gravios Coat PD Purple
12229,グラビドコートPD赤,Gravios Coat PD Red
12230,ハイメタコイルPD黒,High Metal Coil PD Black
12231,ハイメタコイルPD青,High Metal Coil PD Blue
12232,ハイメタコイルPD黄,High Metal Coil PD Yellow
12233,Ｓ・ソルコイルPD赤,S・Sol Coil PD Red
12234,Ｓ・ソルコイルPD紫,S・Sol Coil PD Purple
12235,Ｓ・ソルコイルPD黒,S・Sol Coil PD Black
12236,ガルルガコートPD白,Garuga Coat PD White
12237,ガルルガコートPD緑,Garuga Coat PD Green
12238,ガルルガコートPD赤,Garuga Coat PD Red
12239,ザザミフォールドPD青,Hermitaur Faulds PD Blue
12240,ザザミフォールドPD白,Hermitaur Faulds PD White
12241,ザザミフォールドPD紫,Hermitaur Faulds PD Purple
12242,クシャナアンダPD赤,Kushala アンダ PD Red
12243,クシャナアンダPD黄,Kushala アンダ PD Yellow
12244,クシャナアンダPD緑,Kushala アンダ PD Green
12245,クシャナアドミPD赤,Kushala アドミ PD Red
12246,クシャナアドミPD黄,Kushala アドミ PD Yellow
12247,クシャナアドミPD緑,Kushala アドミ PD Green
12248,忍の帯・陽Ｄ,忍の Obi・陽D
12249,忍の帯・陰Ｄ,忍の Obi・陰D
12250,ボンネＤコイル,Bonne D Coil
12251,カライスＤコート,Kalais D Coat
12252,ルケーゼＤコート,Lucchese D Coat
12253,クオイズＤコート,Quoiz D Coat
12254,ネコダンＤウエスト,Nekodan D Waist
12255,グーダンＤコイル,Gudan D Coil
12256,煉緋ノ帯Ｚ,Nerihi Obi Z
12257,煉緋ノ帯ZF,Nerihi Obi ZF
12258,煉緋ノ帯ZY,Nerihi Obi ZY
12259,煉緋ノ帯ZX,Nerihi Obi ZX
12260,煉緋ノ腰巻Ｚ,Nerihi Cloth Z
12261,煉緋ノ腰巻ZF,Nerihi Cloth ZF
12262,煉緋ノ腰巻ZY,Nerihi Cloth ZY
12263,煉緋ノ腰巻ZX,Nerihi Cloth ZX
12264,サイネコイル,Saine Coil
12265,サイネＦコイル,Saine F Coil
12266,サイネFZコイル,Saine FZ Coil
12267,サイネHSコイル,Saine HS Coil
12268,サイネGSコイル,Saine GS Coil
12269,サイネGPコイル,Saine GP Coil
12270,サイネZPコイル,Saine ZP Coil
12271,サイネコート,Saine Coat
12272,サイネＦコート,Saine F Coat
12273,サイネFZコート,Saine FZ Coat
12274,サイネHSコート,Saine HS Coat
12275,サイネGSコート,Saine GS Coat
12276,サイネGPコート,Saine GP Coat
12277,サイネZPコート,Saine ZP Coat
12278,ウイングフォールド,Wing Faulds
12279,ウイングＦフォールド,Wing F Faulds
12280,ウイングFZフォールド,Wing FZ Faulds
12281,ウイングHSフォールド,Wing HS Faulds
12282,ウイングGSフォールド,Wing GS Faulds
12283,ウイングGPフォールド,Wing GP Faulds
12284,ウイングZPフォールド,Wing ZP Faulds
12285,ウイングコート,Wing Coat
12286,ウイングＦコート,Wing F Coat
12287,ウイングFZコート,Wing FZ Coat
12288,ウイングHSコート,Wing HS Coat
12289,ウイングGSコート,Wing GS Coat
12290,ウイングGPコート,Wing GP Coat
12291,ウイングZPコート,Wing ZP Coat
12292,ガスラＺコイル,Gasura Z Coil
12293,ガスラZFコイル,Gasura ZF Coil
12294,ガスラZYコイル,Gasura ZY Coil
12295,ガスラZXコイル,Gasura ZX Coil
12296,ガスラＺコート,Gasura Z Coat
12297,ガスラZFコート,Gasura ZF Coat
12298,ガスラZYコート,Gasura ZY Coat
12299,ガスラZXコート,Gasura ZX Coat
12300,レギオスフォールド,Seregios Faulds
12301,レギオスＧフォールド,Seregios G Faulds
12302,レギオスGFフォールド,Seregios GF Faulds
12303,レギオスGXフォールド,Seregios GX Faulds
12304,レギオスコート,Seregios Coat
12305,レギオスＧコート,Seregios G Coat
12306,レギオスGFコート,Seregios GF Coat
12307,レギオスGXコート,Seregios GX Coat
12308,歌詠ノ腰帯Ｚ,Utaei Waistband Z
12309,歌詠ノ腰帯ZF,Utaei Waistband ZF
12310,歌詠ノ腰帯ZY,Utaei Waistband ZY
12311,歌詠ノ腰帯ZX,Utaei Waistband ZX
12312,歌詠ノ色帯Ｚ,Utaei Colour Belt Z
12313,歌詠ノ色帯ZF,Utaei Colour Belt ZF
12314,歌詠ノ色帯ZY,Utaei Colour Belt ZY
12315,歌詠ノ色帯ZX,Utaei Colour Belt ZX
12316,カシウスＧフォールド,Cassius G Faulds
12317,カシウスGFフォールド,Cassius GF Faulds
12318,カシウスGXフォールド,Cassius GX Faulds
12319,カシウスＧコート,Cassius G Coat
12320,カシウスGFコート,Cassius GF Coat
12321,カシウスGXコート,Cassius GX Coat
12322,ピンビコイル,Pinbi Coil
12323,ピンビＦコイル,Pinbi F Coil
12324,ピンビFZコイル,Pinbi FZ Coil
12325,ピンビHSコイル,Pinbi HS Coil
12326,ピンビGSコイル,Pinbi GS Coil
12327,ピンビGPコイル,Pinbi GP Coil
12328,ピンビZPコイル,Pinbi ZP Coil
12329,ピンビコート,Pinbi Coat
12330,ピンビＦコート,Pinbi F Coat
12331,ピンビFZコート,Pinbi FZ Coat
12332,ピンビHSコート,Pinbi HS Coat
12333,ピンビGSコート,Pinbi GS Coat
12334,ピンビGPコート,Pinbi GP Coat
12335,ピンビZPコート,Pinbi ZP Coat
12336,プリブコイル,Pribu Coil
12337,プリブＦコイル,Pribu F Coil
12338,プリブFZコイル,Pribu FZ Coil
12339,プリブHSコイル,Pribu HS Coil
12340,プリブGSコイル,Pribu GS Coil
12341,プリブGPコイル,Pribu GP Coil
12342,プリブZPコイル,Pribu ZP Coil
12343,プリブコート,Pribu Coat
12344,プリブＦコート,Pribu F Coat
12345,プリブFZコート,Pribu FZ Coat
12346,プリブHSコート,Pribu HS Coat
12347,プリブGSコート,Pribu GS Coat
12348,プリブGPコート,Pribu GP Coat
12349,プリブZPコート,Pribu ZP Coat
12350,グレイコイル,Gray Coil
12351,グレイＦコイル,Gray F Coil
12352,グレイFZコイル,Gray FZ Coil
12353,グレイHSコイル,Gray HS Coil
12354,グレイGSコイル,Gray GS Coil
12355,グレイGPコイル,Gray GP Coil
12356,グレイZPコイル,Gray ZP Coil
12357,グレイコート,Gray Coat
12358,グレイＦコート,Gray F Coat
12359,グレイFZコート,Gray FZ Coat
12360,グレイHSコート,Gray HS Coat
12361,グレイGSコート,Gray GS Coat
12362,グレイGPコート,Gray GP Coat
12363,グレイZPコート,Gray ZP Coat
12364,ウルピナコイル,Urpina Coil
12365,ウルピナＦコイル,Urpina F Coil
12366,ウルピナFZコイル,Urpina FZ Coil
12367,ウルピナHSコイル,Urpina HS Coil
12368,ウルピナGSコイル,Urpina GS Coil
12369,ウルピナGPコイル,Urpina GP Coil
12370,ウルピナZPコイル,Urpina ZP Coil
12371,ウルピナコート,Urpina Coat
12372,ウルピナＦコート,Urpina F Coat
12373,ウルピナFZコート,Urpina FZ Coat
12374,ウルピナHSコート,Urpina HS Coat
12375,ウルピナGSコート,Urpina GS Coat
12376,ウルピナGPコート,Urpina GP Coat
